	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2016-10-13		Montreal Canadiens	1	4	L			31	6	1	5	0		24	22	0	2	0		37	37	50.0	29	31	48.3	29	20	59.2	53.6	81.0
1	2016-10-16	@	Edmonton Oilers	6	2	W			24	6	2	6	0		33	16	0	1	0		31	48	39.2	22	35	38.6	22	24	47.8	45.8	117.3
2	2016-10-18	@	Calgary Flames	3	4	L	OT		21	14	1	5	0		34	12	0	6	0		29	49	37.2	20	40	33.3	24	24	50.0	50.9	97.5
3	2016-10-20	@	Vancouver Canucks	1	2	L			27	10	0	5	0		20	10	1	5	0		42	25	62.7	32	19	62.7	26	23	53.1	53.7	97.8
4	2016-10-25	@	Philadelphia Flyers	3	4	L	SO		25	8	2	4	0		41	8	3	4	0		39	64	37.9	28	47	37.3	27	31	46.6	38.5	105.6
5	2016-10-27		Minnesota Wild	0	4	L			38	4	0	2	0		22	4	0	2	0		53	34	60.9	45	25	64.3	31	19	62.0	52.9	78.9
6	2016-10-29		Florida Panthers	3	0	W			25	8	2	4	0		33	8	0	4	0		26	45	36.6	21	39	35.0	28	23	54.9	32.6	106.3
7	2016-10-30	@	Winnipeg Jets	3	1	W			28	16	0	1	0		38	6	0	6	0		44	45	49.4	32	33	49.2	26	23	53.1	35.9	108.9
8	2016-11-01	@	Minnesota Wild	2	1	W			24	2	0	1	0		28	2	1	1	0		39	58	40.2	30	40	42.9	29	28	50.9	33.3	109.1
9	2016-11-03		Toronto Maple Leafs	1	2	L			43	0	0	2	0		29	4	0	0	0		62	45	57.9	45	37	54.9	40	25	61.5	51.2	95.6
10	2016-11-05	@	Ottawa Senators	2	1	W			32	8	0	1	0		33	2	1	4	0		60	44	57.7	42	32	56.8	22	25	46.8	41.9	106.5
11	2016-11-07	@	Boston Bruins	0	4	L			32	21	0	3	0		42	11	3	8	0		49	43	53.3	37	33	52.9	19	20	48.7	48.1	95.7
12	2016-11-09		Ottawa Senators	1	2	L	SO		32	6	0	2	0		29	4	0	3	0		52	46	53.1	37	32	53.6	29	26	52.7	33.9	99.5
13	2016-11-11		New Jersey Devils	1	2	L	OT		26	12	1	2	0		43	4	0	6	0		39	43	47.6	31	33	48.4	28	23	54.9	57.4	96.3
14	2016-11-12	@	New Jersey Devils	2	4	L			23	12	0	1	0		27	6	0	5	0		37	36	50.7	26	28	48.1	26	27	49.1	40.5	90.9
