	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-09	@	Calgary Flames	3	3	T	OT		25	10	1		0		30	16	0		0
1	1998-10-10		Calgary Flames	3	5	L			26	29	1		0		32	18	2		0
2	1998-10-18		Boston Bruins	0	3	L			22	12	0		0		17	8	1		0
3	1998-10-20	@	Philadelphia Flyers	1	3	L			18	10	1		0		37	8	1		0
4	1998-10-22	@	Chicago Blackhawks	2	2	T	OT		25	23	0		0		33	34	1		0
5	1998-10-24	@	Dallas Stars	1	2	L			17	10	1		0		24	10	2		0
6	1998-10-28		Phoenix Coyotes	2	4	L			26	12	1		0		23	22	0		0
7	1998-10-29	@	Colorado Avalanche	2	4	L			23	15	1		0		30	19	1		1
8	1998-10-31		Tampa Bay Lightning	6	1	W			31	27	1		0		21	35	1		0
9	1998-11-04		Dallas Stars	4	0	W			9	14	1		0		21	6	0		0
10	1998-11-06	@	Mighty Ducks of Anaheim	2	2	T	OT		30	20	0		0		47	14	2		0
11	1998-11-07		St. Louis Blues	2	2	T	OT		17	6	0		0		25	12	0		0
12	1998-11-10		Nashville Predators	2	4	L			35	10	1		0		20	14	0		0
13	1998-11-12		Carolina Hurricanes	3	0	W			18	14	1		0		20	12	0		0
14	1998-11-18		Los Angeles Kings	5	4	W			40	12	1		1		30	16	1		1
15	1998-11-20		Phoenix Coyotes	1	2	L	OT		21	10	0		1		17	10	1		0
16	1998-11-21		New York Rangers	2	2	T	OT		40	12	0		0		23	10	1		0
17	1998-11-23	@	Dallas Stars	2	3	L			18	12	2		0		21	28	0		0
18	1998-11-25	@	Carolina Hurricanes	0	3	L			36	10	0		0		24	12	0		0
19	1998-11-27	@	St. Louis Blues	4	2	W			21	38	1		1		21	52	1		0
20	1998-11-29	@	Detroit Red Wings	1	4	L			20	20	0		0		28	12	2		0
21	1998-12-02		Dallas Stars	0	3	L			26	19	0		0		23	11	0		0
22	1998-12-04		Detroit Red Wings	2	2	T	OT		37	12	0		0		25	10	0		0
23	1998-12-06		Mighty Ducks of Anaheim	1	2	L			24	14	1		0		23	14	2		0
24	1998-12-09	@	Dallas Stars	3	3	T	OT		17	12	1		0		28	12	3		0
25	1998-12-10	@	Nashville Predators	1	2	L			35	26	0		0		25	30	1		0
26	1998-12-12		Washington Capitals	2	1	W			36	21	2		0		26	23	1		0
27	1998-12-15		New York Islanders	0	1	L			13	8	0		0		26	12	0		0
28	1998-12-17		Nashville Predators	3	1	W			27	23	1		0		31	21	0		0
29	1998-12-19		Colorado Avalanche	2	1	W			32	17	0		0		18	13	0		0
30	1998-12-23	@	Edmonton Oilers	5	3	W			20	22	0		0		23	34	0		0
31	1998-12-26		Vancouver Canucks	2	0	W			27	50	1		0		25	36	0		0
32	1998-12-28		Philadelphia Flyers	1	1	T	OT		23	12	0		0		23	22	1		0
33	1998-12-30	@	Los Angeles Kings	1	5	L			32	18	0		0		23	22	1		1
34	1999-01-02	@	New York Islanders	4	3	W	OT		29	8	1		1		21	10	2		0
35	1999-01-04	@	New York Rangers	3	4	L			27	15	0		0		27	15	1		0
