	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
46	2003-01-20		Minnesota Wild	1	2	L	OT		31	13	0		0		25	15	0		0
47	2003-01-22		Los Angeles Kings	6	5	W			28	11	2		0		22	13	1		0
48	2003-01-24		New Jersey Devils	1	3	L			20	2	0		0		29	4	0		1
49	2003-01-29		Ottawa Senators	3	2	W			28	8	0		0		27	6	0		0
50	2003-01-30	@	San Jose Sharks	4	3	W			22	19	2		0		35	11	0		0
51	2003-02-04	@	Calgary Flames	3	2	W			26	10	1		0		25	12	1		0
52	2003-02-05	@	Edmonton Oilers	1	2	L			26	10	1		0		24	8	0		0
53	2003-02-07		Phoenix Coyotes	3	2	W			34	10	0		0		33	22	1		0
54	2003-02-09		Carolina Hurricanes	2	1	W			22	12	0		1		29	12	0		0
55	2003-02-12		Calgary Flames	4	3	W	OT		24	12	1		0		33	8	1		0
56	2003-02-14	@	Dallas Stars	4	2	W			19	10	1		0		28	10	0		0
57	2003-02-15	@	Nashville Predators	1	2	L			33	12	0		0		29	8	0		0
58	2003-02-17		New York Islanders	2	2	T	OT		31	6	0		0		33	10	0		0
59	2003-02-19		Columbus Blue Jackets	2	0	W			23	15	0		0		26	15	0		0
60	2003-02-21		New York Rangers	2	6	L			34	21	0		0		31	13	1		0
61	2003-02-23	@	Carolina Hurricanes	4	0	W			22	10	1		0		28	8	0		0
62	2003-02-25	@	Tampa Bay Lightning	0	2	L			24	8	0		0		26	2	0		0
63	2003-02-26	@	Florida Panthers	2	1	W			29	11	0		0		32	13	1		0
64	2003-02-28	@	Phoenix Coyotes	1	3	L			33	8	0		0		28	12	0		0
65	2003-03-02		Atlanta Thrashers	1	4	L			30	10	0		0		25	6	1		0
66	2003-03-04	@	Los Angeles Kings	2	1	W			25	18	1		0		21	10	0		0
67	2003-03-05		Montreal Canadiens	3	1	W			23	6	0		0		25	4	0		0
68	2003-03-07		Edmonton Oilers	1	4	L			28	9	0		1		23	23	0		1
69	2003-03-09		Detroit Red Wings	4	1	W			28	4	0		1		40	16	0		0
70	2003-03-12		Chicago Blackhawks	5	2	W			28	11	0		0		37	13	0		0
71	2003-03-13		San Jose Sharks	3	2	W	OT		30	2	0		0		29	4	0		0
72	2003-03-15	@	Phoenix Coyotes	2	4	L			28	18	0		0		24	20	1		0
73	2003-03-16		Calgary Flames	2	2	T	OT		29	17	0		0		39	13	2		0
74	2003-03-19	@	Chicago Blackhawks	4	3	W			32	8	1		0		42	6	0		0
75	2003-03-20	@	St. Louis Blues	2	3	L	OT		26	8	1		0		34	10	1		0
76	2003-03-22	@	San Jose Sharks	3	2	W	OT		24	8	1		0		24	10	2		0
77	2003-03-24		Columbus Blue Jackets	5	0	W			26	16	2		0		29	24	0		0
78	2003-03-30		Vancouver Canucks	3	1	W			24	10	0		0		42	8	1		0
79	2003-04-01	@	Nashville Predators	2	1	W	OT		31	10	0		0		40	8	0		0
80	2003-04-02	@	Dallas Stars	1	2	L			27	8	1		0		31	10	1		0
81	2003-04-04		Colorado Avalanche	3	4	L	OT		22	12	1		0		37	12	1		0
