	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2016-10-15		Dallas Stars	6	5	W			33	8	2	3	0		28	6	2	4	0		48	45	51.6	35	32	52.2	34	20	63.0	62.7	102.4
1	2016-10-17	@	Pittsburgh Penguins	4	3	W	OT		31	12	2	6	0		31	14	2	5	0		40	51	44.0	26	41	38.8	20	32	38.5	38.7	105.5
2	2016-10-18	@	Washington Capitals	0	3	L			18	27	0	3	0		40	13	2	5	0		32	42	43.2	24	33	42.1	19	25	43.2	34.4	96.3
3	2016-10-20	@	Tampa Bay Lightning	4	0	W			16	11	0	2	0		27	9	0	3	0		31	48	39.2	26	33	44.1	19	20	48.7	40.0	126.7
4	2016-10-22	@	Florida Panthers	2	5	L			28	17	1	3	0		38	11	1	6	0		31	44	41.3	29	37	43.9	28	24	53.8	54.5	89.7
5	2016-10-28		Winnipeg Jets	0	1	L			37	6	0	4	0		21	8	0	3	0		53	34	60.9	45	19	70.3	25	14	64.1	73.1	93.8
6	2016-10-29	@	Arizona Coyotes	3	2	W			34	8	1	3	0		26	6	0	4	0		45	35	56.3	37	27	57.8	14	25	35.9	65.0	97.7
7	2016-11-01		Nashville Predators	1	5	L			29	15	0	4	0		36	13	1	5	0		39	48	44.8	26	32	44.8	22	17	56.4	47.8	90.4
8	2016-11-03	@	Chicago Blackhawks	0	4	L			38	4	0	3	0		21	6	0	2	0		47	34	58.0	39	20	66.1	23	18	56.1	39.3	76.5
9	2016-11-05		Minnesota Wild	1	0	W			32	8	1	4	0		32	10	0	3	0		39	45	46.4	32	34	48.5	29	25	53.7	52.3	100.0
10	2016-11-06	@	St. Louis Blues	1	5	L			23	20	0	6	0		28	34	1	4	0		26	30	46.4	20	25	44.4	13	21	38.2	42.1	84.0
11	2016-11-08		Arizona Coyotes	2	4	L			27	13	1	1	0		25	7	1	4	0		48	49	49.5	34	29	54.0	32	24	57.1	58.3	90.4
12	2016-11-11		Winnipeg Jets	3	2	W	OT		28	17	1	5	0		18	15	1	6	0		40	16	71.4	30	11	73.2	23	16	59.0	49.6	100.5
