	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-01-20	@	San Jose Sharks	5	2	W			22	12	0		0		19	14	2		0
1	1995-01-21	@	Vancouver Canucks	7	1	W			26	23	3		0		34	23	1		0
2	1995-01-24	@	Calgary Flames	4	6	L			27	20	3		0		29	22	1		0
3	1995-01-26		Los Angeles Kings	3	1	W			34	24	1		0		27	28	0		0
4	1995-01-28		Vancouver Canucks	1	3	L			36	24	0		0		32	26	0		0
5	1995-01-31		Mighty Ducks of Anaheim	7	2	W			47	18	1		1		19	18	1		0
6	1995-02-02	@	Winnipeg Jets	5	4	W	OT		28	17	0		0		27	17	2		0
7	1995-02-04		Dallas Stars	7	4	W			29	18	0		2		28	14	1		0
8	1995-02-07		Los Angeles Kings	5	5	T	OT		39	8	0		0		28	10	2		0
9	1995-02-09		Chicago Blackhawks	0	5	L			19	15	0		0		35	15	3		0
10	1995-02-11		Winnipeg Jets	2	3	L			34	14	1		0		27	18	2		0
11	1995-02-13		Calgary Flames	4	2	W			19	43	0		0		26	13	0		0
12	1995-02-17	@	Winnipeg Jets	4	3	W			26	7	0		0		34	7	1		0
13	1995-02-18	@	Toronto Maple Leafs	1	3	L			23	26	1		0		42	12	1		0
14	1995-02-20		Edmonton Oilers	4	0	W			32	9	1		0		21	23	0		0
15	1995-02-22		San Jose Sharks	4	3	W			28	15	0		0		39	13	0		0
16	1995-02-25	@	Detroit Red Wings	3	2	W			19	25	1		0		37	29	1		0
17	1995-02-27		Toronto Maple Leafs	3	2	W			41	25	1		0		22	58	1		0
18	1995-03-05	@	Dallas Stars	1	2	L			31	23	0		0		30	21	0		0
19	1995-03-07		Mighty Ducks of Anaheim	6	3	W			27	14	3		0		33	12	2		0
20	1995-03-09		Calgary Flames	5	1	W			32	26	0		0		26	30	1		0
21	1995-03-12		Detroit Red Wings	1	2	L			23	17	1		0		28	17	2		0
22	1995-03-14	@	Edmonton Oilers	5	6	L			29	44	0		0		25	24	2		0
23	1995-03-16	@	Los Angeles Kings	2	2	T	OT		27	11	0		1		32	11	0		0
24	1995-03-19	@	Mighty Ducks of Anaheim	4	2	W			31	14	1		0		29	10	2		0
25	1995-03-20	@	Los Angeles Kings	3	5	L			31	10	0		0		24	10	0		0
26	1995-03-22	@	Calgary Flames	3	4	L			34	19	2		0		37	32	0		0
27	1995-03-26		Edmonton Oilers	5	1	W			33	63	0		0		16	49	1		0
28	1995-03-27	@	Dallas Stars	3	2	W			38	20	0		0		23	20	1		0
29	1995-03-29	@	Chicago Blackhawks	3	1	W			25	13	1		0		18	9	0		0
30	1995-03-31		San Jose Sharks	4	1	W			38	17	2		1		19	25	0		0
31	1995-04-02	@	Detroit Red Wings	3	3	T	OT		34	23	0		1		30	11	1		0
32	1995-04-03		Toronto Maple Leafs	5	2	W			30	27	0		0		30	29	0		0
33	1995-04-05	@	Toronto Maple Leafs	6	4	W			30	31	0		0		30	49	2		2
34	1995-04-09		Dallas Stars	2	3	L			26	21	1		0		27	19	1		0
35	1995-04-11		Winnipeg Jets	7	5	W			36	22	2		0		34	8	1		0
36	1995-04-13	@	Winnipeg Jets	2	5	L			32	11	0		0		25	11	0		0
37	1995-04-16		Detroit Red Wings	6	5	W			23	30	2		1		33	48	2		0
38	1995-04-18		Vancouver Canucks	4	1	W			23	14	1		0		28	10	0		0
39	1995-04-19	@	Chicago Blackhawks	2	2	T	OT		21	39	1		0		18	29	1		0
40	1995-04-21		Toronto Maple Leafs	3	1	W			31	36	1		0		28	21	1		0
41	1995-04-23		Chicago Blackhawks	2	2	T	OT		36	58	1		0		35	71	2		0
42	1995-04-25	@	Dallas Stars	8	4	W			31	22	1		0		31	28	2		0
43	1995-04-27	@	Edmonton Oilers	2	3	L	OT		32	57	2		0		36	39	1		0
44	1995-04-28	@	Vancouver Canucks	1	3	L			29	14	0		0		31	10	0		0
45	1995-04-30	@	San Jose Sharks	4	3	W			23	8	0		0		28	4	0		0
46	1995-05-01	@	Mighty Ducks of Anaheim	5	3	W			26	2	0		0		22	0	0		0
47	1995-05-03		Detroit Red Wings	2	3	L			20	12	1		0		24	10	2		0
