	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-10		New York Islanders	2	1	W			29	14	1		0		26	12	1		0		48	31	60.8	35	23	60.3	18	24	42.9	46.1	104.0
1	2008-10-11	@	Pittsburgh Penguins	2	1	W	OT		49	20	0		0		15	20	1		0		65	30	68.4	42	22	65.6	23	16	59.0	70.0	105.7
2	2008-10-13	@	New York Rangers	1	4	L			27	12	0		0		24	10	2		0		47	35	57.3	31	24	56.4	14	21	40.0	51.1	93.7
3	2008-10-16	@	Atlanta Thrashers	1	0	W			35	10	1		0		25	6	0		0		49	35	58.3	36	27	57.1	14	20	41.2	66.7	100.0
4	2008-10-18	@	Washington Capitals	4	3	W	SO		37	16	1		0		27	8	1		0		45	39	53.6	35	29	54.7	22	22	50.0	59.2	96.0
5	2008-10-22		Dallas Stars	5	0	W			29	15	0		0		21	15	0		0		40	24	62.5	34	17	66.7	15	17	46.9	59.8	120.0
6	2008-10-24		Philadelphia Flyers	3	6	L			26	19	1		0		28	16	2		0		35	32	52.2	28	30	48.3	35	18	66.0	75.0	90.0
7	2008-10-25	@	Philadelphia Flyers	2	3	L	OT		31	40	1		0		33	42	0		0		35	48	42.2	27	41	39.7	34	18	65.4	49.0	93.5
8	2008-10-29		Toronto Maple Leafs	5	6	L	SO		31	18	0		0		48	16	3		0		45	63	41.7	33	49	40.2	26	33	44.1	60.9	116.7
9	2008-11-01		Atlanta Thrashers	6	1	W			32	11	1		0		20	27	0		0		35	34	50.7	31	27	53.4	19	28	40.4	55.2	114.7
10	2008-11-03		Buffalo Sabres	0	2	L			24	12	0		0		30	16	1		0		34	41	45.3	25	30	45.5	21	15	58.3	48.0	95.7
11	2008-11-05		Tampa Bay Lightning	4	3	W	SO		38	6	1		0		27	4	2		0		54	41	56.8	39	29	57.4	28	27	50.9	63.7	101.3
12	2008-11-08	@	Detroit Red Wings	1	3	L			25	13	0		0		31	11	0		0		30	42	41.7	26	35	42.6	14	19	42.4	45.0	92.8
13	2008-11-09		Edmonton Oilers	1	2	L			38	11	0		0		28	9	1		0		54	38	58.7	44	27	62.0	23	27	46.0	45.5	99.3
14	2008-11-12		New York Rangers	2	5	L			32	29	0		0		42	25	2		0		34	49	41.0	29	34	46.0	14	12	53.8	20.0	98.4
15	2008-11-14	@	Washington Capitals	1	3	L			33	2	0		0		27	4	1		0		56	59	48.7	40	40	50.0	19	21	47.5	52.6	95.7
16	2008-11-15		Washington Capitals	6	5	W	SO		33	4	1		0		30	8	1		0		61	61	50.0	44	42	51.2	31	34	47.7	44.1	101.7
17	2008-11-20		Florida Panthers	3	1	W			19	4	0		0		24	4	1		0		37	35	51.4	28	24	53.8	26	21	55.3	35.5	123.1
18	2008-11-21		New York Islanders	5	2	W			33	18	2		1		27	32	0		0		48	36	57.1	33	28	54.1	19	16	54.3	42.9	100.9
19	2008-11-23	@	Tampa Bay Lightning	7	3	W			45	8	0		0		29	4	0		0		63	40	61.2	57	32	64.0	24	23	51.1	52.3	108.3
20	2008-11-26	@	Florida Panthers	3	2	W	OT		37	10	1		0		38	8	0		0		41	39	51.3	34	34	50.0	20	24	45.5	46.7	100.3
21	2008-11-29	@	Pittsburgh Penguins	1	4	L			30	14	0		0		35	12	1		0		48	49	49.5	29	40	42.0	18	23	43.9	58.7	95.2
22	2008-12-04	@	Philadelphia Flyers	3	2	W	OT		31	24	0		0		31	20	2		0		55	42	56.7	39	30	56.5	20	25	44.4	63.3	111.1
23	2008-12-06	@	Montreal Canadiens	2	1	W	OT		31	10	1		0		26	8	0		0		53	45	54.1	39	28	58.2	14	21	40.0	49.6	98.1
24	2008-12-10		Pittsburgh Penguins	4	1	W			32	12	0		0		27	14	0		0		41	36	53.2	28	33	45.9	23	22	51.1	41.3	112.1
25	2008-12-12		New York Rangers	8	5	W			34	42	1		2		36	32	0		0		35	47	42.7	29	38	43.3	28	21	57.1	30.7	100.7
26	2008-12-13		Buffalo Sabres	2	4	L			22	11	0		0		34	7	2		0		41	40	50.6	32	36	47.1	35	19	64.8	43.0	102.4
27	2008-12-16	@	Toronto Maple Leafs	2	3	L	SO		27	9	1		0		27	11	0		0		55	53	50.9	36	39	48.0	26	17	60.5	49.6	97.6
28	2008-12-17	@	Buffalo Sabres	5	3	W			30	10	1		0		26	10	0		0		31	40	43.7	22	32	40.7	19	23	45.2	38.3	105.0
29	2008-12-19		Ottawa Senators	5	1	W			26	11	3		0		25	13	0		1		34	30	53.1	25	24	51.0	23	17	57.5	30.0	111.8
30	2008-12-21		Philadelphia Flyers	3	2	W	SO		26	12	1		0		29	20	1		0		41	38	51.9	31	32	49.2	35	17	67.3	53.1	101.0
31	2008-12-23		Boston Bruins	0	2	L			25	13	0		0		24	11	0		0		37	29	56.1	31	24	56.4	19	18	51.4	67.1	88.9
32	2008-12-26		Pittsburgh Penguins	0	1	L			37	12	0		0		18	20	0		0		38	22	63.3	32	18	64.0	13	10	56.5	43.4	93.3
33	2008-12-27	@	New York Rangers	4	2	W			35	8	1		1		33	8	1		0		40	42	48.8	37	30	55.2	24	13	64.9	50.3	103.8
34	2008-12-30	@	St. Louis Blues	4	3	W			26	2	0		0		31	6	0		0		43	47	47.8	33	41	44.6	19	20	48.7	43.5	107.0
35	2008-12-31	@	Dallas Stars	2	4	L			27	8	1		0		44	8	1		1		35	50	41.2	28	46	37.8	22	28	44.0	34.3	98.3
36	2009-01-02		Montreal Canadiens	4	1	W			29	13	0		0		34	11	0		0		35	34	50.7	32	28	53.3	21	24	46.7	44.8	113.5
37	2009-01-04		Ottawa Senators	4	3	W	OT		35	15	2		0		20	25	2		0		40	25	61.5	32	21	60.4	17	19	47.2	57.1	102.4
38	2009-01-06	@	Carolina Hurricanes	2	3	L			28	6	1		0		28	4	1		0		55	44	55.6	40	31	56.3	25	26	49.0	57.1	95.7
39	2009-01-08		Atlanta Thrashers	0	4	L			29	25	0		0		24	39	1		0		34	28	54.8	28	22	56.0	15	26	36.6	75.9	81.3
40	2009-01-10	@	Los Angeles Kings	5	1	W			28	13	3		0		35	19	0		0		35	53	39.8	25	41	37.9	13	17	43.3	25.2	106.0
41	2009-01-11	@	Anaheim Ducks	3	4	L			21	8	1		0		34	4	0		0		22	43	33.8	17	36	32.1	24	26	48.0	38.5	101.6
42	2009-01-13	@	Vancouver Canucks	5	3	W			28	8	0		0		29	4	0		0		43	48	47.3	36	36	50.0	20	24	45.5	37.5	107.0
43	2009-01-16	@	Columbus Blue Jackets	2	1	W			28	6	1		0		27	2	0		0		43	43	50.0	31	32	49.2	21	22	48.8	56.7	100.0
44	2009-01-17	@	New York Islanders	3	1	W			36	9	1		1		33	7	0		0		68	67	50.4	45	50	47.4	23	28	45.1	54.3	99.9
45	2009-01-19	@	Nashville Predators	3	1	W			35	15	1		0		34	11	1		0		43	50	46.2	30	39	43.5	25	29	46.3	28.4	109.5
46	2009-01-21		Montreal Canadiens	5	2	W			34	12	0		1		28	6	1		0		49	37	57.0	41	31	56.9	21	21	50.0	45.1	109.0
47	2009-01-27	@	Ottawa Senators	4	1	W			27	15	0		0		22	13	1		0		29	37	43.9	21	26	44.7	18	22	45.0	40.0	122.2
48	2009-01-29	@	Boston Bruins	4	3	W	OT		30	13	1		1		27	7	0		0		39	38	50.6	34	26	56.7	20	18	52.6	47.6	94.4
49	2009-01-30		Pittsburgh Penguins	4	3	W	OT		43	6	1		0		16	12	0		0		48	19	71.6	41	16	71.9	23	21	52.3	64.9	87.7
50	2009-02-03		Washington Capitals	2	5	L			34	8	1		1		26	8	3		0		46	42	52.3	34	32	51.5	16	22	42.1	60.9	90.9
51	2009-02-06	@	Atlanta Thrashers	5	1	W			31	21	1		2		32	19	0		0		32	42	43.2	23	30	43.4	11	25	30.6	48.3	107.4
