	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2016-10-13		New Jersey Devils	2	1	W	OT		34	14	0	3	0		24	16	0	2	0		61	37	62.2	46	33	58.2	22	22	50.0	63.0	102.1
1	2016-10-15		Detroit Red Wings	4	1	W			38	6	0	2	0		22	6	0	2	0		50	39	56.2	45	27	62.5	24	29	45.3	74.1	107.0
2	2016-10-18	@	Tampa Bay Lightning	3	4	L	SO		31	8	0	3	1		28	8	0	3	0		48	40	54.5	42	33	56.0	27	26	50.9	70.5	95.8
3	2016-10-20		Washington Capitals	2	4	L			28	2	1	4	0		29	8	0	1	0		42	42	50.0	31	34	47.7	24	19	55.8	44.4	89.9
4	2016-10-22		Colorado Avalanche	5	2	W			38	11	1	6	0		28	17	1	3	0		44	31	58.7	37	29	56.1	24	28	46.2	45.5	110.3
5	2016-10-25	@	Pittsburgh Penguins	2	3	L			22	4	1	4	0		22	8	1	2	0		41	42	49.4	21	23	47.7	24	19	55.8	38.5	97.1
6	2016-10-27	@	Toronto Maple Leafs	2	3	L			31	6	1	3	0		28	8	0	2	0		50	51	49.5	39	39	50.0	24	26	48.0	65.7	90.8
7	2016-10-29	@	Buffalo Sabres	0	3	L			33	8	0	4	0		25	8	2	4	0		45	26	63.4	39	21	65.0	23	28	45.1	67.4	93.8
8	2016-10-30	@	Detroit Red Wings	5	2	W			24	10	1	4	1		36	8	2	5	0		27	45	37.5	22	36	37.9	17	26	39.5	29.6	117.6
9	2016-11-01		Boston Bruins	1	2	L			34	20	0	7	0		26	26	0	3	1		49	30	62.0	37	23	61.7	21	25	45.7	55.4	103.7
10	2016-11-03		New Jersey Devils	4	3	W	OT		31	10	2	3	0		34	8	1	4	0		45	40	52.9	37	35	51.4	24	23	51.1	45.0	100.3
11	2016-11-05	@	Washington Capitals	2	4	L			24	8	1	2	0		36	4	0	4	0		40	42	48.8	35	30	53.8	25	27	48.1	52.8	87.4
12	2016-11-07		Tampa Bay Lightning	3	1	W			32	6	1	3	0		35	8	0	2	0		45	58	43.7	34	49	41.0	27	25	51.9	37.1	104.6
13	2016-11-10		San Jose Sharks	2	4	L			24	4	0	1	0		29	2	0	2	0		42	44	48.8	31	33	48.4	23	28	45.1	45.2	93.3
14	2016-11-12		New York Islanders	3	2	W	OT		43	14	0	5	0		21	12	1	6	0		59	25	70.2	41	16	71.9	22	17	56.4	75.7	101.3
15	2016-11-15	@	Montreal Canadiens	4	3	W	OT		24	6	0	3	0		37	6	1	3	0		44	50	46.8	31	34	47.7	20	24	45.5	14.3	112.4
16	2016-11-17	@	Toronto Maple Leafs	1	6	L			27	8	0	4	0		30	8	0	4	0		35	38	47.9	23	34	40.4	18	22	45.0	64.7	80.4
17	2016-11-19	@	Ottawa Senators	4	1	W			23	4	0	0	0		40	0	0	2	0		43	75	36.4	32	48	40.0	23	31	42.6	37.8	114.5
18	2016-11-20	@	New York Rangers	3	2	W	SO		30	6	1	4	0		35	8	0	3	0		46	40	53.5	29	32	47.5	29	27	51.8	40.3	97.5
19	2016-11-22		Philadelphia Flyers	1	3	L			39	6	0	4	0		28	10	2	2	0		41	29	58.6	31	25	55.4	23	24	48.9	65.9	98.8
20	2016-11-26		Columbus Blue Jackets	2	1	W	SO		23	4	0	2	0		37	4	0	2	0		53	54	49.5	32	42	43.2	34	20	63.0	55.8	102.0
21	2016-11-27	@	Carolina Hurricanes	2	3	L			33	6	1	4	0		27	8	1	3	0		52	37	58.4	37	28	56.9	18	17	51.4	50.0	95.7
22	2016-11-29	@	Chicago Blackhawks	1	2	L	SO		39	4	1	3	0		33	6	0	2	0		53	48	52.5	38	37	50.7	29	32	47.5	52.3	96.8
23	2016-12-01	@	Detroit Red Wings	2	1	W	OT		30	8	0	6	0		21	12	0	4	0		38	33	53.5	29	28	50.9	18	18	50.0	73.4	102.9
24	2016-12-03	@	Ottawa Senators	0	2	L			24	16	0	4	0		21	10	0	7	0		36	26	58.1	19	20	48.7	21	16	56.8	68.5	85.7
25	2016-12-05	@	Boston Bruins	3	4	L	OT		30	6	0	3	0		36	6	0	3	0		44	50	46.8	33	42	44.0	19	29	39.6	56.3	99.2
26	2016-12-06	@	Philadelphia Flyers	2	3	L	OT		44	10	0	2	0		25	6	1	4	0		80	42	65.6	61	26	70.1	25	31	44.6	44.0	94.4
27	2016-12-08		Pittsburgh Penguins	1	5	L			29	8	1	3	0		30	8	0	3	0		47	43	52.2	31	36	46.3	21	22	48.8	63.7	80.0
28	2016-12-10		Vancouver Canucks	4	2	W			42	8	0	2	0		39	4	1	4	0		49	50	49.5	43	43	50.0	28	29	49.1	50.0	109.0
