	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-05	@	Edmonton Oilers	5	6	L			32	12	1	5	0		31	10	2	5	0		44	38	53.7	32	28	53.3	21	25	45.7	48.1	98.6
1	2019-10-08	@	Calgary Flames	4	3	W	OT		40	9	1	2	0		29	9	0	2	0		54	52	50.9	44	36	55.0	29	27	51.8	55.9	96.8
2	2019-10-09	@	Vancouver Canucks	2	8	L			39	4	0	4	0		25	8	1	2	0		55	49	52.9	41	34	54.7	37	20	64.9	42.9	73.6
3	2019-10-12		Nashville Predators	7	4	W			38	8	0	2	0		32	4	1	4	0		62	43	59.0	47	35	57.3	21	29	42.0	49.5	108.2
4	2019-10-13		Vegas Golden Knights	2	5	L			38	6	0	3	0		36	6	3	3	0		55	51	51.9	46	43	51.7	20	33	37.7	63.9	98.3
5	2019-10-15		Carolina Hurricanes	0	2	L			31	8	0	5	0		23	10	0	4	1		46	44	51.1	38	26	59.4	16	23	41.0	46.5	94.4
6	2019-10-17		Buffalo Sabres	0	3	L			47	6	0	3	0		24	6	1	3	0		80	36	69.0	58	25	69.9	29	19	60.4	60.5	88.9
7	2019-10-19		Calgary Flames	4	1	W			36	14	1	8	1		24	30	0	5	0		34	42	44.7	26	28	48.1	17	22	43.6	52.2	102.4
8	2019-10-22	@	Winnipeg Jets	3	2	W			41	10	1	4	0		28	8	0	5	0		51	46	52.6	39	32	54.9	23	22	51.1	41.4	95.8
9	2019-10-24	@	St. Louis Blues	2	5	L			35	13	0	3	0		35	11	3	4	0		34	57	37.4	31	41	43.1	18	18	50.0	28.7	100.3
10	2019-10-26	@	Minnesota Wild	1	5	L			31	6	0	3	0		27	6	0	3	0		49	39	55.7	34	31	52.3	27	15	64.3	38.7	82.6
11	2019-10-27	@	Chicago Blackhawks	1	5	L			39	6	0	3	0		26	8	0	2	0		49	41	54.4	35	33	51.5	22	25	46.8	64.7	81.4
12	2019-10-30		Vancouver Canucks	3	5	L			24	17	1	6	0		49	17	4	6	0		37	50	42.5	25	40	38.5	15	29	34.1	51.5	107.6
13	2019-11-02		Chicago Blackhawks	4	3	W	OT		49	2	0	4	0		27	8	1	1	0		64	45	58.7	50	36	58.1	32	23	58.2	51.8	102.3
14	2019-11-05	@	Toronto Maple Leafs	1	3	L			25	8	1	3	0		23	6	0	4	0		40	46	46.5	30	33	47.6	17	26	39.5	53.3	82.4
15	2019-11-07	@	Ottawa Senators	2	3	L	OT		28	4	0	2	0		33	4	0	2	0		46	58	44.2	36	44	45.0	26	30	46.4	46.2	98.7
