	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-11		Boston Bruins	5	1	W			20	6	1		1		27	12	0		0
1	2002-10-12	@	St. Louis Blues	2	2	T	OT		22	15	2		0		27	27	0		0
2	2002-10-15		Florida Panthers	4	1	W			27	8	1		1		31	10	1		0
3	2002-10-17		Dallas Stars	3	1	W			24	10	1		0		34	4	1		0
4	2002-10-19		Detroit Red Wings	3	5	L			22	6	0		0		37	6	1		1
5	2002-10-22		Calgary Flames	4	3	W	OT		21	10	2		0		21	16	0		0
6	2002-10-24	@	Chicago Blackhawks	3	2	W			23	17	1		0		26	19	1		0
7	2002-10-26	@	Phoenix Coyotes	6	1	W			30	43	2		0		40	20	1		0
8	2002-10-27	@	Colorado Avalanche	3	3	T	OT		16	23	1		0		45	15	0		0
9	2002-10-29		Colorado Avalanche	3	2	W	OT		23	10	1		0		23	12	1		0
10	2002-10-31		San Jose Sharks	2	1	W	OT		29	10	0		0		20	16	0		0
11	2002-11-02		Vancouver Canucks	2	4	L			22	8	0		0		28	14	1		0
12	2002-11-04	@	Los Angeles Kings	5	2	W			23	12	1		1		26	6	1		0
13	2002-11-07	@	Phoenix Coyotes	1	4	L			29	18	0		0		32	12	0		0
14	2002-11-09	@	San Jose Sharks	4	2	W			33	25	2		0		37	16	1		0
15	2002-11-10	@	Mighty Ducks of Anaheim	0	1	L			26	2	0		0		37	6	0		0
16	2002-11-12		Edmonton Oilers	2	3	L			23	21	1		0		24	25	0		0
17	2002-11-14		Pittsburgh Penguins	1	1	T	OT		31	8	0		0		24	12	0		0
18	2002-11-16		Washington Capitals	1	0	W			31	10	0		0		17	14	0		0
19	2002-11-19		Los Angeles Kings	2	2	T	OT		21	4	0		0		35	16	0		0
20	2002-11-21	@	Washington Capitals	4	3	W			35	26	1		0		24	20	0		0
21	2002-11-23		Nashville Predators	4	2	W			23	12	1		0		34	6	1		0
22	2002-11-25		Vancouver Canucks	1	2	L			28	8	0		0		17	18	1		1
23	2002-11-27	@	Dallas Stars	0	5	L			18	10	0		0		43	8	2		0
24	2002-11-29		Colorado Avalanche	2	2	T	OT		29	6	1		0		26	6	1		0
25	2002-12-03	@	Edmonton Oilers	1	2	L	OT		31	8	0		0		27	6	0		0
26	2002-12-05	@	Calgary Flames	1	1	T	OT		35	6	0		0		20	27	0		0
27	2002-12-07	@	Vancouver Canucks	4	2	W			23	21	1		0		34	34	1		0
28	2002-12-10		Tampa Bay Lightning	5	3	W			24	8	1		1		35	6	2		0
29	2002-12-12	@	Detroit Red Wings	3	2	W			23	11	0		0		38	13	1		0
30	2002-12-14	@	Nashville Predators	1	3	L			19	14	1		0		37	10	1		0
31	2002-12-15		Carolina Hurricanes	2	1	W			15	10	1		0		34	14	1		0
32	2002-12-17		Edmonton Oilers	4	3	W	OT		22	12	0		0		34	16	2		0
33	2002-12-19		New York Islanders	2	4	L			17	25	0		0		32	11	1		0
34	2002-12-21	@	Colorado Avalanche	2	4	L			47	4	1		0		27	10	0		1
35	2002-12-23		Calgary Flames	2	3	L			19	22	0		1		28	20	0		0
36	2002-12-26	@	Chicago Blackhawks	2	2	T	OT		26	8	0		0		24	10	0		0
37	2002-12-28	@	Buffalo Sabres	4	3	W			29	8	1		0		40	10	1		0
38	2002-12-31		Mighty Ducks of Anaheim	4	1	W			23	2	0		0		21	2	0		0
39	2003-01-02	@	Edmonton Oilers	2	1	W	OT		32	28	0		0		28	26	0		0
40	2003-01-04	@	Calgary Flames	2	3	L			24	14	1		0		31	16	1		0
41	2003-01-06		Los Angeles Kings	2	3	L			28	6	1		0		14	14	1		1
42	2003-01-08		Columbus Blue Jackets	1	2	L			19	8	0		0		26	8	0		0
43	2003-01-10		Phoenix Coyotes	2	1	W			43	14	2		0		30	18	0		0
44	2003-01-14		Buffalo Sabres	0	1	L			22	12	0		0		27	8	0		0
45	2003-01-16		Vancouver Canucks	5	2	W			24	38	1		0		30	20	0		1
46	2003-01-18		Mighty Ducks of Anaheim	0	1	L			33	2	0		0		13	8	0		0
47	2003-01-20	@	Mighty Ducks of Anaheim	2	1	W	OT		25	15	0		0		31	13	0		0
48	2003-01-23	@	Los Angeles Kings	2	1	W			21	10	1		0		32	6	0		0
49	2003-01-25	@	San Jose Sharks	1	4	L			33	12	0		0		42	8	0		0
50	2003-01-28	@	Vancouver Canucks	2	2	T	OT		24	6	0		0		22	4	1		0
51	2003-01-29	@	Edmonton Oilers	1	5	L			29	12	0		0		28	12	0		0
52	2003-02-05		Chicago Blackhawks	2	1	W			25	9	1		0		22	11	0		0
53	2003-02-07		San Jose Sharks	4	3	W			23	4	1		1		24	8	0		0
54	2003-02-09	@	New Jersey Devils	2	3	L			21	8	1		0		31	6	0		0
55	2003-02-10	@	Philadelphia Flyers	1	0	W			19	16	0		0		30	18	0		0
56	2003-02-12		Philadelphia Flyers	2	0	W			22	9	1		0		31	15	0		0
57	2003-02-14		Phoenix Coyotes	2	3	L			28	23	0		1		27	25	1		0
58	2003-02-15	@	Colorado Avalanche	2	3	L			36	5	0		0		22	9	1		0
59	2003-02-19		New York Rangers	2	4	L			29	2	2		0		19	12	1		0
60	2003-02-23		St. Louis Blues	3	1	W			19	10	0		1		22	20	1		0
61	2003-02-25	@	Ottawa Senators	3	0	W			19	20	1		0		28	18	0		0
62	2003-02-27	@	Montreal Canadiens	6	3	W			45	14	1		0		35	16	1		0
63	2003-03-01	@	St. Louis Blues	0	2	L			27	20	0		0		15	37	1		0
64	2003-03-04		New Jersey Devils	3	2	W			24	11	0		0		31	9	0		0
65	2003-03-06	@	Nashville Predators	2	2	T	OT		38	14	1		0		31	10	1		0
66	2003-03-07	@	Carolina Hurricanes	0	1	L			22	10	0		0		25	8	0		0
67	2003-03-09	@	Atlanta Thrashers	6	4	W			32	6	1		0		20	10	0		0
68	2003-03-12		Dallas Stars	4	2	W			19	23	1		1		33	15	1		0
69	2003-03-14		Nashville Predators	3	1	W			18	0	1		0		23	6	0		0
70	2003-03-15	@	Columbus Blue Jackets	0	5	L			24	30	0		0		32	32	1		0
71	2003-03-17	@	Tampa Bay Lightning	3	3	T	OT		20	11	1		0		32	15	1		0
72	2003-03-19	@	Florida Panthers	3	1	W			26	4	1		0		32	10	0		0
73	2003-03-21	@	Dallas Stars	3	2	W	OT		21	8	1		0		36	10	1		0
74	2003-03-23		Detroit Red Wings	4	0	W			21	12	1		0		33	22	0		0
75	2003-03-25	@	Detroit Red Wings	0	4	L			18	12	0		0		33	10	1		0
76	2003-03-26		St. Louis Blues	0	1	L			31	2	0		0		27	6	0		0
77	2003-03-28		Chicago Blackhawks	4	3	W	OT		33	2	0		0		25	2	0		0
78	2003-03-31		Calgary Flames	3	0	W			16	41	3		0		26	55	0		0
79	2003-04-02	@	Columbus Blue Jackets	0	3	L			27	27	0		0		24	25	3		0
80	2003-04-03	@	Toronto Maple Leafs	1	2	L			21	8	1		0		26	8	0		0
81	2003-04-06		Columbus Blue Jackets	4	3	W			23	10	1		0		20	8	1		0
