	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-07		New York Rangers	1	2	L			28	19	0		0		28	19	2		0
1	2000-10-11		Washington Capitals	3	3	T	OT		30	15	3		0		24	40	0		0
2	2000-10-15	@	Tampa Bay Lightning	2	5	L			22	29	0		0		31	13	4		0
3	2000-10-17		New Jersey Devils	3	3	T	OT		16	6	1		0		37	8	1		0
4	2000-10-20		New York Islanders	3	5	L			27	24	2		0		29	24	1		2
5	2000-10-21	@	Ottawa Senators	6	6	T	OT		39	19	1		1		38	13	0		0
6	2000-10-25	@	Edmonton Oilers	3	1	W			25	10	1		0		27	4	0		0
7	2000-10-27	@	Vancouver Canucks	1	1	T	OT		24	12	0		0		27	12	0		0
8	2000-10-28	@	San Jose Sharks	2	2	T	OT		30	20	1		0		32	14	1		0
9	2000-11-02		Los Angeles Kings	2	5	L			24	18	0		0		30	36	2		0
10	2000-11-04	@	Boston Bruins	8	3	W			27	14	1		0		35	8	2		0
11	2000-11-06		Ottawa Senators	2	3	L			33	6	0		0		20	8	1		0
12	2000-11-12	@	Washington Capitals	2	2	T	OT		26	10	1		0		30	12	1		0
13	2000-11-13	@	Florida Panthers	4	1	W			33	26	0		0		22	28	1		0
14	2000-11-15		Nashville Predators	1	0	W			22	15	0		0		37	13	0		0
15	2000-11-17		Philadelphia Flyers	2	3	L	OT		27	27	0		0		32	25	0		1
16	2000-11-18	@	Pittsburgh Penguins	1	3	L			26	10	0		0		30	10	1		0
17	2000-11-22	@	Tampa Bay Lightning	2	8	L			27	17	0		0		33	13	1		1
18	2000-11-23		Montreal Canadiens	0	6	L			25	29	0		0		39	13	1		0
19	2000-11-25		Washington Capitals	2	1	W			26	4	0		1		28	6	0		0
20	2000-11-27	@	Montreal Canadiens	2	3	L			31	13	0		0		28	13	0		0
21	2000-11-29		Detroit Red Wings	4	6	L			25	6	1		1		48	8	1		0
22	2000-12-01		Tampa Bay Lightning	5	3	W			37	14	1		1		30	8	2		0
23	2000-12-02	@	Columbus Blue Jackets	2	1	W			26	11	0		0		29	13	0		0
24	2000-12-04		Boston Bruins	5	4	W			26	28	1		0		33	44	0		1
25	2000-12-06		Carolina Hurricanes	3	5	L			21	10	0		0		32	18	1		0
26	2000-12-08		Florida Panthers	4	3	W	OT		28	15	1		0		36	15	1		0
27	2000-12-09	@	New York Islanders	5	2	W			24	10	1		1		33	6	2		0
28	2000-12-11	@	New Jersey Devils	0	4	L			19	8	0		0		44	6	0		0
29	2000-12-13		Chicago Blackhawks	3	1	W			24	7	1		0		33	11	0		0
30	2000-12-15		St. Louis Blues	3	6	L			22	22	1		0		38	16	1		0
31	2000-12-19	@	Los Angeles Kings	7	6	W	OT		25	36	1		0		40	36	1		0
32	2000-12-20	@	Mighty Ducks of Anaheim	4	2	W			35	10	1		0		31	6	2		0
33	2000-12-22	@	Phoenix Coyotes	1	5	L			22	17	0		1		38	25	1		0
34	2000-12-26		Toronto Maple Leafs	5	3	W			14	12	1		0		37	6	0		0
35	2000-12-28	@	New York Rangers	4	1	W			27	11	1		0		31	11	0		0
36	2000-12-29	@	New York Islanders	2	5	L			27	24	1		0		33	18	2		0
37	2001-01-01	@	Washington Capitals	2	4	L			30	22	0		0		22	10	2		0
38	2001-01-03	@	Minnesota Wild	1	1	T	OT		22	17	1		0		36	25	1		0
39	2001-01-05		Philadelphia Flyers	4	6	L			29	38	1		0		24	40	1		0
40	2001-01-06	@	Philadelphia Flyers	2	2	T	OT		20	12	1		0		39	10	0		0
41	2001-01-10		Dallas Stars	2	3	L			33	27	1		0		21	19	2		0
42	2001-01-12		Montreal Canadiens	0	3	L			24	45	0		0		36	27	2		0
43	2001-01-13	@	Washington Capitals	1	4	L			36	40	0		0		32	46	2		0
44	2001-01-17		Mighty Ducks of Anaheim	2	5	L			37	8	1		0		28	12	2		0
45	2001-01-20	@	New Jersey Devils	2	3	L			38	6	0		0		39	8	1		0
46	2001-01-21		New York Islanders	4	4	T	OT		29	26	3		1		34	28	2		0
47	2001-01-23	@	Nashville Predators	3	4	L			22	10	1		0		43	8	1		0
48	2001-01-25		Toronto Maple Leafs	1	2	L	OT		26	10	1		0		33	10	1		0
49	2001-01-27	@	Pittsburgh Penguins	1	5	L			29	41	1		0		39	59	1		0
50	2001-01-29	@	New York Rangers	7	2	W			37	17	2		1		30	43	0		0
51	2001-01-30		Pittsburgh Penguins	3	6	L			26	36	1		0		33	36	1		0
52	2001-02-01		Carolina Hurricanes	1	3	L			21	15	0		0		26	15	1		0
53	2001-02-07	@	Toronto Maple Leafs	1	7	L			36	13	0		0		27	17	2		0
54	2001-02-09		Boston Bruins	5	1	W			32	32	2		0		35	28	0		0
55	2001-02-10		Florida Panthers	3	7	L			23	32	1		0		42	17	1		0
56	2001-02-13		Buffalo Sabres	5	4	W			36	20	0		0		37	16	1		0
57	2001-02-15	@	Buffalo Sabres	1	3	L			21	18	0		0		31	20	0		0
58	2001-02-17	@	Philadelphia Flyers	1	5	L			29	17	1		0		28	27	1		0
59	2001-02-21	@	Carolina Hurricanes	3	6	L			31	14	1		0		35	14	3		0
60	2001-02-23	@	Chicago Blackhawks	0	1	L			27	15	0		0		26	29	0		0
61	2001-02-25	@	Colorado Avalanche	2	5	L			28	21	0		0		37	17	0		1
62	2001-02-27		Carolina Hurricanes	1	1	T	OT		44	4	0		0		29	4	0		0
63	2001-03-02	@	Florida Panthers	4	3	W			23	14	0		0		39	8	1		0
64	2001-03-03		Florida Panthers	2	2	T	OT		41	29	1		0		43	21	1		0
65	2001-03-06		Colorado Avalanche	2	4	L			24	12	1		0		28	8	1		0
66	2001-03-08		Pittsburgh Penguins	3	5	L			30	18	1		1		23	8	2		0
67	2001-03-10	@	Boston Bruins	7	5	W			31	27	1		0		45	19	5		0
68	2001-03-11		Calgary Flames	3	3	T	OT		43	24	3		0		34	14	2		0
69	2001-03-14	@	Ottawa Senators	1	8	L			30	39	0		0		32	19	4		0
70	2001-03-16		Columbus Blue Jackets	0	3	L			34	30	0		0		27	19	1		1
71	2001-03-18		Vancouver Canucks	3	5	L			32	15	1		0		35	19	1		0
72	2001-03-21		Tampa Bay Lightning	3	4	L			34	23	1		0		32	23	2		0
73	2001-03-22	@	Tampa Bay Lightning	2	0	W			30	18	0		0		29	16	0		0
74	2001-03-24	@	Montreal Canadiens	3	2	W			28	14	0		0		30	10	1		0
75	2001-03-26		Buffalo Sabres	0	4	L			19	23	0		0		31	27	1		0
76	2001-03-28		New Jersey Devils	2	4	L			31	6	1		0		29	8	2		0
77	2001-03-30	@	Buffalo Sabres	0	4	L			30	6	0		0		28	10	1		0
78	2001-04-01		New York Rangers	2	4	L			34	10	2		0		29	10	2		1
79	2001-04-03		Ottawa Senators	5	2	W			21	19	0		0		33	21	0		0
80	2001-04-05	@	Detroit Red Wings	0	4	L			16	19	0		0		37	21	1		0
81	2001-04-06	@	Carolina Hurricanes	2	3	L			24	10	0		0		26	6	1		0
