	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-08	@	New Jersey Devils	4	3	W	OT		28	6	0		0		30	6	1		0		46	42	52.3	38	34	52.8	22	13	62.9	38.1	107.7
1	2010-10-09	@	New York Islanders	5	4	W	SO		22	16	1		0		47	14	3		0		31	52	37.3	20	43	31.7	18	15	54.5	56.8	121.6
2	2010-10-14		Detroit Red Wings	4	1	W			15	10	1		0		26	6	1		0		28	44	38.9	18	32	36.0	21	23	47.7	35.5	127.3
3	2010-10-16		St. Louis Blues	3	2	W	SO		25	12	0		0		43	10	1		0		33	57	36.7	25	43	36.8	21	17	55.3	51.4	107.5
4	2010-10-18	@	Tampa Bay Lightning	4	5	L			19	10	0		1		44	10	4		0		30	54	35.7	18	42	30.0	23	25	47.9	48.3	120.1
5	2010-10-21	@	Florida Panthers	4	1	W			29	21	0		0		28	9	0		0		41	38	51.9	35	31	53.0	21	21	50.0	50.0	111.5
6	2010-10-23		Nashville Predators	0	1	L			30	4	0		0		24	6	0		0		44	37	54.3	32	28	53.3	24	17	58.5	51.9	95.5
7	2010-10-26		Anaheim Ducks	2	5	L			37	19	1		0		26	10	1		0		43	36	54.4	33	29	53.2	21	19	52.5	59.7	82.9
8	2010-10-28		Los Angeles Kings	2	5	L			32	13	1		0		24	19	1		1		45	31	59.2	32	23	58.2	20	24	45.5	50.3	88.6
9	2010-10-30		Buffalo Sabres	4	0	W			41	4	2		1		34	14	0		0		57	53	51.8	52	41	55.9	23	16	59.0	48.0	103.1
10	2010-11-03		Pittsburgh Penguins	5	2	W			29	32	0		0		23	34	0		0		43	52	45.3	31	30	50.8	21	23	47.7	50.0	106.3
11	2010-11-05		Phoenix Coyotes	6	3	W			31	12	4		0		28	12	1		0		34	32	51.5	25	23	52.1	23	24	48.9	48.4	98.8
12	2010-11-06	@	Colorado Avalanche	0	5	L			31	17	0		0		45	19	0		1		46	55	45.5	37	48	43.5	18	22	45.0	45.0	90.0
13	2010-11-11	@	Los Angeles Kings	1	3	L			28	49	0		0		29	42	2		0		36	29	55.4	28	23	54.9	22	16	57.9	59.6	98.9
14	2010-11-12	@	Anaheim Ducks	2	4	L			29	6	0		0		37	4	1		0		40	42	48.8	32	36	47.1	27	31	46.6	44.4	97.7
15	2010-11-16		Anaheim Ducks	2	1	W			26	24	1		0		27	22	1		0		38	33	53.5	30	27	52.6	14	17	45.2	61.3	105.0
16	2010-11-18		San Jose Sharks	5	4	W	OT		41	35	1		0		39	33	0		0		49	45	52.1	43	40	51.8	23	31	42.6	38.1	96.4
17	2010-11-20		Colorado Avalanche	3	4	L	SO		29	10	1		0		26	10	2		0		42	45	48.3	34	30	53.1	24	23	51.1	48.8	103.7
18	2010-11-22	@	Toronto Maple Leafs	1	4	L			22	7	0		0		26	9	0		0		58	57	50.4	33	39	45.8	27	29	48.2	47.5	89.3
19	2010-11-24	@	Ottawa Senators	2	1	W			26	6	0		0		19	10	0		0		32	38	45.7	25	25	50.0	20	24	45.5	36.0	105.9
20	2010-11-26		St. Louis Blues	3	2	W			22	12	0		1		27	16	0		1		44	46	48.9	29	35	45.3	22	22	50.0	60.0	106.9
21	2010-11-27	@	St. Louis Blues	2	1	W			23	11	1		0		36	13	0		0		21	59	26.3	19	45	29.7	19	27	41.3	17.2	102.8
22	2010-11-29	@	Carolina Hurricanes	4	1	W			33	16	0		0		28	12	0		0		47	51	48.0	35	36	49.3	26	23	53.1	39.3	109.8
