	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02		Toronto Maple Leafs	1	4	L			26	14	0		0		29	20	0		1
1	1999-10-06	@	Edmonton Oilers	1	2	L			25	12	0		0		22	12	0		0
2	1999-10-08	@	Calgary Flames	4	1	W			26	38	0		0		23	37	1		0
3	1999-10-09	@	Vancouver Canucks	1	4	L			26	12	1		0		36	8	1		0
4	1999-10-12		Florida Panthers	1	2	L			17	10	0		0		23	8	0		0
5	1999-10-14	@	Philadelphia Flyers	5	4	W	OT		22	16	2		0		32	8	2		0
6	1999-10-16		Buffalo Sabres	2	1	W			34	10	0		0		21	12	0		0
7	1999-10-18		New York Islanders	2	4	L			25	10	0		1		27	14	1		0
8	1999-10-20		Colorado Avalanche	1	2	L			26	19	1		0		19	15	1		0
9	1999-10-23	@	Toronto Maple Leafs	2	3	L			22	11	1		0		23	17	0		0
10	1999-10-27		Chicago Blackhawks	0	1	L			29	9	0		0		20	9	0		0
11	1999-10-30		New York Rangers	2	2	T	OT		31	6	2		0		35	10	0		0
12	1999-11-03	@	New Jersey Devils	2	3	L			17	6	0		0		33	2	0		0
13	1999-11-04	@	New York Islanders	1	2	L	OT		18	6	0		0		34	4	0		0
14	1999-11-06	@	Ottawa Senators	1	2	L			24	8	0		0		21	6	0		0
15	1999-11-10	@	Pittsburgh Penguins	4	5	L			26	10	0		0		30	6	1		0
16	1999-11-11		Mighty Ducks of Anaheim	2	1	W			24	4	0		0		25	2	0		0
17	1999-11-13		Atlanta Thrashers	4	2	W			21	17	2		0		23	15	0		0
18	1999-11-16		San Jose Sharks	1	4	L			26	9	1		0		25	11	1		0
19	1999-11-18	@	Nashville Predators	1	6	L			33	31	1		0		34	27	1		2
20	1999-11-20	@	Los Angeles Kings	5	3	W			28	28	1		0		33	12	0		0
21	1999-11-22	@	Mighty Ducks of Anaheim	2	1	W			22	10	1		0		31	10	0		0
22	1999-11-23	@	San Jose Sharks	3	2	W	OT		20	12	0		0		28	12	2		0
23	1999-11-27		Vancouver Canucks	2	1	W			22	25	0		0		21	23	0		0
24	1999-12-01		Dallas Stars	2	3	L			15	11	0		0		41	7	0		0
25	1999-12-03	@	New York Rangers	2	3	L			19	10	0		0		27	8	1		0
26	1999-12-04		Philadelphia Flyers	2	3	L			18	25	1		0		29	21	1		0
27	1999-12-07		Calgary Flames	3	3	T	OT		30	14	0		0		32	8	2		0
28	1999-12-09	@	New York Islanders	4	2	W			29	16	2		0		30	16	0		0
29	1999-12-11		Los Angeles Kings	2	4	L			27	34	0		0		23	26	2		0
30	1999-12-13	@	Washington Capitals	1	0	W			20	16	1		0		19	6	0		0
31	1999-12-16		New Jersey Devils	1	2	L			18	8	0		1		32	6	0		0
32	1999-12-18	@	Toronto Maple Leafs	1	2	L			22	8	0		0		24	12	1		0
33	1999-12-20		Pittsburgh Penguins	5	1	W			22	24	0		1		28	28	0		0
34	1999-12-23	@	Boston Bruins	3	3	T	OT		27	26	2		0		40	16	1		0
35	1999-12-27	@	Ottawa Senators	4	4	T	OT		32	14	2		0		37	16	1		0
36	1999-12-29		Ottawa Senators	2	3	L			16	12	0		1		35	8	1		1
37	2000-01-02		New York Rangers	2	2	T	OT		30	6	2		0		22	8	1		0
38	2000-01-04	@	Washington Capitals	1	6	L			35	6	1		0		42	8	1		0
39	2000-01-06	@	St. Louis Blues	3	4	L			22	4	1		0		18	8	1		0
40	2000-01-07	@	Colorado Avalanche	1	4	L			23	6	1		0		34	10	1		0
41	2000-01-11		Detroit Red Wings	3	0	W			26	10	1		0		28	4	0		0
42	2000-01-14	@	Buffalo Sabres	2	1	W			27	4	1		0		15	10	1		0
43	2000-01-15		Boston Bruins	2	2	T	OT		32	30	2		0		24	13	0		0
44	2000-01-19		New York Islanders	3	0	W			24	10	0		0		23	10	0		0
45	2000-01-22		Pittsburgh Penguins	4	2	W			25	6	2		0		15	12	1		0
46	2000-01-24	@	Carolina Hurricanes	2	3	L	OT		20	10	1		0		22	12	1		0
47	2000-01-29		Philadelphia Flyers	2	2	T	OT		29	19	0		0		40	23	0		0
48	2000-01-30		Carolina Hurricanes	3	0	W			30	4	0		0		23	18	0		0
49	2000-02-02	@	Florida Panthers	1	3	L			17	8	1		0		26	10	0		0
