	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
67	1993-03-09	@	Minnesota North Stars	2	4	L			26	11	1		0		43	9	1		0
68	1993-03-11	@	St. Louis Blues	2	5	L			30	21	0		0		34	25	1		1
69	1993-03-14		Detroit Red Wings	1	4	L			16	8	0		0		32	12	1		0
70	1993-03-16		New York Islanders	0	6	L			26	6	0		0		34	6	0		0
71	1993-03-19	@	New York Rangers	1	8	L			27	27	0		0		46	21	0		0
72	1993-03-21	@	Washington Capitals	3	5	L			25	18	1		1		25	12	4		0
73	1993-03-23	@	Pittsburgh Penguins	2	7	L			29	9	0		0		40	5	0		0
74	1993-03-25	@	Philadelphia Flyers	2	5	L			18	34	0		0		33	38	0		0
75	1993-03-27	@	New York Islanders	3	7	L			21	30	1		0		48	16	1		0
76	1993-03-29	@	New Jersey Devils	0	5	L			24	20	0		0		44	16	2		0
77	1993-04-01		Winnipeg Jets	5	9	L			35	36	2		0		32	30	2		0
78	1993-04-03		Calgary Flames	2	3	L	OT		28	62	1		0		38	40	2		0
79	1993-04-04		Calgary Flames	3	4	L			32	16	1		0		27	16	1		0
80	1993-04-06		Edmonton Oilers	5	2	W			22	20	1		0		39	28	1		0
81	1993-04-08	@	Los Angeles Kings	1	2	L			21	41	0		0		44	6	1		0
82	1993-04-10		Los Angeles Kings	2	3	L	OT		31	57	0		0		49	36	1		0
83	1993-04-15	@	Calgary Flames	3	7	L			25	18	1		0		32	6	2		0
