	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-02	@	Detroit Red Wings	4	3	W			23	10	1		0		34	8	1		1		37	47	44.0	26	34	43.3	18	23	43.9	33.3	113.6
1	2009-10-03		Detroit Red Wings	5	3	W			32	12	3		0		33	12	1		0		34	42	44.7	27	32	45.8	17	29	37.0	42.9	101.8
2	2009-10-08		Atlanta Thrashers	2	4	L			31	4	0		0		22	6	1		0		41	30	57.7	38	21	64.4	16	22	42.1	52.2	89.2
3	2009-10-10		Los Angeles Kings	1	2	L			30	12	0		1		26	10	1		0		31	27	53.4	24	22	52.2	22	16	57.9	50.3	94.1
4	2009-10-15	@	Phoenix Coyotes	2	3	L	OT		24	8	0		0		34	4	1		0		36	54	40.0	27	45	37.5	20	19	51.3	43.1	104.4
5	2009-10-17	@	Anaheim Ducks	5	0	W			32	17	2		0		26	19	0		0		47	33	58.8	40	29	58.0	14	21	40.0	76.9	112.0
6	2009-10-20	@	Pittsburgh Penguins	1	5	L			23	10	0		0		43	6	2		0		46	53	46.5	29	43	40.3	24	15	61.5	59.3	95.9
7	2009-10-23		Minnesota Wild	3	1	W			26	11	0		1		21	17	0		0		32	35	47.8	25	24	51.0	16	20	44.4	45.5	107.5
8	2009-10-24		Dallas Stars	1	4	L			28	55	0		0		31	31	1		0		43	37	53.8	32	29	52.5	19	23	45.2	40.4	92.2
9	2009-10-28	@	Carolina Hurricanes	5	2	W			18	22	0		0		36	12	2		0		34	57	37.4	28	42	40.0	19	25	43.2	25.9	127.8
10	2009-10-29		Phoenix Coyotes	0	2	L			32	4	0		0		29	6	0		0		51	51	50.0	38	41	48.1	25	20	55.6	36.7	92.3
11	2009-10-31		Florida Panthers	0	4	L			34	6	0		0		27	6	0		0		58	40	59.2	40	33	54.8	24	27	47.1	66.4	85.2
12	2009-11-05		Calgary Flames	1	2	L	OT		31	17	1		0		31	15	0		0		45	35	56.3	29	28	50.9	24	25	49.0	40.8	90.9
13	2009-11-07	@	Philadelphia Flyers	1	2	L	SO		31	19	0		0		36	17	1		0		61	56	52.1	38	43	46.9	29	29	50.0	39.1	103.6
14	2009-11-08	@	Atlanta Thrashers	2	3	L	SO		32	12	1		0		40	8	0		0		37	49	43.0	32	37	46.4	24	17	58.5	36.5	97.7
15	2009-11-10		Vancouver Canucks	6	1	W			30	44	2		0		23	68	0		0		34	38	47.2	29	30	49.2	21	18	53.8	36.0	111.4
16	2009-11-12		Nashville Predators	1	3	L			22	21	0		0		37	10	0		0		31	56	35.6	26	43	37.7	23	24	48.9	55.7	95.7
17	2009-11-14		San Jose Sharks	1	3	L			39	15	0		0		17	17	2		0		41	29	58.6	29	21	58.0	14	21	40.0	72.0	95.9
18	2009-11-19		Phoenix Coyotes	3	2	W	OT		30	8	0		0		36	8	0		0		45	43	51.1	38	38	50.0	18	16	52.9	55.6	105.6
19	2009-11-21		New York Islanders	4	1	W			26	6	0		0		24	8	0		0		47	45	51.1	38	36	51.4	23	23	50.0	65.3	112.1
20	2009-11-23		Boston Bruins	2	4	L			31	11	0		0		23	11	2		1		56	35	61.5	38	27	58.5	19	27	41.3	54.2	102.1
21	2009-11-25	@	Dallas Stars	4	3	W	SO		38	22	1		0		37	16	1		0		61	51	54.5	49	43	53.3	34	25	57.6	37.8	99.0
22	2009-11-27	@	Nashville Predators	3	1	W			38	15	0		0		38	11	0		0		40	55	42.1	36	41	46.8	23	20	53.5	51.7	107.4
23	2009-11-28		Detroit Red Wings	3	4	L	SO		35	2	0		0		36	4	1		0		46	71	39.3	40	57	41.2	28	39	41.8	38.0	104.6
24	2009-11-30	@	Columbus Blue Jackets	2	5	L			29	10	1		0		27	8	0		0		34	29	54.0	27	23	54.0	18	29	38.3	60.5	78.0
25	2009-12-03	@	San Jose Sharks	3	2	W	SO		30	17	0		1		34	23	0		0		62	35	63.9	44	27	62.0	20	19	51.3	64.9	92.6
26	2009-12-05	@	Los Angeles Kings	5	4	W	SO		31	4	1		0		40	10	0		1		47	58	44.8	39	48	44.8	37	23	61.7	40.3	102.9
27	2009-12-07		Colorado Avalanche	0	4	L			35	2	0		0		22	2	1		0		75	29	72.1	58	26	69.0	22	17	56.4	59.3	84.2
28	2009-12-09	@	Detroit Red Wings	1	0	W			26	12	0		0		42	8	0		0		35	56	38.5	25	41	37.9	26	14	65.0	29.6	105.3
29	2009-12-11		Edmonton Oilers	3	5	L			30	15	1		0		38	33	0		0		45	46	49.5	32	39	45.1	21	33	38.9	49.8	93.1
30	2009-12-15		Calgary Flames	4	3	W			34	13	1		0		23	15	1		0		43	35	55.1	33	24	57.9	23	20	53.5	42.9	101.3
31	2009-12-16	@	Chicago Blackhawks	0	3	L			27	38	0		0		35	24	1		0		43	39	52.4	31	35	47.0	18	31	36.7	50.7	92.9
32	2009-12-18		Tampa Bay Lightning	3	6	L			26	25	2		0		24	19	0		0		41	33	55.4	33	26	55.9	17	22	43.6	67.9	74.3
33	2009-12-20	@	Vancouver Canucks	3	1	W			26	10	1		0		30	8	0		0		37	46	44.6	30	33	47.6	30	26	53.6	35.7	104.7
34	2009-12-21	@	Edmonton Oilers	7	2	W			26	21	4		0		25	25	0		0		46	45	50.5	30	33	47.6	26	21	55.3	65.2	107.6
35	2009-12-23	@	Calgary Flames	2	1	W	SO		27	4	0		0		24	4	0		0		43	51	45.7	34	32	51.5	21	24	46.7	40.4	99.3
36	2009-12-26	@	Minnesota Wild	3	4	L			18	10	0		0		20	10	0		0		31	31	50.0	23	24	48.9	15	28	34.9	46.4	94.8
37	2009-12-27		Buffalo Sabres	3	5	L			35	15	0		0		24	17	1		1		56	26	68.3	42	20	67.7	27	22	55.1	52.8	92.0
38	2009-12-29		Nashville Predators	3	4	L			27	16	1		0		30	8	1		0		34	40	45.9	25	29	46.3	21	18	53.8	73.8	96.8
39	2009-12-31		Vancouver Canucks	3	4	L	OT		25	31	1		0		30	39	1		0		32	36	47.1	25	28	47.2	21	19	52.5	47.6	96.0
40	2010-01-02		Chicago Blackhawks	3	6	L			22	44	1		0		33	63	1		0		41	45	47.7	31	39	44.3	22	14	61.1	41.0	96.4
41	2010-01-06	@	San Jose Sharks	1	2	L	OT		29	15	1		0		44	17	1		0		44	53	45.4	27	37	42.2	18	19	48.6	36.5	96.3
42	2010-01-07	@	Anaheim Ducks	2	4	L			22	15	0		1		29	11	0		0		26	47	35.6	21	37	36.2	22	17	56.4	42.1	88.5
43	2010-01-09	@	Los Angeles Kings	4	3	W			32	25	0		0		24	21	1		0		45	36	55.6	35	31	53.0	14	24	36.8	64.0	105.4
44	2010-01-12		Columbus Blue Jackets	4	1	W			23	42	1		0		27	38	1		0		40	30	57.1	30	23	56.6	24	25	49.0	46.8	114.3
45	2010-01-14		Minnesota Wild	1	0	W			37	10	0		0		19	16	0		0		56	35	61.5	44	24	64.7	25	29	46.3	60.6	102.9
46	2010-01-16		New York Rangers	4	1	W			25	4	1		0		22	8	0		0		35	47	42.7	29	35	45.3	23	16	59.0	41.7	111.2
47	2010-01-18	@	Columbus Blue Jackets	2	4	L			32	8	1		0		30	8	1		0		45	49	47.9	34	34	50.0	15	31	32.6	53.8	91.3
48	2010-01-20	@	Montreal Canadiens	4	3	W	OT		28	15	1		0		38	15	1		0		43	47	47.8	29	35	45.3	21	28	42.9	54.9	107.9
49	2010-01-21	@	Ottawa Senators	2	3	L			29	15	0		0		30	13	3		0		41	47	46.6	29	32	47.5	28	25	52.8	40.6	109.1
50	2010-01-23		Anaheim Ducks	3	4	L	SO		21	11	0		0		37	7	0		0		40	57	41.2	29	44	39.7	22	27	44.9	32.3	106.3
51	2010-01-25	@	Calgary Flames	2	0	W			29	16	0		0		34	16	0		0		44	64	40.7	35	46	43.2	24	27	47.1	38.5	108.3
52	2010-01-27	@	Vancouver Canucks	2	3	L			27	14	1		0		34	8	1		0		46	36	56.1	31	31	50.0	21	24	46.7	51.7	96.0
53	2010-01-28	@	Edmonton Oilers	2	1	W			20	6	0		0		25	4	0		0		46	52	46.9	29	35	45.3	16	20	44.4	35.0	107.1
54	2010-01-30		Columbus Blue Jackets	2	3	L	OT		27	27	2		0		19	15	1		0		43	24	64.2	34	18	65.4	13	23	36.1	49.5	83.3
55	2010-02-03	@	Chicago Blackhawks	3	2	W			19	4	1		0		34	6	0		1		27	45	37.5	25	37	40.3	22	24	47.8	41.9	108.9
56	2010-02-04		San Jose Sharks	2	4	L			37	8	1		0		31	10	1		0		49	43	53.3	40	33	54.8	15	21	41.7	58.8	90.0
57	2010-02-06		Chicago Blackhawks	1	2	L			35	22	1		0		30	26	0		0		32	28	53.3	25	23	52.1	14	20	41.2	37.1	88.9
58	2010-02-08	@	Colorado Avalanche	2	5	L			34	22	0		0		33	16	1		0		39	39	50.0	31	31	50.0	24	21	53.3	61.5	91.3
