	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-07		Montreal Canadiens	1	3	L			37	4	1	3	0		29	8	0	1	0		57	51	52.8	44	42	51.2	33	25	56.9	64.7	89.7
1	2015-10-09	@	Detroit Red Wings	0	4	L			22	10	0	3	0		22	8	1	4	0		33	36	47.8	28	27	50.9	26	22	54.2	40.6	85.0
2	2015-10-10		Ottawa Senators	4	5	L	SO		41	14	1	4	0		33	10	3	6	0		64	44	59.3	49	34	59.0	24	27	47.1	51.9	104.1
3	2015-10-16	@	Columbus Blue Jackets	6	3	W			34	10	0	1	0		27	4	1	4	0		51	41	55.4	43	31	58.1	39	26	60.0	57.1	109.8
4	2015-10-17	@	Pittsburgh Penguins	1	2	L			27	12	0	4	0		33	10	0	5	0		32	43	42.7	24	34	41.4	21	22	48.8	41.9	98.2
5	2015-10-21	@	Buffalo Sabres	1	2	L	SO		24	8	0	1	0		35	2	0	4	0		45	40	52.9	32	28	53.3	21	33	38.9	55.1	100.6
6	2015-10-24	@	Montreal Canadiens	3	5	L			52	10	0	5	0		27	12	2	4	1		62	39	61.4	53	28	65.4	33	26	55.9	83.8	97.4
7	2015-10-26		Arizona Coyotes	3	4	L			27	10	0	2	0		24	6	2	4	0		51	33	60.7	37	26	58.7	22	32	40.7	66.3	104.5
8	2015-10-30	@	New York Rangers	1	3	L			25	6	0	0	0		26	0	0	3	0		51	44	53.7	38	34	52.8	28	21	57.1	51.5	91.0
9	2015-10-31		Pittsburgh Penguins	0	4	L			21	11	0	4	0		32	10	1	3	1		40	40	50.0	26	29	47.3	16	27	37.2	45.2	90.5
10	2015-11-02		Dallas Stars	4	1	W			26	4	2	5	0		44	10	0	2	0		38	67	36.2	33	53	38.4	34	30	53.1	33.3	107.5
11	2015-11-04		Winnipeg Jets	2	4	L			26	4	1	3	0		34	6	0	2	1		52	59	46.8	37	47	44.0	33	26	55.9	41.7	93.5
12	2015-11-06		Detroit Red Wings	1	2	L	OT		33	6	0	4	0		24	8	0	3	0		51	35	59.3	40	25	61.5	26	24	52.0	49.0	92.4
13	2015-11-07	@	Washington Capitals	2	3	L	SO		25	16	1	3	0		31	10	1	6	0		31	51	37.8	26	35	42.6	16	23	41.0	34.6	101.2
14	2015-11-10	@	Dallas Stars	3	2	W			30	2	1	1	0		38	2	0	1	0		51	62	45.1	44	48	47.8	35	28	55.6	46.8	101.3
15	2015-11-12	@	Nashville Predators	2	1	W	SO		23	8	0	3	0		22	6	1	4	0		36	57	38.7	25	35	41.7	16	23	41.0	42.5	105.9
16	2015-11-14		Vancouver Canucks	4	2	W			40	8	1	4	0		45	10	1	3	0		44	63	41.1	34	48	41.5	34	22	60.7	35.6	107.7
