	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
69	2002-03-21		New Jersey Devils	3	4	L			27	14	1		0		36	10	1		0
70	2002-03-23		Montreal Canadiens	5	1	W			26	16	0		0		43	6	0		0
71	2002-03-25		Detroit Red Wings	3	3	T	OT		20	10	1		0		38	12	1		0
72	2002-03-27	@	Chicago Blackhawks	1	4	L			17	13	1		0		31	15	1		1
73	2002-03-28	@	Detroit Red Wings	3	3	T	OT		24	18	2		0		40	12	1		0
74	2002-03-30		St. Louis Blues	2	4	L			24	10	1		0		28	8	2		1
75	2002-04-01	@	Colorado Avalanche	1	5	L			23	15	1		0		33	15	1		0
76	2002-04-03	@	Chicago Blackhawks	3	1	W			19	10	1		0		20	12	1		0
77	2002-04-04	@	Columbus Blue Jackets	1	2	L			21	29	0		0		23	43	0		0
78	2002-04-06		Calgary Flames	3	1	W			24	39	0		0		32	31	1		0
79	2002-04-09	@	St. Louis Blues	2	3	L			15	25	1		0		42	8	1		0
80	2002-04-11		New York Islanders	2	5	L			25	4	0		0		31	8	0		0
81	2002-04-14	@	Phoenix Coyotes	4	6	L			22	6	0		0		32	2	2		0
