	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-06		St. Louis Blues	1	4	L			19	16	0		0		29	16	1		0
1	2000-10-12		Phoenix Coyotes	2	1	W			16	6	0		0		26	10	0		0
2	2000-10-14		Boston Bruins	5	2	W			31	21	0		2		23	21	0		1
3	2000-10-18	@	Dallas Stars	1	2	L			13	12	1		0		25	8	0		0
4	2000-10-20	@	Minnesota Wild	3	1	W			33	17	1		1		22	17	0		0
5	2000-10-21	@	Nashville Predators	5	3	W			36	43	0		0		30	33	1		0
6	2000-10-24	@	Carolina Hurricanes	3	2	W			26	22	0		1		28	13	1		0
7	2000-10-25	@	Columbus Blue Jackets	3	1	W			22	25	0		0		36	15	0		0
8	2000-10-28		Atlanta Thrashers	2	2	T	OT		32	14	1		0		30	20	1		0
9	2000-11-01		Pittsburgh Penguins	3	2	W			33	12	0		0		26	10	2		0
10	2000-11-04		Carolina Hurricanes	4	1	W			28	8	2		0		20	19	1		0
11	2000-11-05	@	Vancouver Canucks	2	2	T	OT		19	8	0		0		24	4	0		0
12	2000-11-08	@	Chicago Blackhawks	3	2	W	OT		32	6	0		0		31	6	1		1
13	2000-11-09	@	Columbus Blue Jackets	2	5	L			31	17	1		0		31	15	1		0
14	2000-11-11	@	New York Islanders	4	0	W			30	27	1		0		24	27	0		0
15	2000-11-14	@	New Jersey Devils	3	2	W			17	6	1		0		22	10	0		0
16	2000-11-15	@	Detroit Red Wings	1	4	L			26	22	0		0		32	12	1		0
17	2000-11-18		New York Islanders	5	3	W			33	4	2		0		27	10	0		0
18	2000-11-22		Chicago Blackhawks	4	1	W			29	15	2		0		26	13	0		0
19	2000-11-25		New Jersey Devils	2	3	L			24	18	1		0		22	25	1		0
20	2000-11-28		Minnesota Wild	4	1	W			33	12	0		0		28	10	1		0
21	2000-11-30		Mighty Ducks of Anaheim	3	2	W	OT		25	22	0		0		38	26	2		0
22	2000-12-03	@	Edmonton Oilers	3	3	T	OT		21	23	0		0		24	15	1		0
23	2000-12-04	@	Calgary Flames	8	0	W			33	34	2		0		21	26	0		0
24	2000-12-06		Dallas Stars	2	2	T	OT		26	12	0		0		33	12	2		0
25	2000-12-08		Vancouver Canucks	1	6	L			28	17	1		0		34	15	1		0
26	2000-12-12		New York Rangers	3	2	W			34	14	1		1		33	10	0		0
27	2000-12-14		Columbus Blue Jackets	2	1	W			29	10	1		0		21	8	0		0
28	2000-12-16	@	Phoenix Coyotes	2	1	W	OT		19	16	0		0		28	6	1		0
29	2000-12-18	@	Washington Capitals	5	3	W			27	10	1		0		26	6	2		0
30	2000-12-20	@	Detroit Red Wings	2	0	W			20	16	0		0		31	12	0		0
31	2000-12-21	@	Philadelphia Flyers	3	4	L			28	17	1		0		34	13	3		0
32	2000-12-23	@	Buffalo Sabres	2	5	L			32	12	1		0		24	14	2		1
33	2000-12-26	@	Los Angeles Kings	2	1	W			32	20	0		0		30	18	0		0
34	2000-12-28		Edmonton Oilers	2	2	T	OT		29	28	1		0		23	71	0		1
35	2000-12-30		Vancouver Canucks	3	6	L			29	20	2		0		34	14	3		1
36	2001-01-01	@	Phoenix Coyotes	3	2	W			28	23	1		0		24	25	2		0
37	2001-01-03		Calgary Flames	0	1	L			30	4	0		0		23	16	0		0
38	2001-01-04	@	Colorado Avalanche	2	2	T	OT		21	12	0		0		40	8	1		0
39	2001-01-06		Florida Panthers	3	1	W			39	6	1		0		27	12	0		0
40	2001-01-09		Buffalo Sabres	2	1	W			20	14	1		1		23	12	0		0
41	2001-01-11		St. Louis Blues	6	3	W			25	22	0		0		24	36	1		0
42	2001-01-13		Nashville Predators	3	5	L			29	10	1		0		31	6	0		0
43	2001-01-15		Detroit Red Wings	2	3	L			39	28	0		0		20	36	1		0
44	2001-01-17		Calgary Flames	4	4	T	OT		46	15	2		1		24	13	1		0
45	2001-01-20		Colorado Avalanche	1	2	L			22	6	0		0		22	6	1		0
46	2001-01-22	@	Edmonton Oilers	2	2	T	OT		25	17	1		0		23	17	0		0
