	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-01	@	Calgary Flames	3	5	L			42	10	2		0		23	12	2		0		62	46	57.4	49	34	59.0	25	23	52.1	69.3	88.4
1	2009-10-03	@	Colorado Avalanche	0	3	L			35	24	0		0		27	18	2		0		48	31	60.8	35	26	57.4	19	15	55.9	60.9	95.2
2	2009-10-05		Columbus Blue Jackets	3	5	L			43	8	0		0		24	8	1		0		69	28	71.1	50	23	68.5	33	22	60.0	55.7	91.7
3	2009-10-07		Montreal Canadiens	7	1	W			35	15	3		0		28	17	1		0		48	26	64.9	34	16	68.0	26	19	57.8	68.0	114.8
4	2009-10-11		Dallas Stars	4	3	W	SO		25	10	2		0		35	8	1		0		28	36	43.8	22	30	42.3	13	24	35.1	46.4	98.4
5	2009-10-16	@	Calgary Flames	3	5	L			29	27	2		0		24	25	1		1		45	37	54.9	34	26	56.7	13	20	39.4	64.4	87.1
6	2009-10-17		Minnesota Wild	2	1	W			39	8	0		0		18	10	0		0		53	24	68.8	39	17	69.6	16	12	57.1	77.8	95.2
7	2009-10-19	@	Edmonton Oilers	1	2	L			40	11	0		0		29	15	0		0		63	51	55.3	50	39	56.2	26	18	59.1	41.8	95.5
8	2009-10-21	@	Chicago Blackhawks	3	2	W			31	10	2		0		20	14	0		0		31	30	50.8	20	23	46.5	13	23	36.1	54.5	94.2
9	2009-10-24		Toronto Maple Leafs	3	1	W			25	13	2		0		36	21	1		0		32	54	37.2	28	40	41.2	20	21	48.8	43.6	105.9
10	2009-10-25		Edmonton Oilers	2	0	W			29	17	1		0		27	13	0		0		39	24	61.9	32	18	64.0	24	25	49.0	61.4	104.0
11	2009-10-27		Detroit Red Wings	4	5	L			26	11	2		0		42	13	2		0		40	56	41.7	28	45	38.4	26	22	54.2	40.7	102.5
12	2009-10-29	@	Los Angeles Kings	2	1	W	SO		15	8	0		0		31	6	0		0		35	55	38.9	21	42	33.3	20	27	42.6	26.9	103.1
13	2009-10-30	@	Anaheim Ducks	2	7	L			38	4	1		0		34	8	2		1		54	45	54.5	48	40	54.5	29	25	53.7	38.9	88.2
14	2009-11-01		Colorado Avalanche	3	0	W			20	8	0		0		18	10	0		0		36	33	52.2	26	25	51.0	23	16	59.0	33.3	116.7
15	2009-11-03		New York Rangers	4	1	W			30	45	1		0		23	49	0		0		38	32	54.3	30	24	55.6	19	18	51.4	42.6	107.8
16	2009-11-05	@	Minnesota Wild	5	2	W			22	10	1		1		30	8	0		0		27	51	34.6	22	40	35.5	19	15	55.9	36.4	114.7
17	2009-11-06	@	Dallas Stars	1	2	L			33	6	0		0		47	4	1		0		44	62	41.5	38	53	41.8	31	18	63.3	34.3	101.1
18	2009-11-10	@	St. Louis Blues	1	6	L			23	68	0		0		30	44	1		0		38	34	52.8	30	29	50.8	18	21	46.2	64.0	88.6
19	2009-11-12	@	Detroit Red Wings	1	3	L			32	11	1		0		29	17	1		0		45	46	49.5	39	33	54.2	25	33	43.1	58.4	92.0
20	2009-11-14	@	Colorado Avalanche	8	2	W			30	21	1		0		34	23	1		0		39	31	55.7	30	28	51.7	21	21	50.0	40.9	128.8
21	2009-11-20		Colorado Avalanche	5	2	W			27	23	2		0		24	13	2		0		48	34	58.5	34	25	57.6	19	20	48.7	68.4	113.0
22	2009-11-22		Chicago Blackhawks	0	1	L			30	13	0		0		17	15	0		0		58	35	62.4	42	26	61.8	25	14	64.1	49.7	93.3
23	2009-11-26		Los Angeles Kings	4	1	W			34	10	0		0		32	12	0		0		49	48	50.5	39	34	53.4	30	15	66.7	40.9	112.3
24	2009-11-28		Edmonton Oilers	7	3	W			35	17	4		0		34	19	2		0		37	51	42.0	27	38	41.5	22	22	50.0	41.3	111.1
25	2009-11-29		San Jose Sharks	2	4	L			27	10	0		0		30	8	1		0		37	39	48.7	35	33	51.5	20	26	43.5	50.0	94.6
26	2009-12-02	@	New Jersey Devils	5	2	W			26	8	0		0		29	6	0		0		37	37	50.0	31	30	50.8	25	19	56.8	45.8	112.1
27	2009-12-03	@	Philadelphia Flyers	3	0	W			29	22	0		0		38	20	0		0		41	47	46.6	28	38	42.4	13	23	36.1	47.6	113.6
28	2009-12-05	@	Carolina Hurricanes	3	5	L			36	4	0		0		28	6	1		0		61	45	57.5	43	35	55.1	25	22	53.2	44.0	95.3
29	2009-12-08	@	Nashville Predators	2	4	L			36	14	1		0		26	21	2		0		46	46	50.0	34	33	50.7	23	24	48.9	63.8	93.1
30	2009-12-10		Atlanta Thrashers	4	2	W			38	20	0		0		24	26	1		0		52	27	65.8	43	24	64.2	28	17	62.2	57.4	107.5
31	2009-12-12		Minnesota Wild	4	3	W			29	8	3		0		41	10	0		0		44	49	47.3	31	40	43.7	17	37	31.5	53.3	96.2
32	2009-12-14		Los Angeles Kings	3	1	W			28	12	1		0		25	12	0		0		38	32	54.3	28	29	49.1	17	18	48.6	56.5	103.1
33	2009-12-16		Anaheim Ducks	2	3	L			30	20	0		0		34	22	1		0		40	38	51.3	34	30	53.1	21	20	51.2	60.8	99.7
34	2009-12-18		Washington Capitals	3	2	W			20	8	1		0		27	6	0		0		34	52	39.5	23	36	39.0	23	22	51.1	44.8	105.6
35	2009-12-20		St. Louis Blues	1	3	L			30	8	0		0		26	10	1		0		46	37	55.4	33	30	52.4	26	30	46.4	64.3	95.3
36	2009-12-22		Nashville Predators	4	1	W			36	9	1		0		21	11	0		0		42	41	50.6	30	28	51.7	21	17	55.3	57.9	107.8
37	2009-12-26		Edmonton Oilers	4	1	W			28	11	2		0		25	17	0		0		41	52	44.1	32	40	44.4	26	21	55.3	45.5	106.6
38	2009-12-27	@	Calgary Flames	5	1	W			29	32	1		0		30	28	0		0		29	43	40.3	22	32	40.7	15	21	41.7	39.8	120.7
39	2009-12-29	@	Phoenix Coyotes	2	3	L	SO		30	8	0		0		25	8	1		0		46	39	54.1	34	30	53.1	25	25	50.0	56.3	102.9
40	2009-12-31	@	St. Louis Blues	4	3	W	OT		30	39	1		0		25	31	1		0		36	32	52.9	28	25	52.8	19	21	47.5	52.4	104.0
41	2010-01-02	@	Dallas Stars	3	1	W			27	9	1		0		32	9	0		0		45	55	45.0	33	45	42.3	17	15	53.1	42.9	105.9
42	2010-01-05		Columbus Blue Jackets	7	3	W			24	10	1		1		32	6	0		0		35	32	52.2	26	24	52.0	18	21	46.2	32.8	110.7
43	2010-01-07		Phoenix Coyotes	4	0	W			24	20	0		0		31	12	0		0		41	38	51.9	31	34	47.7	25	17	59.5	40.7	118.2
44	2010-01-09		Calgary Flames	2	3	L	SO		21	28	0		0		40	26	0		0		42	68	38.2	26	50	34.2	30	25	54.5	29.7	106.5
45	2010-01-11		Nashville Predators	2	3	L			32	26	1		0		25	8	2		1		52	33	61.2	41	26	61.2	23	18	56.1	54.2	103.4
46	2010-01-13	@	Minnesota Wild	2	5	L			31	39	1		0		22	29	1		0		43	29	59.7	33	23	58.9	26	29	47.3	61.4	78.8
47	2010-01-16		Pittsburgh Penguins	6	2	W			27	12	1		1		24	28	0		0		41	37	52.6	31	26	54.4	21	16	56.8	56.0	108.7
48	2010-01-20	@	Edmonton Oilers	3	2	W	OT		29	10	3		0		33	12	1		0		56	44	56.0	34	38	47.2	26	21	55.3	36.2	96.3
49	2010-01-21		Dallas Stars	4	3	W			23	9	0		1		23	11	0		1		38	38	50.0	24	26	48.0	26	18	59.1	68.6	105.8
50	2010-01-23		Chicago Blackhawks	5	1	W			28	17	0		0		44	11	0		0		42	54	43.8	32	41	43.8	25	21	54.3	39.9	115.5
51	2010-01-25		Buffalo Sabres	3	2	W			25	2	0		0		32	6	1		0		42	66	38.9	28	45	38.4	23	29	44.2	38.9	111.8
52	2010-01-27		St. Louis Blues	3	2	W			34	8	1		0		27	14	1		0		36	46	43.9	31	31	50.0	24	21	53.3	48.3	104.0
53	2010-01-30	@	Toronto Maple Leafs	5	3	W			36	15	0		1		21	27	1		0		54	28	65.9	36	22	62.1	17	23	42.5	66.7	103.3
54	2010-02-02	@	Montreal Canadiens	2	3	L			47	10	2		0		28	14	0		0		53	35	60.2	48	28	63.2	12	28	30.0	73.4	86.4
55	2010-02-04	@	Ottawa Senators	1	3	L			30	16	1		0		21	16	1		0		46	40	53.5	32	30	51.6	27	19	58.7	55.6	89.5
56	2010-02-06	@	Boston Bruins	3	2	W	SO		31	17	0		0		43	15	2		0		37	47	44.0	27	37	42.2	14	27	34.1	40.7	107.7
57	2010-02-09	@	Tampa Bay Lightning	1	3	L			40	15	1		0		19	15	1		1		54	26	67.5	41	20	67.2	16	20	44.4	56.0	91.7
58	2010-02-11	@	Florida Panthers	3	0	W			35	19	1		1		31	17	0		0		42	39	51.9	35	28	55.6	21	17	55.3	44.1	104.2
