	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1993-10-05	@	Dallas Stars	4	6	L			35	22	0		1		39	14	1		0
1	1993-10-08	@	Mighty Ducks of Anaheim	7	2	W			43	19	1		0		27	17	2		0
2	1993-10-09	@	Los Angeles Kings	3	10	L			35	21	2		0		43	29	3		0
3	1993-10-13		St. Louis Blues	2	5	L			23	19	0		1		35	13	1		0
4	1993-10-15	@	Toronto Maple Leafs	3	6	L			43	35	0		0		22	29	2		0
5	1993-10-16		Toronto Maple Leafs	1	2	L			33	46	0		0		17	47	1		0
6	1993-10-18	@	Buffalo Sabres	6	4	W			33	10	2		0		21	18	1		0
7	1993-10-21		Winnipeg Jets	6	2	W			24	30	2		0		22	24	1		0
8	1993-10-23	@	Chicago Blackhawks	2	4	L			31	31	1		0		25	41	0		1
9	1993-10-25		Dallas Stars	3	5	L			24	10	0		0		13	16	1		1
10	1993-10-27		Los Angeles Kings	8	3	W			41	25	1		0		26	23	0		0
11	1993-10-30	@	Quebec Nordiques	5	3	W			37	19	1		0		38	13	0		0
12	1993-11-02		Boston Bruins	6	1	W			23	10	0		1		34	8	0		0
13	1993-11-04		Toronto Maple Leafs	3	3	T	OT		48	22	0		0		24	22	3		0
14	1993-11-09		Edmonton Oilers	2	4	L			48	11	1		0		20	19	2		0
15	1993-11-13	@	Pittsburgh Penguins	7	3	W			36	16	1		1		39	22	0		0
16	1993-11-17	@	Winnipeg Jets	1	2	L			32	8	1		0		27	8	0		0
17	1993-11-20	@	New Jersey Devils	4	3	W	OT		30	16	1		0		25	18	0		0
18	1993-11-21	@	St. Louis Blues	2	2	T	OT		46	30	0		0		26	24	1		0
19	1993-11-23	@	San Jose Sharks	4	6	L			31	31	2		1		21	21	2		0
20	1993-11-24	@	Vancouver Canucks	5	4	W	OT		33	10	2		0		36	16	1		0
21	1993-11-27		Dallas Stars	10	4	W			38	12	3		0		27	14	0		0
22	1993-11-28	@	New York Islanders	4	1	W			40	11	1		0		27	15	0		0
23	1993-12-01	@	Hartford Whalers	3	5	L			24	13	0		0		30	13	1		0
24	1993-12-03		Ottawa Senators	8	1	W			37	20	2		0		21	22	1		0
25	1993-12-05	@	Winnipeg Jets	4	6	L			41	20	0		0		27	19	3		1
26	1993-12-06		Winnipeg Jets	6	2	W			41	27	2		0		22	29	1		0
27	1993-12-09		St. Louis Blues	3	2	W			45	11	0		0		18	17	0		0
28	1993-12-11		San Jose Sharks	5	3	W			21	19	0		0		18	23	1		0
29	1993-12-14		Mighty Ducks of Anaheim	5	2	W			37	18	2		1		31	23	1		0
30	1993-12-17		New York Rangers	6	4	W			32	33	4		0		41	31	2		0
31	1993-12-18	@	Montreal Canadiens	1	8	L			38	23	0		0		38	25	0		0
32	1993-12-21		Chicago Blackhawks	5	1	W			31	72	1		0		22	52	0		0
33	1993-12-23	@	Philadelphia Flyers	3	1	W			30	27	0		1		29	21	1		0
34	1993-12-27	@	Dallas Stars	6	0	W			39	21	3		1		22	19	0		0
35	1993-12-31		Los Angeles Kings	4	4	T	OT		55	2	1		0		18	8	1		1
36	1994-01-04	@	St. Louis Blues	4	4	T	OT		40	16	1		0		40	10	0		0
37	1994-01-06	@	San Jose Sharks	10	3	W			45	30	2		0		21	38	0		0
38	1994-01-08	@	Los Angeles Kings	6	3	W			44	15	0		1		32	13	1		0
39	1994-01-10	@	Mighty Ducks of Anaheim	6	4	W			32	6	0		0		22	10	2		0
40	1994-01-12		Tampa Bay Lightning	2	4	L			17	8	2		0		25	12	1		0
41	1994-01-14		Dallas Stars	9	3	W			36	14	1		0		30	14	0		0
42	1994-01-15	@	Boston Bruins	3	2	W			30	12	0		0		35	8	1		0
43	1994-01-17	vs.	Tampa Bay Lightning	6	3	W			27	10	3		2		19	22	1		0
44	1994-01-19		Mighty Ducks of Anaheim	4	4	T	OT		39	22	2		1		30	22	2		0
45	1994-01-25		Chicago Blackhawks	0	5	L			41	99	0		0		27	81	1		2
46	1994-01-27	@	Chicago Blackhawks	4	3	W	OT		25	30	0		1		21	26	1		0
47	1994-01-29		Winnipeg Jets	7	1	W			35	31	2		0		19	42	1		0
48	1994-01-30	@	Washington Capitals	3	6	L			23	34	2		0		33	43	1		0
49	1994-02-02	@	Tampa Bay Lightning	3	1	W			30	9	0		0		34	9	0		0
50	1994-02-04		Pittsburgh Penguins	3	6	L			32	11	0		0		37	27	0		0
51	1994-02-05	@	Toronto Maple Leafs	4	3	W			38	14	2		0		37	23	3		0
52	1994-02-08		Vancouver Canucks	3	6	L			26	17	1		0		30	15	1		0
53	1994-02-11		Philadelphia Flyers	6	3	W			36	19	0		3		27	15	0		0
54	1994-02-12	@	St. Louis Blues	5	4	W	OT		36	19	2		1		35	15	2		1
55	1994-02-15	@	Toronto Maple Leafs	4	5	L	OT		35	32	0		0		43	21	2		0
56	1994-02-16		Florida Panthers	7	3	W			34	10	4		1		31	12	1		0
57	1994-02-18		Edmonton Oilers	5	1	W			42	57	1		0		22	47	0		0
58	1994-02-20	@	Florida Panthers	4	3	W	OT		46	12	2		0		25	12	0		0
59	1994-02-23		New Jersey Devils	2	7	L			32	13	1		0		36	13	0		0
60	1994-02-24	vs.	Hartford Whalers	3	0	W			46	26	0		0		17	26	0		0
61	1994-02-26		San Jose Sharks	2	0	W			39	17	1		0		22	19	0		0
62	1994-03-01		Calgary Flames	5	2	W			35	6	3		0		24	14	1		1
63	1994-03-04		Toronto Maple Leafs	5	6	L	OT		41	42	1		0		29	31	4		0
64	1994-03-06		Buffalo Sabres	2	3	L			45	41	0		1		22	29	1		1
65	1994-03-07	@	New York Rangers	6	3	W			33	10	1		0		30	12	1		0
66	1994-03-09	@	Calgary Flames	5	1	W			34	15	0		0		31	13	1		0
67	1994-03-11	@	Edmonton Oilers	2	4	L			47	6	0		0		26	14	1		0
68	1994-03-15		Vancouver Canucks	5	2	W			33	25	0		2		24	18	0		1
69	1994-03-17		New York Islanders	1	3	L			30	8	0		0		17	14	1		0
70	1994-03-19	@	Winnipeg Jets	2	4	L			39	10	1		0		21	14	1		0
71	1994-03-22		Chicago Blackhawks	3	1	W			38	9	0		0		20	15	1		0
72	1994-03-23	@	Ottawa Senators	4	5	L			41	6	1		0		15	8	1		0
73	1994-03-25		Washington Capitals	2	2	T	OT		22	45	1		0		16	25	0		0
74	1994-03-27	@	Chicago Blackhawks	3	1	W			31	14	1		0		25	23	0		0
75	1994-03-29		Hartford Whalers	6	2	W			32	17	2		0		30	19	0		0
76	1994-03-31		Quebec Nordiques	2	4	L			41	7	1		0		32	11	0		0
77	1994-04-02		Calgary Flames	3	3	T	OT		32	47	2		0		28	43	1		0
78	1994-04-03		St. Louis Blues	3	3	T	OT		50	15	2		0		33	36	1		1
79	1994-04-05	@	Vancouver Canucks	8	3	W			36	4	2		0		26	12	1		0
80	1994-04-09	@	Calgary Flames	2	4	L			26	37	1		1		32	35	1		1
81	1994-04-10	@	Edmonton Oilers	3	4	L			44	10	0		0		39	29	0		1
82	1994-04-13		Montreal Canadiens	9	0	W			48	8	0		0		24	8	0		0
83	1994-04-14	@	Dallas Stars	3	4	L			28	22	0		0		38	43	1		1
