	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-07		New York Rangers	2	3	L			34	2	0	1	0		27	4	0	0	0		59	41	59.0	45	38	54.2	30	26	53.6	46.8	95.3
1	2015-10-09	@	New York Islanders	3	2	W	OT		35	4	1	3	1		36	6	0	2	0		49	65	43.0	39	49	44.3	24	34	41.4	35.1	97.5
2	2015-10-10		New York Islanders	4	1	W			34	4	1	7	0		29	24	0	2	1		36	50	41.9	28	36	43.8	18	22	45.0	57.3	113.0
3	2015-10-14	@	Philadelphia Flyers	0	3	L			30	12	0	5	0		29	10	1	6	0		46	44	51.1	31	31	50.0	22	18	55.0	52.2	91.3
4	2015-10-15	@	Washington Capitals	1	4	L			27	4	0	1	0		24	2	1	2	0		52	50	51.0	34	35	49.3	21	21	50.0	54.2	90.4
5	2015-10-17		Columbus Blue Jackets	4	1	W			30	13	2	5	0		23	19	0	2	0		50	34	59.5	31	24	56.4	22	15	59.5	65.4	103.1
6	2015-10-22		Florida Panthers	3	2	W			27	8	2	8	0		18	16	1	4	0		38	22	63.3	27	16	62.8	30	25	54.5	56.9	97.9
7	2015-10-24		Tampa Bay Lightning	1	0	W	OT		32	8	0	3	0		21	6	0	4	0		54	40	57.4	35	24	59.3	20	20	50.0	55.6	104.2
8	2015-10-26		Anaheim Ducks	1	0	W	OT		24	15	0	3	0		39	25	0	3	0		41	48	46.1	27	37	42.2	21	28	42.9	34.7	104.8
9	2015-10-29	@	Winnipeg Jets	1	3	L			46	6	1	3	0		31	6	1	3	0		58	42	58.0	42	34	55.3	27	35	43.5	62.9	92.3
10	2015-10-30	@	Minnesota Wild	4	5	L			29	4	1	1	1		30	2	1	2	0		52	59	46.8	38	43	46.9	36	35	50.7	61.0	92.9
11	2015-11-02		Los Angeles Kings	4	2	W			26	6	0	1	1		35	4	0	2	0		51	53	49.0	35	40	46.7	34	24	58.6	34.3	105.6
12	2015-11-04		St. Louis Blues	5	6	L	OT		43	4	1	5	0		29	10	1	2	0		63	48	56.8	48	38	55.8	37	32	53.6	66.1	89.6
