	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07	@	Tampa Bay Lightning	3	3	T	OT		24	14	1		0		32	20	3		0
1	1995-10-08	@	Florida Panthers	3	4	L			22	32	0		0		25	22	2		0
2	1995-10-10	@	Dallas Stars	3	7	L			36	34	2		0		28	28	3		0
3	1995-10-15	@	Chicago Blackhawks	1	1	T	OT		25	19	0		0		25	17	0		0
4	1995-10-17	@	Detroit Red Wings	3	3	T	OT		30	27	0		1		25	19	1		0
5	1995-10-19	@	Ottawa Senators	2	4	L			34	21	1		0		21	13	3		0
6	1995-10-20	@	Toronto Maple Leafs	3	4	L	OT		27	10	0		0		38	6	0		0
7	1995-10-25		Colorado Avalanche	2	3	L			21	23	1		0		24	23	1		0
8	1995-10-27		Detroit Red Wings	0	3	L			8	43	0		0		25	39	0		1
9	1995-10-29	@	Mighty Ducks of Anaheim	2	7	L			29	40	2		0		32	51	1		0
10	1995-10-31	@	Los Angeles Kings	2	1	W			33	22	0		0		35	14	1		0
11	1995-11-01	@	Colorado Avalanche	1	6	L			30	17	1		0		29	23	2		0
12	1995-11-04		Vancouver Canucks	4	4	T	OT		37	11	0		2		27	11	1		0
13	1995-11-06	@	New York Rangers	2	4	L			24	10	0		0		29	4	2		0
14	1995-11-08	@	New Jersey Devils	2	1	W			24	18	0		0		25	18	0		0
15	1995-11-09	@	Philadelphia Flyers	1	3	L			20	19	0		0		30	21	2		0
16	1995-11-11		Montreal Canadiens	0	4	L			15	31	0		0		27	31	1		0
17	1995-11-14		Edmonton Oilers	4	2	W			33	17	0		0		27	13	0		0
18	1995-11-17		Colorado Avalanche	3	5	L			47	14	3		0		26	18	2		1
19	1995-11-18	@	Colorado Avalanche	2	5	L			30	12	0		0		30	28	0		1
20	1995-11-21		Mighty Ducks of Anaheim	2	3	L			34	17	1		0		26	15	2		0
21	1995-11-24		Edmonton Oilers	2	5	L			42	28	1		0		24	24	2		0
22	1995-11-26		Chicago Blackhawks	2	2	T	OT		27	8	0		0		24	12	0		0
23	1995-11-29	@	San Jose Sharks	5	3	W			31	10	1		1		25	8	0		0
24	1995-12-01	@	Edmonton Oilers	8	2	W			33	46	3		0		29	52	0		0
25	1995-12-03	@	Winnipeg Jets	2	5	L			33	24	0		0		34	16	2		0
26	1995-12-05		St. Louis Blues	1	1	T	OT		31	12	1		0		22	12	0		0
27	1995-12-09		Vancouver Canucks	3	4	L			28	27	1		1		22	18	1		1
28	1995-12-11		Los Angeles Kings	6	2	W			26	17	2		0		28	13	0		0
29	1995-12-13	@	Dallas Stars	8	4	W			36	26	3		2		31	26	0		0
30	1995-12-14	@	St. Louis Blues	3	3	T	OT		26	34	2		0		31	31	2		0
31	1995-12-16	@	Boston Bruins	3	6	L			29	6	1		0		32	12	1		1
32	1995-12-19	@	Pittsburgh Penguins	1	7	L			27	8	0		0		35	8	2		1
33	1995-12-20	@	Hartford Whalers	3	2	W			32	8	1		0		30	2	1		0
34	1995-12-22		Detroit Red Wings	1	5	L			29	8	0		0		21	6	0		0
35	1995-12-26	@	Vancouver Canucks	4	2	W			30	12	0		0		24	8	0		0
36	1995-12-27		Toronto Maple Leafs	4	0	W			24	12	0		0		27	22	0		0
37	1995-12-29		Philadelphia Flyers	2	3	L			27	8	0		0		24	6	2		0
38	1995-12-31		New York Rangers	3	1	W			28	38	2		0		28	45	0		0
39	1996-01-02		Tampa Bay Lightning	10	0	W			28	16	3		0		32	12	0		0
40	1996-01-05		Mighty Ducks of Anaheim	1	3	L			39	11	0		0		18	17	1		0
41	1996-01-06		Florida Panthers	2	0	W			23	8	0		0		20	8	0		0
42	1996-01-10		Hartford Whalers	3	2	W	OT		34	37	1		0		22	37	0		0
43	1996-01-12		Buffalo Sabres	3	1	W			27	13	1		0		26	15	1		0
44	1996-01-14	@	Colorado Avalanche	4	4	T	OT		33	17	1		0		42	21	1		1
45	1996-01-16	@	Los Angeles Kings	5	5	T	OT		40	12	1		1		33	10	2		1
46	1996-01-17	@	Mighty Ducks of Anaheim	4	1	W			33	16	0		0		30	12	1		0
47	1996-01-24		New York Islanders	4	1	W			42	12	1		0		20	10	1		0
48	1996-01-26		Dallas Stars	2	4	L			29	16	2		0		29	14	3		0
49	1996-01-30		Edmonton Oilers	3	2	W	OT		35	10	1		0		24	14	1		0
50	1996-02-01		New Jersey Devils	1	1	T	OT		24	32	1		0		27	30	0		0
51	1996-02-03		Los Angeles Kings	2	1	W			30	8	1		0		18	6	1		0
52	1996-02-06		Ottawa Senators	3	1	W			28	14	2		0		25	14	0		0
53	1996-02-08		Washington Capitals	4	4	T	OT		29	6	2		0		38	22	1		0
54	1996-02-10		Winnipeg Jets	2	3	L			20	20	2		0		27	18	0		0
55	1996-02-11	@	Edmonton Oilers	2	4	L			28	31	2		0		31	22	1		0
56	1996-02-13	@	Washington Capitals	2	3	L			24	2	1		0		29	10	0		0
57	1996-02-15	@	New York Islanders	6	3	W			31	16	2		0		23	20	2		0
58	1996-02-17	@	Montreal Canadiens	1	5	L			37	37	0		0		33	40	2		0
59	1996-02-20		San Jose Sharks	5	3	W			36	19	1		0		28	23	2		0
60	1996-02-23		Mighty Ducks of Anaheim	3	2	W			25	14	1		0		23	16	1		0
61	1996-02-24		Boston Bruins	1	2	L			22	4	0		0		26	8	0		0
