	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03	@	Colorado Avalanche	3	5	L			30	29	2	4	0		32	15	2	6	0		51	44	53.7	36	32	52.9	29	25	53.7	46.2	91.7
1	2019-10-05		Vancouver Canucks	3	0	W			30	14	0	4	0		34	10	0	6	0		39	45	46.4	34	30	53.1	26	21	55.3	52.7	112.5
2	2019-10-08		Los Angeles Kings	3	4	L	OT		29	9	0	2	0		40	9	1	2	0		52	54	49.1	36	44	45.0	27	29	48.2	43.8	103.2
3	2019-10-10	@	Dallas Stars	3	2	W	SO		29	10	1	2	0		36	6	1	4	0		48	58	45.3	35	44	44.3	14	26	35.0	32.9	100.0
4	2019-10-12	@	Vegas Golden Knights	2	6	L			35	6	0	4	0		30	8	0	3	0		45	39	53.6	30	30	50.0	30	15	66.7	39.1	85.1
5	2019-10-13	@	San Jose Sharks	1	3	L			33	4	0	4	0		20	8	0	2	1		50	39	56.2	36	29	55.4	24	26	48.0	36.0	92.3
6	2019-10-15		Philadelphia Flyers	3	1	W			38	8	0	2	0		22	6	0	4	0		48	34	58.5	38	21	64.4	20	34	37.0	68.6	102.8
7	2019-10-17		Detroit Red Wings	5	1	W			36	6	2	5	0		28	21	0	2	0		58	44	56.9	38	36	51.4	22	14	61.1	54.6	106.4
8	2019-10-19	@	Los Angeles Kings	1	4	L			24	30	0	5	0		36	14	1	8	1		42	34	55.3	28	26	51.9	22	17	56.4	47.8	97.6
9	2019-10-20	@	Anaheim Ducks	2	1	W			29	6	0	0	0		30	0	0	3	0		55	54	50.5	43	42	50.6	21	24	46.7	54.5	103.1
10	2019-10-22		Washington Capitals	3	5	L			35	6	1	4	0		30	8	0	3	0		49	43	53.3	40	35	53.3	21	21	50.0	67.8	86.9
11	2019-10-24		Florida Panthers	6	5	W	SO		24	9	1	3	0		23	11	0	2	0		40	40	50.0	26	32	44.8	31	18	63.3	29.3	99.5
12	2019-10-26	@	Winnipeg Jets	1	2	L	OT		30	10	1	3	0		45	6	1	5	0		50	62	44.6	36	47	43.4	13	24	35.1	61.4	97.2
13	2019-10-29	@	Carolina Hurricanes	1	2	L			29	6	0	3	0		28	6	1	3	0		39	56	41.1	34	41	45.3	23	28	45.1	45.1	100.2
14	2019-10-31	@	Nashville Predators	6	5	W	OT		27	6	0	3	0		36	6	0	3	2		53	44	54.6	37	39	48.7	27	24	52.9	66.0	113.7
15	2019-11-02	@	Columbus Blue Jackets	3	0	W			29	8	0	2	0		43	6	0	3	0		50	54	48.1	33	46	41.8	25	21	54.3	37.8	112.5
16	2019-11-03	@	Washington Capitals	2	4	L			27	6	0	2	0		32	6	1	2	0		55	46	54.5	37	36	50.7	24	26	48.0	50.2	97.6
17	2019-11-05		Arizona Coyotes	4	3	W	OT		43	10	2	6	0		37	12	0	5	0		59	37	61.5	47	28	62.7	31	20	60.8	58.9	93.3
18	2019-11-07		New Jersey Devils	5	2	W			38	6	2	6	0		23	12	0	3	0		49	38	56.3	39	30	56.5	24	31	43.6	61.2	98.9
19	2019-11-09		St. Louis Blues	2	3	L	OT		29	10	0	2	0		28	6	2	4	0		44	38	53.7	33	30	52.4	24	26	48.0	54.2	103.5
20	2019-11-13		Dallas Stars	1	3	L			25	6	1	4	0		32	8	1	3	0		40	45	47.1	27	34	44.3	23	24	48.9	51.7	90.9
21	2019-11-16	@	Arizona Coyotes	0	3	L			37	16	0	3	0		24	14	0	4	0		54	34	61.4	35	24	59.3	20	18	52.6	66.7	84.2
22	2019-11-17	@	Vegas Golden Knights	0	6	L			34	14	0	2	0		37	12	1	3	0		61	61	50.0	41	50	45.1	25	34	42.4	49.6	83.3
23	2019-11-19		Colorado Avalanche	2	3	L			33	4	0	2	0		26	4	0	2	0		58	45	56.3	39	35	52.7	25	20	55.6	54.8	91.9
24	2019-11-21	@	St. Louis Blues	0	5	L			40	9	0	4	0		31	13	1	2	0		59	45	56.7	49	39	55.7	22	27	44.9	54.3	86.2
25	2019-11-23	@	Philadelphia Flyers	3	2	W	SO		27	6	0	3	0		38	6	0	3	0		46	57	44.7	35	41	46.1	28	36	43.8	49.2	101.8
26	2019-11-25	@	Pittsburgh Penguins	2	3	L	OT		34	6	1	2	0		38	4	1	3	0		60	51	54.1	43	37	53.8	32	29	52.5	47.9	96.9
27	2019-11-27	@	Buffalo Sabres	3	2	W	OT		29	4	0	2	0		36	4	0	2	1		44	54	44.9	36	42	46.2	27	22	55.1	48.6	107.5
28	2019-11-30		Ottawa Senators	3	1	W			27	2	1	3	0		27	6	0	1	0		53	53	50.0	39	41	48.8	19	32	37.3	55.0	104.2
29	2019-12-05		Buffalo Sabres	4	3	W			29	16	1	2	1		29	4	1	8	0		51	44	53.7	41	34	54.7	22	22	50.0	52.9	100.0
30	2019-12-07		Los Angeles Kings	4	3	W			30	21	1	4	0		33	23	2	3	0		43	53	44.8	31	42	42.5	18	26	40.9	27.1	108.8
31	2019-12-09	@	Colorado Avalanche	5	4	W	OT		33	4	1	3	0		32	6	0	2	0		45	63	41.7	32	42	43.2	33	22	60.0	42.1	103.1
32	2019-12-10	@	Arizona Coyotes	5	2	W			29	4	1	3	0		48	8	1	1	0		43	73	37.1	34	59	36.6	26	33	44.1	34.1	113.8
33	2019-12-12		Toronto Maple Leafs	4	2	W			24	6	0	1	0		34	2	0	3	0		54	50	51.9	42	37	53.2	25	19	56.8	51.6	110.7
34	2019-12-14		Carolina Hurricanes	0	4	L			32	8	0	5	0		31	12	1	4	2		44	45	49.4	31	32	49.2	23	21	52.3	75.6	95.5
35	2019-12-17		Pittsburgh Penguins	1	4	L			34	6	0	1	0		33	2	0	3	0		62	48	56.4	50	37	57.5	25	19	56.8	56.7	90.0
36	2019-12-19		Montreal Canadiens	3	4	L	OT		27	6	1	1	0		43	4	0	2	0		54	71	43.2	41	56	42.3	31	28	52.5	48.4	97.4
37	2019-12-22	@	Dallas Stars	5	1	W			30	18	3	5	1		27	12	0	3	0		45	45	50.0	35	30	53.8	23	23	50.0	46.8	100.0
38	2019-12-23	@	Minnesota Wild	0	3	L			22	0	0	1	0		34	2	0	0	0		51	61	45.5	37	50	42.5	30	29	50.8	44.7	91.2
39	2019-12-27	@	Edmonton Oilers	5	1	W			31	4	0	1	1		29	2	0	2	0		40	48	45.5	27	38	41.5	21	25	45.7	57.6	112.8
40	2019-12-29		Vancouver Canucks	2	5	L			25	12	0	4	0		28	10	2	5	0		42	43	49.4	30	34	46.9	10	30	25.0	54.5	95.5
41	2019-12-31		Chicago Blackhawks	3	5	L			44	8	0	1	1		33	2	1	4	0		64	50	56.1	53	39	57.6	32	35	47.8	54.6	91.5
42	2020-01-02		New York Rangers	4	3	W			29	8	0	4	1		27	10	2	3	0		36	39	48.0	28	32	46.7	17	19	47.2	36.2	110.5
43	2020-01-05	@	Minnesota Wild	5	4	W	SO		37	4	2	4	0		34	8	1	2	0		68	55	55.3	51	38	57.3	25	27	48.1	50.0	95.5
44	2020-01-07	@	Chicago Blackhawks	2	1	W			28	4	0	4	0		32	8	0	2	0		50	47	51.5	35	36	49.3	19	22	46.3	33.3	105.2
45	2020-01-09		Minnesota Wild	2	1	W			37	4	1	2	0		43	4	0	2	0		44	72	37.9	34	61	35.8	27	25	51.9	43.6	101.3
46	2020-01-11		Edmonton Oilers	4	3	W			33	2	1	2	0		32	14	0	1	0		61	48	56.0	47	36	56.6	26	21	55.3	50.0	100.3
47	2020-01-13	@	Montreal Canadiens	0	2	L			31	6	0	2	0		37	4	0	3	0		53	58	47.7	37	38	49.3	17	21	44.7	44.9	92.9
48	2020-01-16	@	Toronto Maple Leafs	2	1	W	SO		32	8	0	2	0		36	4	1	4	0		47	58	44.8	37	40	48.1	17	21	44.7	52.5	103.7
