	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-04	@	Calgary Flames	3	2	W			26	15	1		0		26	19	2		0
1	2007-10-06	@	Edmonton Oilers	3	5	L			25	8	1		0		34	12	0		0
2	2007-10-10	@	Vancouver Canucks	8	2	W			30	28	2		1		27	20	2		0
3	2007-10-13		New York Islanders	3	1	W			23	9	1		0		30	15	0		1
4	2007-10-16		Atlanta Thrashers	4	0	W			33	10	0		0		31	6	0		0
5	2007-10-18		New Jersey Devils	4	0	W			18	19	1		0		38	13	0		0
6	2007-10-20		Carolina Hurricanes	3	2	W	OT		30	10	1		0		44	10	1		0
7	2007-10-24	@	Florida Panthers	3	4	L			23	8	1		0		42	4	1		0
8	2007-10-25	@	Tampa Bay Lightning	2	5	L			23	20	0		0		26	22	2		0
9	2007-10-27	@	Boston Bruins	2	1	W			28	33	1		1		39	16	1		0
10	2007-11-01	@	Montreal Canadiens	2	5	L			19	40	2		0		41	32	2		1
11	2007-11-02	@	Washington Capitals	3	2	W			29	18	1		0		26	28	1		0
12	2007-11-05	@	New York Rangers	0	2	L			30	24	0		0		45	16	1		0
13	2007-11-07	@	Pittsburgh Penguins	3	1	W			20	21	0		0		27	13	0		0
14	2007-11-08	@	New Jersey Devils	1	4	L			14	24	1		0		39	26	0		0
15	2007-11-10		Pittsburgh Penguins	5	2	W			30	44	4		0		31	34	1		0
16	2007-11-12		New York Islanders	3	2	W			17	15	0		1		26	13	0		0
17	2007-11-15		New York Rangers	3	4	L	SO		23	17	1		0		29	17	0		0
18	2007-11-17		New Jersey Devils	2	6	L			28	8	0		0		24	14	0		0
19	2007-11-21	@	Carolina Hurricanes	6	3	W			21	18	3		0		35	16	3		0
20	2007-11-23		Washington Capitals	3	4	L	OT		25	16	1		0		35	34	1		0
21	2007-11-24	@	Ottawa Senators	4	3	W			41	8	0		0		29	8	1		0
22	2007-11-26		Boston Bruins	3	6	L			23	24	3		0		32	15	0		0
23	2007-11-28	@	Carolina Hurricanes	3	1	W			34	10	1		0		41	6	1		0
24	2007-12-01		Dallas Stars	1	4	L			19	22	0		0		30	8	2		0
25	2007-12-05	@	Minnesota Wild	3	1	W			25	18	0		0		29	6	1		0
26	2007-12-07	@	Colorado Avalanche	1	2	L			29	10	1		0		32	10	1		0
27	2007-12-11		Pittsburgh Penguins	8	2	W			40	58	4		0		22	98	2		0
28	2007-12-13		Montreal Canadiens	1	4	L			31	12	1		0		23	12	2		0
29	2007-12-15		Carolina Hurricanes	5	6	L	SO		41	16	2		0		34	14	0		0
30	2007-12-16	@	New Jersey Devils	2	4	L			31	22	2		0		38	24	1		1
31	2007-12-18		Phoenix Coyotes	2	3	L			28	6	1		0		42	8	0		1
32	2007-12-21	@	Buffalo Sabres	2	3	L			22	21	1		0		35	23	1		0
33	2007-12-22		Buffalo Sabres	5	6	L	SO		36	30	2		2		28	30	2		0
34	2007-12-27		Toronto Maple Leafs	4	1	W			34	8	1		0		35	6	1		0
35	2007-12-29	@	Tampa Bay Lightning	4	2	W			22	17	1		0		33	17	1		0
36	2007-12-30	@	Florida Panthers	1	0	W			20	10	0		0		38	10	0		0
37	2008-01-04	@	New Jersey Devils	0	3	L			36	18	0		0		26	16	1		0
38	2008-01-05	@	Toronto Maple Leafs	3	2	W			32	30	1		1		56	24	1		0
39	2008-01-08	@	Atlanta Thrashers	4	1	W			29	15	1		1		28	11	0		0
40	2008-01-10	@	New York Rangers	6	2	W			30	14	3		0		41	14	0		0
41	2008-01-12		Boston Bruins	3	4	L	OT		24	16	2		0		32	16	2		0
42	2008-01-13	@	Washington Capitals	6	4	W			32	29	1		1		32	17	0		0
43	2008-01-16		Florida Panthers	5	3	W			32	16	2		0		31	26	1		0
44	2008-01-19	@	New York Islanders	5	3	W			32	15	3		0		31	17	1		0
45	2008-01-20		Ottawa Senators	6	1	W			21	16	2		1		26	24	0		0
46	2008-01-22		New Jersey Devils	3	7	L			27	32	2		0		36	28	5		0
47	2008-01-24		Pittsburgh Penguins	4	3	W			33	36	1		0		24	37	1		1
