	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06		New York Islanders	4	3	W			33	10	2		0		34	23	0		1
1	1992-10-09	@	Philadelphia Flyers	4	6	L			37	20	1		0		31	16	1		1
2	1992-10-10		New York Rangers	4	2	W			24	22	2		0		31	24	1		0
3	1992-10-12		Washington Capitals	4	2	W			39	14	0		0		22	29	1		0
4	1992-10-14	@	New York Rangers	1	6	L			28	39	1		0		42	18	2		2
5	1992-10-17		Philadelphia Flyers	2	0	W			29	8	1		0		25	8	0		0
6	1992-10-20		Hartford Whalers	4	5	L			31	8	1		0		32	8	1		0
7	1992-10-22	@	Chicago Blackhawks	6	5	W	OT		37	21	4		0		34	50	1		0
8	1992-10-24		Pittsburgh Penguins	3	4	L			32	8	2		0		21	12	2		0
9	1992-10-28	@	Hartford Whalers	4	3	W	OT		44	15	2		0		27	17	0		0
10	1992-10-30		New York Islanders	1	4	L			24	18	0		0		26	14	2		0
11	1992-10-31	@	New York Islanders	5	3	W			29	39	1		0		26	13	1		0
12	1992-11-05	@	Los Angeles Kings	2	5	L			48	2	1		0		25	8	0		0
13	1992-11-07	@	San Jose Sharks	6	1	W			45	20	2		0		35	24	0		0
14	1992-11-11		Montreal Canadiens	3	8	L			41	8	3		0		31	14	1		0
15	1992-11-13		Washington Capitals	3	0	W			29	16	0		0		32	14	0		0
16	1992-11-14	@	Washington Capitals	4	3	W	OT		34	24	0		0		37	14	1		1
17	1992-11-18	vs.	Buffalo Sabres	3	2	W			34	21	0		0		28	17	0		0
18	1992-11-20		Pittsburgh Penguins	1	4	L			34	8	1		0		36	6	0		0
19	1992-11-21	@	Pittsburgh Penguins	0	2	L			29	18	0		0		29	14	1		1
20	1992-11-25	@	Ottawa Senators	1	3	L			27	10	0		0		20	6	0		0
21	1992-11-28	@	Quebec Nordiques	6	3	W			38	19	1		0		25	21	3		0
22	1992-12-01		Toronto Maple Leafs	8	3	W			31	22	1		0		41	16	0		0
23	1992-12-03	@	Ottawa Senators	3	3	T	OT		43	19	2		1		32	23	1		0
24	1992-12-05		Boston Bruins	2	4	L			17	12	0		0		32	6	2		0
25	1992-12-06	@	Buffalo Sabres	7	3	W			38	28	2		0		34	30	1		0
26	1992-12-09		Washington Capitals	2	6	L			25	26	1		0		40	12	4		0
27	1992-12-11		Pittsburgh Penguins	2	1	W			29	14	0		1		32	14	0		0
28	1992-12-12	@	Pittsburgh Penguins	5	6	L			26	50	2		0		42	26	2		0
29	1992-12-15	@	Winnipeg Jets	3	4	L			45	17	1		0		23	14	0		0
30	1992-12-18	@	Tampa Bay Lightning	2	0	W			20	28	0		0		29	26	0		0
31	1992-12-21		New York Rangers	0	3	L			35	27	0		0		17	33	0		0
32	1992-12-23	@	New York Rangers	5	4	W	OT		47	18	1		0		28	18	0		1
33	1992-12-27		Hartford Whalers	6	2	W			47	39	2		0		31	43	1		0
34	1992-12-29	@	Quebec Nordiques	1	4	L			38	12	0		0		24	14	1		0
35	1993-01-01	@	Washington Capitals	2	9	L			33	31	2		0		27	35	2		1
36	1993-01-02		Winnipeg Jets	2	2	T	OT		39	21	1		0		31	21	1		0
37	1993-01-04	@	New York Rangers	3	3	T	OT		40	8	2		0		26	10	1		0
38	1993-01-06		Minnesota North Stars	5	1	W			32	54	2		0		23	72	0		0
39	1993-01-08		Ottawa Senators	6	4	W			37	15	1		0		31	17	0		1
40	1993-01-09	@	Boston Bruins	6	2	W			31	12	0		2		36	8	0		1
41	1993-01-12		Vancouver Canucks	3	2	W			31	8	0		0		28	10	1		0
42	1993-01-14		Los Angeles Kings	7	1	W			46	15	2		0		26	23	0		0
43	1993-01-16		New York Islanders	3	5	L			27	25	1		0		23	35	1		0
44	1993-01-20	@	Montreal Canadiens	2	3	L			35	16	0		0		37	8	1		0
45	1993-01-22		Montreal Canadiens	6	2	W			30	84	2		0		42	78	2		0
46	1993-01-23	@	Boston Bruins	5	7	L			34	24	0		0		37	20	3		0
47	1993-01-26	@	New York Islanders	2	8	L			24	51	0		0		28	33	1		0
