	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-19		Pittsburgh Penguins	1	3	L			27	6	0		0		27	10	2		0		36	44	45.0	26	35	42.6	18	27	40.0	41.0	101.9
1	2013-01-20	@	Buffalo Sabres	2	5	L			29	25	1		0		41	21	3		0		31	46	40.3	28	34	45.2	19	29	39.6	48.1	97.5
2	2013-01-22	@	New Jersey Devils	0	3	L			24	36	0		0		26	34	1		1		33	25	56.9	22	20	52.4	19	16	54.3	55.7	92.9
3	2013-01-24		New York Rangers	2	1	W			33	20	1		0		19	28	1		0		53	37	58.9	41	21	66.1	24	30	44.4	48.6	103.7
4	2013-01-26	@	Florida Panthers	7	1	W			26	10	2		0		31	16	0		0		38	56	40.4	30	46	39.5	17	27	38.6	36.7	121.4
5	2013-01-27	@	Tampa Bay Lightning	1	5	L			25	27	0		0		26	19	2		0		50	31	61.7	29	25	53.7	27	22	55.1	58.6	91.0
6	2013-01-29	@	New York Rangers	1	2	L			27	6	1		0		28	14	1		0		39	43	47.6	28	29	49.1	17	33	34.0	41.4	95.5
7	2013-02-01	@	Washington Capitals	2	3	L			31	25	0		0		26	21	0		0		51	35	59.3	33	25	56.9	29	22	56.9	50.2	93.7
8	2013-02-02		Carolina Hurricanes	5	3	W			24	19	3		0		42	13	1		0		30	67	30.9	25	46	35.2	20	26	43.5	46.6	105.8
9	2013-02-05		Tampa Bay Lightning	2	1	W			24	20	0		0		22	16	0		0		50	45	52.6	31	31	50.0	19	28	40.4	38.4	104.5
10	2013-02-07		Florida Panthers	2	3	L	SO		32	8	1		0		24	8	1		0		46	39	54.1	30	28	51.7	23	21	52.3	38.3	99.2
11	2013-02-09		Carolina Hurricanes	4	3	W	OT		32	10	0		0		33	21	0		0		53	60	46.9	42	41	50.6	32	27	54.2	40.0	105.7
12	2013-02-11	@	Toronto Maple Leafs	2	5	L			46	22	0		0		24	31	0		0		57	43	57.0	43	30	58.9	30	21	58.8	64.1	77.8
13	2013-02-12	@	Winnipeg Jets	3	2	W			23	11	1		0		26	23	0		0		34	47	42.0	22	35	38.6	20	28	41.7	38.7	102.0
14	2013-02-15	@	New Jersey Devils	3	5	L			28	2	1		0		19	2	0		0		45	39	53.6	37	30	55.2	28	22	56.0	25.0	79.6
15	2013-02-16	@	Montreal Canadiens	1	4	L			19	10	0		0		29	10	0		0		32	42	43.2	23	29	44.2	20	27	42.6	51.9	88.6
16	2013-02-18	@	New York Islanders	7	0	W			25	20	2		0		19	18	0		0		31	39	44.3	25	24	51.0	19	20	48.7	31.0	129.4
17	2013-02-20	@	Pittsburgh Penguins	6	5	W			32	25	1		0		32	23	2		0		34	40	45.9	26	31	45.6	16	32	33.3	42.1	109.1
18	2013-02-21		Florida Panthers	2	5	L			34	11	0		0		26	9	1		0		63	41	60.6	43	30	58.9	25	28	47.2	65.5	92.8
19	2013-02-23		Winnipeg Jets	5	3	W			39	22	3		0		37	26	0		0		52	52	50.0	39	38	50.6	19	28	40.4	42.2	96.3
20	2013-02-25		Toronto Maple Leafs	2	4	L			25	11	1		0		22	17	0		0		42	43	49.4	33	29	53.2	27	29	48.2	41.8	84.5
21	2013-02-27		Washington Capitals	4	1	W			32	21	2		0		24	18	0		0		61	40	60.4	42	25	62.7	23	26	46.9	59.4	101.9
22	2013-03-02		Ottawa Senators	2	1	W			41	28	0		0		34	30	0		0		54	50	51.9	37	40	48.1	20	26	43.5	47.8	102.7
23	2013-03-05	@	New York Rangers	2	4	L			25	18	2		0		20	16	1		0		45	40	52.9	28	30	48.3	22	27	44.9	45.8	81.3
24	2013-03-07		Pittsburgh Penguins	4	5	L			32	10	2		0		22	12	1		0		41	44	48.2	29	28	50.9	24	21	53.3	39.4	81.5
25	2013-03-09	@	Boston Bruins	0	3	L			23	9	0		0		28	11	1		0		42	66	38.9	27	41	39.7	23	27	46.0	38.2	92.0
26	2013-03-10		Buffalo Sabres	3	2	W			28	23	2		1		20	39	0		1		35	36	49.3	24	21	53.3	15	17	46.9	47.6	93.8
27	2013-03-13	@	New Jersey Devils	2	5	L			25	14	1		0		32	10	1		1		27	42	39.1	19	32	37.3	18	19	48.6	36.6	93.4
28	2013-03-15		New Jersey Devils	2	1	W	SO		22	10	0		0		28	8	0		0		28	38	42.4	19	29	39.6	24	21	53.3	47.1	102.9
29	2013-03-18	@	Tampa Bay Lightning	2	4	L			30	8	0		0		27	8	0		0		42	49	46.2	35	39	47.3	23	24	48.9	40.0	92.7
30	2013-03-24	@	Pittsburgh Penguins	1	2	L	OT		28	6	1		0		35	2	1		0		53	60	46.9	39	44	47.0	23	20	53.5	50.0	96.6
31	2013-03-26		New York Rangers	2	5	L			34	6	1		0		31	2	1		0		55	57	49.1	36	40	47.4	21	40	34.4	43.9	89.8
32	2013-03-28		New York Islanders	3	4	L	SO		36	15	2		0		36	11	0		0		53	61	46.5	41	40	50.6	27	21	56.3	46.3	93.4
33	2013-03-30		Boston Bruins	3	1	W			22	8	1		0		34	6	0		0		39	62	38.6	27	45	37.5	27	20	57.4	39.3	107.5
34	2013-03-31		Washington Capitals	5	4	W	OT		34	31	1		0		29	15	2		0		53	50	51.5	40	35	53.3	17	23	42.5	44.3	105.4
35	2013-04-03		Montreal Canadiens	5	3	W			34	18	0		0		17	18	0		0		36	35	50.7	30	24	55.6	26	17	60.5	64.0	98.5
36	2013-04-04	@	Toronto Maple Leafs	5	3	W			31	9	0		0		28	13	0		0		43	62	41.0	34	44	43.6	24	24	50.0	37.9	109.7
37	2013-04-06	@	Winnipeg Jets	1	4	L			31	11	0		0		25	11	0		0		48	53	47.5	35	37	48.6	20	26	43.5	51.6	85.8
38	2013-04-09	@	New York Islanders	1	4	L			27	7	0		0		32	9	0		0		48	57	45.7	36	41	46.8	24	22	52.2	42.4	91.5
39	2013-04-11		Ottawa Senators	1	3	L			25	22	0		1		34	4	1		0		35	57	38.0	20	43	31.7	17	21	44.7	40.0	92.3
40	2013-04-13	@	Buffalo Sabres	0	1	L			29	9	0		0		21	13	0		0		44	38	53.7	35	29	54.7	22	32	40.7	43.1	95.2
41	2013-04-15	@	Montreal Canadiens	7	3	W			33	45	2		0		28	44	2		0		31	44	41.3	26	32	44.8	22	14	61.1	36.3	118.8
42	2013-04-16		New York Rangers	4	2	W			22	15	1		0		40	9	0		0		37	55	40.2	23	40	36.5	30	23	56.6	30.3	115.0
43	2013-04-18		New Jersey Devils	0	3	L			23	15	0		0		31	11	0		0		36	49	42.4	25	35	41.7	21	24	46.7	56.5	88.0
44	2013-04-20	@	Carolina Hurricanes	5	3	W			38	6	0		0		29	8	0		0		54	50	51.9	49	40	55.1	26	24	52.0	46.1	102.7
45	2013-04-23		Boston Bruins	5	2	W			29	11	0		0		41	11	0		0		45	61	42.5	35	43	44.9	23	29	44.2	34.6	112.1
46	2013-04-25		New York Islanders	2	1	W			30	4	1		0		22	8	0		0		44	47	48.4	33	31	51.6	24	23	51.1	35.5	99.5
47	2013-04-27	@	Ottawa Senators	2	1	W			25	30	0		0		44	24	0		0		42	59	41.6	33	45	42.3	23	24	48.9	40.8	105.1
