	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-10	@	St. Louis Blues	2	5	L			22	12	0		0		22	8	4		0		39	31	55.7	33	26	55.9	21	20	51.2	65.3	102.4
1	2008-10-11		Dallas Stars	3	1	W			32	34	2		0		20	48	0		0		41	32	56.2	30	27	52.6	20	15	57.1	39.0	98.5
2	2008-10-13	@	Chicago Blackhawks	3	2	W	SO		27	10	1		0		25	6	1		0		38	36	51.4	30	28	51.7	23	18	56.1	61.7	100.0
3	2008-10-15	@	Dallas Stars	4	6	L			19	12	1		0		28	12	1		0		33	41	44.6	25	32	43.9	35	14	71.4	47.3	93.8
4	2008-10-17	@	Columbus Blue Jackets	3	5	L			30	15	0		0		28	17	2		0		41	37	52.6	30	27	52.6	24	17	58.5	55.5	98.9
5	2008-10-18		Columbus Blue Jackets	6	3	W			30	20	0		1		26	20	0		0		33	42	44.0	26	31	45.6	21	25	45.7	56.1	112.0
6	2008-10-23		Calgary Flames	3	5	L			38	15	1		0		27	23	1		0		31	45	40.8	27	31	46.6	20	23	46.5	48.0	91.5
7	2008-10-25		Los Angeles Kings	5	4	W			27	12	2		0		30	6	1		0		34	49	41.0	29	38	43.3	18	18	50.0	30.0	102.7
8	2008-10-28	@	Washington Capitals	3	4	L	SO		26	10	1		0		32	14	1		1		28	44	38.9	17	33	34.0	22	18	55.0	31.8	112.7
9	2008-10-30		Edmonton Oilers	3	1	W			25	8	0		0		28	6	1		0		37	49	43.0	28	37	43.1	25	19	56.8	35.3	115.8
10	2008-11-01		Florida Panthers	3	2	W	SO		32	6	1		0		26	8	0		0		54	46	54.0	35	34	50.7	26	23	53.1	59.0	95.3
11	2008-11-04	@	Vancouver Canucks	0	4	L			24	19	0		0		39	17	2		0		24	33	42.1	19	29	39.6	22	18	55.0	51.6	92.0
12	2008-11-06	@	Calgary Flames	6	7	L			29	24	2		2		29	26	2		1		34	40	45.9	29	29	50.0	27	18	60.0	53.4	91.1
13	2008-11-08	@	Colorado Avalanche	0	1	L			26	18	0		0		20	14	0		0		29	24	54.7	22	17	56.4	14	21	40.0	61.9	90.9
14	2008-11-11	@	San Jose Sharks	4	3	W	OT		29	16	0		0		57	6	1		0		43	58	42.6	31	43	41.9	24	14	63.2	43.8	111.4
