	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05	@	Edmonton Oilers	3	4	L			17	16	0		0		31	8	1		0
1	2005-10-08	@	Dallas Stars	3	2	W			31	25	2		0		18	38	0		1
2	2005-10-10		Calgary Flames	7	3	W			41	16	3		0		33	31	1		1
3	2005-10-12		Nashville Predators	4	5	L			24	18	0		1		18	10	3		0
4	2005-10-14		Chicago Blackhawks	2	3	L	SO		29	16	2		0		40	24	0		0
5	2005-10-19		Los Angeles Kings	4	5	L			21	15	2		0		30	13	0		1
6	2005-10-21	@	Edmonton Oilers	7	1	W			32	26	3		0		22	30	1		0
7	2005-10-22	@	Vancouver Canucks	4	6	L			32	18	1		0		23	12	2		0
8	2005-10-25		Edmonton Oilers	5	3	W			32	21	1		0		28	19	1		0
9	2005-10-27		Vancouver Canucks	6	2	W			30	28	3		0		42	28	0		0
10	2005-10-29		Vancouver Canucks	4	3	W	OT		32	11	1		0		25	21	0		0
11	2005-11-03		Mighty Ducks of Anaheim	4	3	W			32	6	0		1		23	14	1		1
12	2005-11-05		Dallas Stars	2	3	L	SO		29	19	1		1		35	17	1		0
13	2005-11-08		San Jose Sharks	5	2	W			23	12	2		0		33	10	0		0
14	2005-11-10	@	Vancouver Canucks	5	3	W			30	14	0		1		28	12	1		0
15	2005-11-12	@	Calgary Flames	3	5	L			30	12	1		0		24	18	1		0
16	2005-11-14		Edmonton Oilers	2	5	L			33	10	2		0		22	12	2		0
17	2005-11-16	@	Phoenix Coyotes	3	1	W			33	10	1		0		22	26	1		0
18	2005-11-18	@	Mighty Ducks of Anaheim	3	2	W			31	19	1		0		33	19	1		0
19	2005-11-19	@	Los Angeles Kings	3	4	L			37	12	1		0		25	16	1		1
20	2005-11-21		Calgary Flames	2	3	L	SO		35	15	0		0		34	15	1		0
21	2005-11-23	@	Detroit Red Wings	3	7	L			27	6	2		0		29	14	1		1
22	2005-11-25	@	Columbus Blue Jackets	5	0	W			34	7	2		0		35	13	0		0
23	2005-11-27		Vancouver Canucks	6	2	W			36	10	1		1		40	14	1		0
24	2005-11-29	@	Edmonton Oilers	3	2	W			17	12	0		0		31	10	1		0
25	2005-11-30	@	Vancouver Canucks	2	5	L			32	19	0		0		44	17	1		0
26	2005-12-04		Buffalo Sabres	4	6	L			29	14	1		0		30	22	1		1
27	2005-12-07		Boston Bruins	4	1	W			27	8	2		0		21	10	0		0
28	2005-12-09	@	New Jersey Devils	4	3	W	SO		25	8	2		0		31	6	1		0
29	2005-12-10	@	Pittsburgh Penguins	3	4	L			26	14	1		0		35	16	1		0
