	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-04		Buffalo Sabres	4	3	W			22	8	1		0		19	24	2		0
1	1996-10-06		Vancouver Canucks	2	0	W			32	18	1		0		35	12	0		0
2	1996-10-08	@	Toronto Maple Leafs	4	2	W			37	12	1		0		26	24	0		0
3	1996-10-09	@	Detroit Red Wings	0	2	L			18	9	0		0		30	15	0		0
4	1996-10-11		St. Louis Blues	1	3	L			27	27	0		0		34	22	1		0
5	1996-10-14	@	Phoenix Coyotes	6	3	W			31	17	1		1		34	15	2		0
6	1996-10-15	@	Colorado Avalanche	2	7	L			35	16	0		0		28	14	2		0
7	1996-10-20	@	Calgary Flames	3	6	L			35	15	1		0		28	27	1		1
8	1996-10-22		Pittsburgh Penguins	5	2	W			27	10	0		0		36	10	1		0
9	1996-10-24	@	Los Angeles Kings	8	2	W			36	17	2		1		30	38	0		0
10	1996-10-26		Colorado Avalanche	2	4	L			27	15	2		0		30	29	0		0
11	1996-10-30		Phoenix Coyotes	4	1	W			29	34	1		0		29	25	0		0
12	1996-11-01		Vancouver Canucks	4	5	L	OT		39	18	1		0		34	20	0		0
13	1996-11-03	@	Chicago Blackhawks	2	4	L			30	17	1		0		21	21	3		0
14	1996-11-06	@	Pittsburgh Penguins	2	5	L			35	6	1		0		34	12	1		2
15	1996-11-07	@	Boston Bruins	6	0	W			41	24	0		1		25	20	0		0
16	1996-11-09	@	Toronto Maple Leafs	3	7	L			19	23	2		0		45	23	2		0
17	1996-11-11	@	Montreal Canadiens	2	3	L	OT		30	15	1		0		34	15	1		0
18	1996-11-13	@	Ottawa Senators	4	0	W			19	27	1		1		28	6	0		0
19	1996-11-17		Dallas Stars	3	7	L			25	40	1		0		38	30	3		0
20	1996-11-19		Chicago Blackhawks	4	4	T	OT		39	48	3		0		24	86	1		0
21	1996-11-21		New York Rangers	3	2	W			30	10	1		0		25	12	0		0
22	1996-11-23		Calgary Flames	3	2	W			35	12	0		0		18	38	1		0
23	1996-11-26	@	Calgary Flames	10	1	W			27	23	4		1		34	29	0		0
24	1996-11-27		Los Angeles Kings	1	5	L			34	4	0		0		38	14	1		0
25	1996-11-29	@	San Jose Sharks	4	2	W			31	14	0		0		27	4	2		0
26	1996-12-01	@	Mighty Ducks of Anaheim	2	4	L			26	4	0		0		29	6	0		0
27	1996-12-04	@	Colorado Avalanche	0	2	L			36	14	0		0		32	14	0		1
28	1996-12-06		Ottawa Senators	5	2	W			28	8	1		0		23	10	0		0
