	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-08		Hartford Whalers	3	2	W	OT		45	38	1		0		25	44	2		0
1	1992-10-10		New York Islanders	3	3	T	OT		45	14	2		0		30	42	1		0
2	1992-10-12		Ottawa Senators	6	3	W			35	20	3		0		21	40	0		0
3	1992-10-15	@	San Jose Sharks	8	2	W			44	24	4		0		20	15	1		0
4	1992-10-17	@	Los Angeles Kings	6	8	L			35	27	1		1		29	17	0		0
5	1992-10-22	@	Calgary Flames	4	2	W			28	14	0		1		23	16	0		0
6	1992-10-23	@	Edmonton Oilers	6	3	W			40	12	2		0		19	10	2		0
7	1992-10-25	@	Vancouver Canucks	5	3	W			38	29	2		0		26	63	1		0
8	1992-10-29		Los Angeles Kings	8	3	W			35	14	2		0		27	30	1		0
9	1992-10-31		Chicago Blackhawks	2	3	L			47	21	1		0		22	29	1		0
10	1992-11-05		Quebec Nordiques	6	4	W			37	14	2		1		26	36	1		0
11	1992-11-07		New York Rangers	2	2	T	OT		36	12	1		0		35	12	1		0
12	1992-11-11	@	Buffalo Sabres	2	7	L			41	45	0		1		28	31	5		0
13	1992-11-12		Calgary Flames	5	3	W			36	10	1		0		25	6	2		0
14	1992-11-14		Toronto Maple Leafs	1	4	L			27	6	0		0		22	8	0		0
15	1992-11-16	@	Montreal Canadiens	3	6	L			42	10	1		0		33	8	0		0
16	1992-11-19		New York Islanders	5	2	W			33	10	1		0		23	10	1		0
17	1992-11-21		Philadelphia Flyers	4	3	W			29	30	0		0		19	17	0		1
18	1992-11-23	@	Ottawa Senators	3	2	W			41	12	0		0		21	12	1		0
19	1992-11-25	@	Washington Capitals	2	6	L			34	12	1		0		36	12	2		0
20	1992-11-27		Hartford Whalers	5	4	W	OT		42	54	3		0		27	66	2		0
21	1992-11-28	@	Hartford Whalers	3	4	L	OT		32	13	1		0		20	9	1		0
22	1992-11-30	@	Quebec Nordiques	4	3	W			29	22	1		0		21	8	2		0
23	1992-12-03		Montreal Canadiens	4	3	W			31	20	1		1		32	16	1		0
24	1992-12-05	@	New Jersey Devils	4	2	W			32	6	2		0		17	12	0		0
25	1992-12-06	@	Philadelphia Flyers	7	1	W			31	14	2		0		25	44	1		0
26	1992-12-09	@	Buffalo Sabres	2	5	L			34	21	0		1		34	15	1		0
27	1992-12-10		Ottawa Senators	4	2	W			37	10	1		0		32	10	0		0
28	1992-12-12	@	Montreal Canadiens	1	5	L			22	27	0		0		32	35	2		1
29	1992-12-15		Buffalo Sabres	2	3	L			50	13	0		0		31	17	1		0
30	1992-12-18	@	Detroit Red Wings	1	6	L			35	18	0		0		27	14	2		0
31	1992-12-19		Washington Capitals	4	3	W			28	20	2		0		30	28	1		0
32	1992-12-22		Tampa Bay Lightning	5	3	W			34	22	1		0		22	26	0		0
33	1992-12-26	@	Hartford Whalers	9	4	W			35	24	2		0		20	36	3		0
34	1992-12-27	@	New York Rangers	5	6	L			33	16	1		1		36	18	1		0
35	1992-12-29	@	Winnipeg Jets	4	5	L			35	16	1		0		28	12	2		0
36	1992-12-31	@	Minnesota North Stars	3	5	L			36	26	2		0		19	25	1		1
37	1993-01-02		Hartford Whalers	3	2	W	OT		41	20	2		0		20	12	1		0
38	1993-01-05	@	Pittsburgh Penguins	2	6	L			43	11	0		0		24	13	1		0
39	1993-01-07		Quebec Nordiques	2	3	L	OT		42	6	0		2		24	8	0		0
40	1993-01-09		New Jersey Devils	2	6	L			36	8	0		1		31	12	0		2
41	1993-01-12		Buffalo Sabres	5	2	W			39	54	2		0		27	24	0		0
42	1993-01-14		Pittsburgh Penguins	7	0	W			35	45	1		2		21	57	0		0
43	1993-01-16		Philadelphia Flyers	4	5	L			37	8	2		1		30	8	1		0
44	1993-01-18		San Jose Sharks	4	3	W			40	6	2		0		28	21	0		0
45	1993-01-19	@	New York Islanders	2	2	T	OT		29	2	0		0		34	2	0		0
46	1993-01-21	@	Philadelphia Flyers	5	4	W			32	14	0		0		39	10	2		0
47	1993-01-23		New Jersey Devils	7	5	W			37	20	3		0		34	24	0		0
48	1993-01-25	@	Montreal Canadiens	2	3	L	OT		19	14	1		0		29	16	2		0
