	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-04	@	Colorado Avalanche	1	4	L			21	10	0	3	0		40	10	1	3	0		34	51	40.0	21	41	33.9	27	18	60.0	30.5	97.7
1	2018-10-06		Vegas Golden Knights	1	2	L	SO		30	11	0	2	0		42	9	0	3	0		41	70	36.9	38	53	41.8	27	33	45.0	61.1	101.1
2	2018-10-11		Chicago Blackhawks	4	3	W	OT		46	10	0	2	1		30	4	1	5	0		69	46	60.0	57	38	60.0	31	33	48.4	59.5	98.3
3	2018-10-13		Carolina Hurricanes	4	5	L	OT		23	22	2	5	0		57	14	1	9	0		24	53	31.2	17	40	29.8	27	27	50.0	27.8	102.9
4	2018-10-15	@	Nashville Predators	2	4	L			31	11	1	4	0		28	13	1	3	0		44	44	50.0	34	30	53.1	24	23	51.1	62.5	88.1
5	2018-10-16		Arizona Coyotes	2	1	W			28	8	0	2	0		32	6	1	3	0		43	54	44.3	33	39	45.8	23	33	41.1	54.6	107.7
6	2018-10-19	@	Dallas Stars	3	1	W			36	6	0	2	0		34	4	0	3	0		61	45	57.5	43	29	59.7	15	19	44.1	65.0	104.7
7	2018-10-20		Tampa Bay Lightning	5	4	W	OT		34	12	0	2	0		31	6	1	5	0		52	50	51.0	41	41	50.0	35	24	59.3	45.6	103.6
8	2018-10-25		Los Angeles Kings	4	1	W			26	15	0	4	1		24	15	0	4	0		36	40	47.4	26	27	49.1	26	20	56.5	53.3	108.7
9	2018-10-27		Colorado Avalanche	3	2	W			28	12	1	5	1		32	10	0	6	0		28	46	37.8	26	31	45.6	23	13	63.9	33.3	95.0
10	2018-10-29	@	Vancouver Canucks	2	5	L			39	10	1	5	0		31	12	1	4	0		44	46	48.9	36	34	51.4	24	27	47.1	59.8	88.2
11	2018-10-30	@	Edmonton Oilers	4	3	W			28	10	3	3	0		37	6	0	5	0		42	59	41.6	29	45	39.2	20	29	40.8	43.3	94.8
12	2018-11-03	@	St. Louis Blues	5	1	W			45	4	0	4	0		16	10	1	1	0		51	35	59.3	43	21	67.2	23	22	51.1	51.6	115.6
13	2018-11-06	@	San Jose Sharks	3	4	L			26	0	1	3	0		22	6	0	0	0		60	52	53.6	39	37	51.3	32	16	66.7	59.3	90.0
14	2018-11-08	@	Los Angeles Kings	3	1	W			24	6	1	3	1		28	6	0	3	0		42	51	45.2	30	39	43.5	21	25	45.7	55.6	100.9
15	2018-11-09	@	Anaheim Ducks	5	1	W			43	9	0	4	0		21	13	1	2	0		55	38	59.1	43	27	61.4	30	19	61.2	48.5	113.5
16	2018-11-11	@	St. Louis Blues	3	2	W			18	6	0	2	0		31	6	0	2	0		30	52	36.6	22	31	41.5	28	30	48.3	33.5	110.4
17	2018-11-13		Washington Capitals	2	5	L			28	11	1	6	0		33	19	0	2	0		42	39	51.9	28	31	47.5	21	21	50.0	40.0	86.3
18	2018-11-15		Vancouver Canucks	6	2	W			29	12	2	2	0		27	4	1	6	0		46	31	59.7	35	25	58.3	32	23	58.2	47.2	110.7
19	2018-11-17		Buffalo Sabres	2	3	L			39	2	1	3	0		29	6	0	1	0		59	57	50.9	49	45	52.1	28	18	60.9	38.6	92.3
20	2018-11-18	@	Chicago Blackhawks	1	3	L			40	6	1	3	0		28	6	1	3	0		55	41	57.3	41	33	55.4	31	26	54.4	48.8	90.9
21	2018-11-21		Ottawa Senators	6	4	W			34	10	2	4	0		27	8	0	4	1		52	47	52.5	39	28	58.2	18	28	39.1	52.0	100.5
22	2018-11-23		Winnipeg Jets	4	2	W			39	12	0	6	0		28	16	1	4	0		51	42	54.8	39	32	54.9	24	18	57.1	58.1	107.7
23	2018-11-27		Arizona Coyotes	3	4	L			25	2	1	2	0		14	4	0	1	0		48	30	61.5	36	18	66.7	29	23	55.8	71.9	72.3
24	2018-11-29	@	Columbus Blue Jackets	2	4	L			25	4	0	1	0		29	2	1	2	0		49	57	46.2	37	44	45.7	24	26	48.0	45.7	96.5
25	2018-12-01		Toronto Maple Leafs	3	5	L			41	2	0	3	0		23	6	1	1	0		65	43	60.2	51	31	62.2	26	29	47.3	60.0	86.6
26	2018-12-04	@	Vancouver Canucks	3	2	W			28	6	3	3	0		31	6	0	3	0		44	48	47.8	31	32	49.2	24	20	54.5	50.0	92.0
27	2018-12-06	@	Calgary Flames	0	2	L			31	6	0	5	0		20	27	0	2	0		39	43	47.6	29	26	52.7	15	23	39.5	51.7	86.7
28	2018-12-07	@	Edmonton Oilers	2	7	L			33	2	0	2	0		32	4	0	1	0		57	58	49.6	43	43	50.0	22	27	44.9	57.1	82.5
29	2018-12-11		Montreal Canadiens	7	1	W			32	17	4	4	1		30	33	0	1	0		44	57	43.6	37	40	48.1	25	18	58.1	48.3	103.8
30	2018-12-13		Florida Panthers	5	1	W			26	6	0	0	0		31	2	0	2	0		43	49	46.7	31	30	50.8	32	33	49.2	44.4	116.8
31	2018-12-15		Calgary Flames	1	2	L			35	21	0	4	0		26	23	0	3	1		43	40	51.8	36	31	53.7	29	25	53.7	48.6	98.2
32	2018-12-18		San Jose Sharks	0	4	L			26	7	0	0	0		25	5	0	1	0		47	50	48.5	34	34	50.0	23	25	47.9	45.2	83.3
33	2018-12-20	@	Pittsburgh Penguins	1	2	L			41	8	0	2	0		37	6	0	3	0		53	46	53.5	39	39	50.0	21	31	40.4	44.3	96.2
34	2018-12-22		Dallas Stars	1	2	L	OT		31	13	0	3	0		27	21	0	4	0		58	40	59.2	40	34	54.1	20	29	40.8	51.9	93.2
35	2018-12-27	@	Chicago Blackhawks	2	5	L			48	8	0	3	0		20	6	2	4	0		69	37	65.1	50	22	69.4	29	26	52.7	64.0	83.8
36	2018-12-29	@	Winnipeg Jets	3	1	W			25	6	0	0	0		27	2	1	2	0		44	54	44.9	33	32	50.8	25	29	46.3	40.5	112.5
37	2018-12-31		Pittsburgh Penguins	2	3	L			33	4	1	1	0		32	4	1	1	0		60	49	55.0	45	40	52.9	26	25	51.0	57.9	96.3
38	2019-01-03	@	Toronto Maple Leafs	4	3	W			34	10	0	1	0		41	4	0	4	0		48	59	44.9	36	46	43.9	24	36	40.0	59.8	103.2
