	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2016-10-12	@	Ottawa Senators	4	5	L	OT		38	11	0	4	0		30	15	0	2	0		69	42	62.2	46	36	56.1	25	27	48.1	52.9	92.9
1	2016-10-15		Boston Bruins	4	1	W			24	18	0	4	0		25	18	1	4	0		39	49	44.3	27	34	44.3	24	14	63.2	57.1	120.0
2	2016-10-19	@	Winnipeg Jets	4	5	L	OT		40	6	2	2	0		34	4	1	3	0		58	71	45.0	42	45	48.3	26	30	46.4	42.0	91.6
3	2016-10-20	@	Minnesota Wild	2	3	L			33	6	1	3	0		27	6	0	3	0		43	42	50.6	31	31	50.0	15	28	34.9	65.4	90.9
4	2016-10-22	@	Chicago Blackhawks	4	5	L	SO		34	12	1	2	0		35	4	0	6	0		46	56	45.1	36	40	47.4	31	32	49.2	39.7	97.4
5	2016-10-25		Tampa Bay Lightning	3	7	L			43	8	1	4	0		24	8	2	4	0		59	31	65.6	48	25	65.8	40	21	65.6	68.8	78.1
6	2016-10-27		Florida Panthers	3	2	W			28	8	0	2	0		31	6	1	3	0		51	50	50.5	39	39	50.0	26	24	52.0	34.3	109.2
7	2016-10-29	@	Montreal Canadiens	1	2	L			38	10	1	4	0		31	12	1	3	0		60	47	56.1	39	31	55.7	17	24	41.5	63.1	96.2
8	2016-10-30	@	New York Islanders	1	5	L			34	10	1	3	0		35	12	0	2	0		71	51	58.2	51	46	52.6	26	26	50.0	50.0	84.4
9	2016-11-01		Edmonton Oilers	3	2	W	OT		31	6	0	1	0		46	4	0	2	0		54	66	45.0	41	55	42.7	25	24	51.0	24.1	104.7
10	2016-11-03	@	Buffalo Sabres	2	1	W			29	4	0	0	0		43	0	0	2	0		45	62	42.1	37	45	45.1	25	40	38.5	48.8	104.4
11	2016-11-05		Vancouver Canucks	6	3	W			42	75	1	5	0		29	96	0	4	0		57	46	55.3	44	35	55.7	34	24	58.6	67.2	102.2
12	2016-11-08		Los Angeles Kings	0	7	L			19	8	0	1	0		43	2	0	4	0		36	52	40.9	27	39	40.9	21	24	46.7	46.2	78.1
13	2016-11-11		Philadelphia Flyers	6	3	W			23	4	2	5	1		33	10	1	2	1		53	51	51.0	31	40	43.7	23	18	56.1	40.7	113.0
14	2016-11-12	@	Pittsburgh Penguins	1	4	L			36	6	0	2	0		49	6	1	3	0		58	63	47.9	43	55	43.9	22	21	51.2	48.1	96.2
15	2016-11-15		Nashville Predators	6	2	W			32	7	0	1	0		34	17	0	1	0		56	65	46.3	47	53	47.0	28	28	50.0	56.5	112.5
16	2016-11-17		Florida Panthers	6	1	W			30	8	0	4	0		27	8	0	4	0		38	35	52.1	34	23	59.6	22	18	55.0	35.3	119.6
17	2016-11-19	@	Montreal Canadiens	1	2	L			32	12	1	4	0		29	15	1	5	0		50	41	54.9	30	31	49.2	20	26	43.5	63.9	95.8
18	2016-11-22		Carolina Hurricanes	1	2	L			26	2	0	3	0		29	6	1	1	1		44	49	47.3	33	32	50.8	19	21	47.5	38.5	104.5
19	2016-11-23	@	New Jersey Devils	4	5	L	SO		31	8	1	3	0		30	8	1	3	0		37	42	46.8	29	34	46.0	30	30	50.0	43.8	100.0
