	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-08	@	Colorado Avalanche	5	4	W			30	6	1	2	0		23	6	2	2	0		71	46	60.7	45	34	57.0	37	29	56.1	70.0	104.3
1	2015-10-10		St. Louis Blues	3	2	W			19	10	1	3	0		32	10	1	3	0		39	50	43.8	26	34	43.3	22	22	50.0	49.2	107.8
2	2015-10-15	@	Arizona Coyotes	4	3	W			24	18	1	5	1		30	24	0	7	0		23	27	46.0	19	21	47.5	16	26	38.1	46.0	101.8
3	2015-10-16	@	Los Angeles Kings	1	2	L	OT		26	8	1	5	0		37	10	1	4	0		33	51	39.3	29	41	41.4	22	19	53.7	42.9	96.0
4	2015-10-18	@	Anaheim Ducks	1	4	L			35	4	0	1	0		22	2	0	2	0		69	44	61.1	49	35	58.3	33	29	53.2	64.7	84.1
5	2015-10-22		Columbus Blue Jackets	3	2	W			23	4	1	2	0		29	4	1	2	0		42	48	46.7	28	37	43.1	34	30	53.1	40.4	106.5
6	2015-10-24		Anaheim Ducks	3	0	W			30	2	0	5	1		15	10	0	1	0		43	35	55.1	33	20	62.3	29	21	58.0	60.0	108.0
7	2015-10-25	@	Winnipeg Jets	4	5	L			30	2	1	5	0		33	10	0	1	0		33	47	41.3	26	36	41.9	22	30	42.3	46.7	97.6
8	2015-10-27		Edmonton Oilers	4	3	W			28	2	1	2	0		25	4	0	1	0		53	51	51.0	39	34	53.4	21	25	45.7	41.4	100.0
9	2015-10-30		Chicago Blackhawks	5	4	W			30	2	1	2	0		29	4	1	1	1		59	52	53.2	43	38	53.1	35	36	49.3	39.0	107.1
10	2015-10-31	@	St. Louis Blues	2	3	L	OT		31	13	0	5	0		26	19	0	1	0		44	43	50.6	34	34	50.0	31	29	51.7	45.0	95.7
11	2015-11-05		Nashville Predators	2	3	L			29	4	2	6	0		24	14	0	1	0		54	47	53.5	35	35	50.0	30	21	58.8	71.8	87.0
12	2015-11-07		Tampa Bay Lightning	1	0	W			25	4	0	3	0		31	6	0	2	0		39	43	47.6	33	37	47.1	18	16	52.9	44.0	104.8
13	2015-11-10		Winnipeg Jets	5	3	W			28	9	0	6	1		28	17	1	2	0		35	49	41.7	26	30	46.4	27	24	52.9	51.6	114.0
14	2015-11-12	@	Carolina Hurricanes	3	2	W	OT		21	6	0	0	0		39	0	1	3	0		45	74	37.8	36	55	39.6	24	29	45.3	49.4	111.3
15	2015-11-14	@	Dallas Stars	2	3	L	OT		24	12	0	4	0		36	12	1	4	0		55	56	49.5	38	41	48.1	24	19	55.8	56.1	103.9
16	2015-11-17	@	Pittsburgh Penguins	3	4	L			29	14	2	6	0		29	14	2	6	0		38	37	50.7	27	23	54.0	25	22	53.2	66.9	92.0
17	2015-11-19	@	Boston Bruins	2	4	L			26	19	0	3	0		38	29	1	4	0		44	49	47.3	32	39	45.1	22	18	55.0	51.9	98.4
18	2015-11-21		Nashville Predators	4	0	W			27	16	2	4	0		23	30	0	2	0		36	40	47.4	22	28	44.0	23	26	46.9	40.0	111.8
19	2015-11-25		Vancouver Canucks	2	3	L			33	2	1	3	0		28	6	1	1	0		43	51	45.7	30	36	45.5	29	25	53.7	50.0	97.1
20	2015-11-27		Winnipeg Jets	1	3	L			15	15	0	1	0		29	11	1	3	0		33	45	42.3	21	37	36.2	32	22	59.3	43.6	98.7
21	2015-11-28		Dallas Stars	3	4	L	OT		26	4	0	2	0		44	4	0	2	1		47	59	44.3	39	46	45.9	31	27	53.4	41.4	103.2
22	2015-12-01	@	Chicago Blackhawks	2	1	W			36	6	0	4	0		31	8	1	3	0		46	49	48.4	38	31	55.1	25	21	54.3	44.0	107.1
23	2015-12-03		Toronto Maple Leafs	1	0	W			28	4	1	3	0		28	6	0	2	0		45	46	49.5	31	34	47.7	25	25	50.0	55.9	100.0
24	2015-12-05		Colorado Avalanche	3	0	W			44	6	0	4	0		20	10	0	2	0		62	33	65.3	47	25	65.3	22	26	45.8	46.8	108.6
25	2015-12-07	@	Colorado Avalanche	1	2	L	OT		20	2	0	2	0		20	6	0	0	0		40	40	50.0	29	30	49.2	33	26	55.9	52.2	95.4
26	2015-12-11	@	Arizona Coyotes	1	2	L	OT		28	12	0	4	0		21	8	1	6	0		34	29	54.0	27	22	55.1	21	27	43.8	36.7	96.9
27	2015-12-12	@	San Jose Sharks	2	0	W			30	4	0	1	0		25	2	0	2	0		47	51	48.0	33	33	50.0	22	26	45.8	45.2	107.4
28	2015-12-15		Vancouver Canucks	6	2	W			41	7	3	5	0		31	17	0	0	0		49	45	52.1	40	36	52.6	31	22	58.5	45.2	104.4
29	2015-12-17		New York Rangers	5	2	W			35	6	2	3	0		23	8	0	2	0		49	35	58.3	41	25	62.1	24	22	52.2	53.6	99.2
30	2015-12-19	@	Nashville Predators	2	3	L			22	10	0	1	0		39	2	1	5	0		34	51	40.0	24	41	36.9	26	17	60.5	50.0	104.9
31	2015-12-21		Dallas Stars	3	6	L			35	6	0	0	0		34	2	1	2	0		55	51	51.9	44	37	54.3	31	31	50.0	51.4	90.7
32	2015-12-22		Montreal Canadiens	2	1	W			22	2	0	1	0		25	2	0	1	0		46	56	45.1	36	33	52.2	26	31	45.6	46.2	105.1
33	2015-12-26		Pittsburgh Penguins	1	3	L			26	6	0	4	0		32	8	1	3	0		30	52	36.6	23	38	37.7	20	27	42.6	37.5	98.2
34	2015-12-28		Detroit Red Wings	3	1	W			35	6	1	2	0		29	6	0	2	0		43	47	47.8	39	27	59.1	21	20	51.2	38.7	101.3
35	2015-12-31	@	St. Louis Blues	3	1	W			29	8	0	1	0		34	4	1	3	0		39	56	41.1	31	40	43.7	23	21	52.3	57.8	112.0
36	2016-01-02	@	Tampa Bay Lightning	2	3	L	SO		32	2	0	4	0		30	8	0	1	0		43	50	46.2	29	43	40.3	21	27	43.8	60.2	101.3
37	2016-01-03	@	Florida Panthers	1	2	L			40	10	0	4	0		29	8	0	5	0		41	33	55.4	36	25	59.0	30	19	61.2	66.7	94.2
38	2016-01-05	@	Columbus Blue Jackets	4	2	W			33	4	0	2	0		31	6	0	1	0		55	66	45.5	41	43	48.8	25	25	50.0	54.9	106.7
39	2016-01-07		Philadelphia Flyers	3	4	L	OT		34	6	0	1	0		36	4	0	2	0		47	59	44.3	38	53	41.8	25	26	49.0	43.5	97.9
40	2016-01-09	@	Dallas Stars	2	1	W			25	6	0	1	0		35	4	1	2	0		42	67	38.5	32	46	41.0	21	25	45.7	44.0	108.0
41	2016-01-10		New Jersey Devils	1	2	L			18	11	0	1	0		17	9	0	2	0		37	42	46.8	26	30	46.4	15	19	44.1	52.2	92.2
42	2016-01-12		Buffalo Sabres	2	3	L			30	4	0	1	1		23	2	0	2	0		50	46	52.1	38	34	52.8	25	31	44.6	61.0	89.3
43	2016-01-15		Winnipeg Jets	0	1	L			24	4	0	3	0		26	6	0	2	0		39	40	49.4	29	30	49.2	21	18	53.8	60.0	95.7
44	2016-01-16	@	Nashville Predators	0	3	L			29	4	0	3	0		25	6	1	2	0		51	40	56.0	37	28	56.9	25	26	49.0	59.3	90.0
45	2016-01-20	@	Anaheim Ducks	1	3	L			26	2	0	3	0		27	6	0	1	0		50	45	52.6	37	31	54.4	23	21	52.3	50.0	91.3
46	2016-01-21	@	Los Angeles Kings	3	0	W			28	4	1	2	1		32	6	0	1	0		43	72	37.4	36	51	41.4	40	24	62.5	38.3	103.8
47	2016-01-23	@	San Jose Sharks	3	4	L			28	6	1	3	0		33	6	1	3	0		40	57	41.2	26	38	40.6	23	31	42.6	57.1	98.8
48	2016-01-25		Arizona Coyotes	1	2	L	SO		35	6	0	2	0		24	4	0	3	1		53	49	52.0	38	36	51.4	29	32	47.5	55.3	103.2
49	2016-02-02	@	New York Islanders	3	5	L			43	2	1	4	0		38	8	1	1	0		49	66	42.6	40	53	43.0	30	28	51.7	37.8	95.1
50	2016-02-04	@	New York Rangers	2	4	L			18	6	1	3	0		30	6	0	3	0		31	54	36.5	25	40	38.5	23	19	54.8	44.7	90.0
51	2016-02-06	@	St. Louis Blues	1	4	L			39	14	1	7	0		24	16	3	6	0		34	22	60.7	28	18	60.9	26	16	61.9	55.5	91.7
