	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-01		New York Rangers	1	1	T	OT		30	17	0		0		22	13	0		0
1	1999-10-06		Montreal Canadiens	2	1	W			22	12	0		0		25	12	0		0
2	1999-10-07	@	San Jose Sharks	2	3	L	OT		26	31	1		0		43	14	2		0
3	1999-10-09		St. Louis Blues	2	4	L			21	14	0		0		38	12	1		1
4	1999-10-13		Carolina Hurricanes	3	3	T	OT		15	6	0		0		36	4	0		0
5	1999-10-16		Los Angeles Kings	5	4	W			32	8	2		0		29	12	2		0
6	1999-10-20	@	Dallas Stars	1	2	L			23	6	0		0		24	6	0		0
7	1999-10-21	@	St. Louis Blues	2	3	L	OT		23	8	0		1		37	10	0		0
8	1999-10-23	@	Nashville Predators	3	4	L			35	4	0		0		31	4	1		0
9	1999-10-26		Phoenix Coyotes	3	1	W			25	8	1		0		26	8	1		0
10	1999-10-31		Nashville Predators	4	2	W			22	18	1		1		35	10	1		0
11	1999-11-03		Florida Panthers	2	2	T	OT		23	12	1		0		21	8	1		0
12	1999-11-05		St. Louis Blues	1	2	L			11	11	0		0		22	13	1		0
13	1999-11-07	@	Mighty Ducks of Anaheim	1	3	L			38	13	1		0		22	17	0		0
14	1999-11-09	@	Los Angeles Kings	1	1	T	OT		29	29	0		0		37	35	0		0
15	1999-11-10	@	Phoenix Coyotes	4	5	L	OT		22	21	1		0		36	15	0		1
16	1999-11-12	@	St. Louis Blues	2	2	T	OT		32	12	1		0		36	10	0		0
17	1999-11-14	@	Chicago Blackhawks	6	3	W			21	30	2		0		37	24	0		0
18	1999-11-20		Detroit Red Wings	2	1	W			28	12	0		0		30	10	0		0
19	1999-11-21		New York Islanders	4	4	T	OT		31	10	2		0		29	12	2		0
20	1999-11-24		Chicago Blackhawks	2	3	L			35	6	0		1		19	10	1		0
21	1999-11-26	@	Detroit Red Wings	2	4	L			41	8	0		0		32	12	1		0
22	1999-11-27	@	Toronto Maple Leafs	2	5	L			34	20	2		0		22	14	1		0
23	1999-12-01		Colorado Avalanche	3	1	W			22	20	0		0		20	22	0		0
24	1999-12-02	@	Vancouver Canucks	2	3	L	OT		23	12	0		0		23	10	0		0
25	1999-12-04		Vancouver Canucks	3	2	W			30	23	1		0		25	15	2		0
26	1999-12-06	@	Chicago Blackhawks	1	5	L			25	18	0		0		21	22	2		0
27	1999-12-08	@	New York Rangers	1	2	L	OT		38	8	0		0		35	10	0		0
28	1999-12-09	@	Boston Bruins	2	2	T	OT		21	20	0		0		37	14	1		0
29	1999-12-11	@	New Jersey Devils	3	1	W			23	6	0		0		30	6	0		0
30	1999-12-14	@	New York Islanders	4	2	W			31	19	1		0		26	15	0		0
31	1999-12-15	@	Detroit Red Wings	1	5	L			28	9	0		0		30	7	0		0
32	1999-12-17		Dallas Stars	2	2	T	OT		37	19	1		0		28	31	0		0
33	1999-12-19		Ottawa Senators	3	3	T	OT		32	6	0		0		24	8	1		0
34	1999-12-21		Washington Capitals	6	2	W			25	17	3		0		28	15	0		1
35	1999-12-23	@	Calgary Flames	1	2	L			31	12	1		0		27	14	0		0
36	1999-12-27		Mighty Ducks of Anaheim	4	1	W			30	15	0		0		32	13	0		0
37	1999-12-30	@	Los Angeles Kings	2	8	L			22	99	1		0		32	69	4		0
38	2000-01-01	@	Phoenix Coyotes	5	4	W			37	6	1		0		23	4	0		0
39	2000-01-03	@	Colorado Avalanche	2	2	T	OT		32	16	1		0		32	8	0		0
40	2000-01-05		San Jose Sharks	1	1	T	OT		21	14	0		0		33	12	1		0
41	2000-01-07		Tampa Bay Lightning	5	1	W			37	47	1		0		28	35	0		0
42	2000-01-11		Dallas Stars	2	3	L			39	2	0		0		16	6	0		0
43	2000-01-14		Toronto Maple Leafs	2	3	L	OT		32	8	1		0		35	10	0		0
44	2000-01-16		Detroit Red Wings	3	3	T	OT		32	34	1		0		34	28	2		0
45	2000-01-19		Calgary Flames	7	0	W			34	32	3		2		24	21	0		0
46	2000-01-22		Vancouver Canucks	3	3	T	OT		24	10	0		0		38	8	1		0
47	2000-01-24		Nashville Predators	2	3	L	OT		25	8	0		0		18	10	0		0
48	2000-01-25	@	Vancouver Canucks	5	4	W	OT		23	13	2		0		25	21	1		0
49	2000-01-28	@	Tampa Bay Lightning	7	3	W			38	16	2		0		33	14	2		0
50	2000-01-29	@	Florida Panthers	1	2	L			38	16	0		0		20	14	1		0
51	2000-01-31	@	Dallas Stars	1	2	L			21	12	1		0		21	8	1		0
52	2000-02-02		Chicago Blackhawks	4	1	W			28	38	0		2		24	39	0		0
53	2000-02-08	@	Montreal Canadiens	5	4	W	OT		27	16	1		0		35	10	2		0
54	2000-02-10	@	Philadelphia Flyers	3	2	W			25	29	1		0		37	15	1		0
55	2000-02-11	@	Pittsburgh Penguins	2	2	T	OT		27	31	1		1		30	29	0		0
56	2000-02-13	@	Buffalo Sabres	2	2	T	OT		28	6	0		0		26	23	0		0
57	2000-02-15	@	Nashville Predators	2	1	W			32	8	0		1		28	10	0		0
58	2000-02-18	@	Calgary Flames	2	4	L			35	13	2		0		23	17	1		0
59	2000-02-19		Calgary Flames	2	3	L	OT		30	19	0		0		23	19	0		0
60	2000-02-21		Los Angeles Kings	6	3	W			35	16	1		0		29	28	0		0
61	2000-02-23		Boston Bruins	4	2	W			35	8	1		0		31	8	0		0
62	2000-02-25		Atlanta Thrashers	5	4	W			25	11	0		0		29	13	0		0
63	2000-02-27	@	Mighty Ducks of Anaheim	2	3	L			27	6	0		0		25	6	0		0
64	2000-02-29	@	Colorado Avalanche	3	1	W			16	12	0		0		38	8	0		0
65	2000-03-04		Pittsburgh Penguins	2	3	L			25	25	1		0		23	6	1		0
66	2000-03-07		Toronto Maple Leafs	0	2	L			33	13	0		0		21	13	1		0
67	2000-03-10		Colorado Avalanche	2	4	L			30	18	1		0		29	16	2		0
68	2000-03-12	@	Nashville Predators	3	4	L			35	19	0		0		35	19	0		0
69	2000-03-13	@	Atlanta Thrashers	3	0	W			30	12	1		0		24	23	0		0
70	2000-03-15	@	Carolina Hurricanes	2	2	T	OT		39	23	0		0		25	19	1		0
71	2000-03-17		Ottawa Senators	4	2	W			17	8	0		0		26	6	1		0
72	2000-03-19		Calgary Flames	2	3	L			24	18	2		0		24	18	3		0
73	2000-03-22		Mighty Ducks of Anaheim	2	1	W			35	8	1		0		26	10	0		0
74	2000-03-25		Vancouver Canucks	2	3	L			28	10	0		0		26	14	1		0
75	2000-03-27	@	San Jose Sharks	2	1	W			22	12	0		0		25	8	0		0
76	2000-03-29	@	Colorado Avalanche	2	3	L			22	15	2		0		25	15	1		0
77	2000-04-01		Phoenix Coyotes	4	3	W	OT		32	17	1		0		31	17	1		0
78	2000-04-03		San Jose Sharks	0	1	L			20	18	0		0		25	14	0		1
79	2000-04-05		Colorado Avalanche	2	3	L			17	13	0		0		24	13	2		0
80	2000-04-07	@	Vancouver Canucks	5	4	W			31	6	1		0		28	8	2		0
81	2000-04-08	@	Calgary Flames	6	3	W			30	29	0		0		36	25	0		0
