	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-09	@	Dallas Stars	3	2	W	SO		26	14	1		0		34	12	1		0		48	51	48.5	31	39	44.3	22	28	44.0	31.9	101.2
1	2014-10-11		Buffalo Sabres	6	2	W			47	8	1		1		23	8	0		1		62	25	71.3	50	20	71.4	17	16	51.5	64.3	105.0
2	2014-10-15		Calgary Flames	1	2	L	OT		50	2	1		0		18	14	0		0		78	31	71.6	51	20	71.8	27	20	57.4	68.4	87.5
3	2014-10-18		Nashville Predators	2	1	W	OT		37	8	0		1		20	10	1		0		45	40	52.9	32	25	56.1	13	19	40.6	59.4	103.8
4	2014-10-21		Philadelphia Flyers	4	0	W			43	4	2		0		32	8	0		0		52	47	52.5	43	34	55.8	27	28	49.1	60.0	105.7
5	2014-10-23	@	Nashville Predators	2	3	L			32	4	0		0		27	2	0		0		49	48	50.5	35	37	48.6	36	26	58.1	66.7	95.4
6	2014-10-25	@	St. Louis Blues	2	3	L			24	8	1		0		31	8	0		0		44	42	51.2	31	36	46.3	33	35	48.5	58.1	92.8
7	2014-10-26		Ottawa Senators	2	1	W			45	10	1		0		33	18	0		1		50	42	54.3	40	31	56.3	27	20	57.4	64.5	102.7
8	2014-10-28		Anaheim Ducks	0	1	L			38	4	0		0		25	8	0		1		56	37	60.2	41	28	59.4	31	18	63.3	65.6	100.0
9	2014-10-30	@	Ottawa Senators	5	4	W	SO		39	14	0		0		32	12	1		0		48	46	51.1	36	34	51.4	17	20	45.9	54.7	101.7
10	2014-11-01	@	Toronto Maple Leafs	2	3	L			47	6	2		0		27	8	0		0		71	37	65.7	54	30	64.3	26	27	49.1	56.2	88.0
11	2014-11-02		Winnipeg Jets	0	1	L			33	4	0		0		27	4	0		0		70	38	64.8	42	29	59.2	28	21	57.1	70.6	95.8
