	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		New York Rangers	3	5	L			27	8	1		0		27	18	2		0
1	2005-10-07		New Jersey Devils	5	2	W			33	20	0		1		28	12	2		0
2	2005-10-11	@	Toronto Maple Leafs	2	4	L			33	12	0		1		22	8	1		0
3	2005-10-14		Pittsburgh Penguins	6	5	W	OT		41	14	2		1		20	18	2		0
4	2005-10-15		New York Islanders	5	1	W			46	23	2		0		20	43	1		0
5	2005-10-22	@	Toronto Maple Leafs	5	2	W			32	8	1		1		24	16	1		0
6	2005-10-25	@	Montreal Canadiens	2	3	L	OT		22	25	2		0		29	31	1		0
7	2005-10-27		Florida Panthers	5	4	W	OT		40	16	1		0		34	14	3		0
8	2005-10-28	@	Carolina Hurricanes	6	8	L			34	16	4		0		37	22	3		0
9	2005-10-30	@	Ottawa Senators	5	3	W			32	20	3		0		42	22	2		0
10	2005-11-03		Washington Capitals	8	1	W			43	10	2		1		30	16	0		0
11	2005-11-05		Atlanta Thrashers	4	3	W			18	16	2		0		31	14	2		0
12	2005-11-08		Boston Bruins	4	3	W	OT		36	10	1		0		30	10	2		0
13	2005-11-10		New York Islanders	3	2	W			30	15	0		0		40	13	2		0
14	2005-11-12		Florida Panthers	5	4	W			39	20	1		2		30	10	0		0
15	2005-11-14	@	Tampa Bay Lightning	2	5	L			24	12	2		0		33	8	2		0
16	2005-11-16		Pittsburgh Penguins	2	3	L	OT		47	16	2		0		29	16	1		0
17	2005-11-18		Atlanta Thrashers	5	6	L	OT		36	22	2		0		36	14	4		0
18	2005-11-19	@	Pittsburgh Penguins	6	3	W			29	14	0		1		30	12	2		0
19	2005-11-22		Tampa Bay Lightning	2	4	L			32	4	1		0		25	8	0		0
20	2005-11-25	@	Boston Bruins	5	3	W			27	8	2		0		28	12	0		0
21	2005-11-26		New York Islanders	2	4	L			36	12	0		0		21	10	1		0
22	2005-11-29	@	New York Islanders	4	3	W			35	6	1		0		23	12	2		0
23	2005-11-30		New Jersey Devils	2	1	W			33	8	0		0		31	12	0		0
24	2005-12-03	@	Nashville Predators	3	4	L	SO		33	16	1		0		32	12	1		0
25	2005-12-06		Calgary Flames	1	0	W	SO		37	16	0		0		28	10	0		0
26	2005-12-08		Edmonton Oilers	2	3	L			32	10	1		0		28	14	1		2
27	2005-12-10		Minnesota Wild	3	2	W			21	17	1		0		25	19	1		0
28	2005-12-13	@	Columbus Blue Jackets	3	1	W			31	16	0		0		24	12	1		0
29	2005-12-15		Vancouver Canucks	4	5	L			43	12	1		0		26	14	2		0
30	2005-12-17	@	St. Louis Blues	5	2	W			27	12	1		0		31	10	1		0
31	2005-12-19		Buffalo Sabres	1	2	L	SO		34	18	1		0		28	22	0		0
32	2005-12-22		Ottawa Senators	4	3	W			30	14	2		0		28	8	1		0
33	2005-12-23	@	Pittsburgh Penguins	5	4	W			32	17	2		0		26	27	1		0
34	2005-12-26	@	Florida Panthers	3	2	W	SO		44	12	0		0		36	14	0		0
35	2005-12-28	@	Atlanta Thrashers	4	3	W	OT		32	9	0		0		31	15	0		1
36	2005-12-29	@	Carolina Hurricanes	4	3	W	OT		40	14	0		0		28	8	2		0
37	2005-12-31	@	Washington Capitals	3	4	L	SO		37	18	2		1		46	18	1		0
38	2006-01-02	@	Boston Bruins	1	0	W			21	10	0		0		27	8	0		0
39	2006-01-05	@	New York Rangers	4	3	W	OT		23	9	3		0		34	15	0		0
40	2006-01-06	@	Washington Capitals	3	1	W			33	16	1		1		24	10	1		0
41	2006-01-09	@	New Jersey Devils	0	3	L			22	12	0		0		16	6	2		0
42	2006-01-11	@	Chicago Blackhawks	5	2	W			31	2	0		0		14	6	0		0
43	2006-01-12	@	Detroit Red Wings	3	6	L			20	8	1		0		41	12	1		1
44	2006-01-14		Colorado Avalanche	3	4	L	OT		30	16	2		0		34	12	2		0
45	2006-01-17		Carolina Hurricanes	3	4	L	SO		26	8	0		0		22	6	0		0
46	2006-01-19		Boston Bruins	2	5	L			37	8	1		0		18	12	1		0
47	2006-01-21	@	Pittsburgh Penguins	2	1	W			26	24	2		0		33	24	0		0
48	2006-01-23		Pittsburgh Penguins	4	2	W			36	17	1		0		26	17	1		0
49	2006-01-25		Montreal Canadiens	3	5	L			27	8	1		0		15	14	1		0
50	2006-01-28		Tampa Bay Lightning	0	6	L			38	22	0		0		30	12	3		0
51	2006-01-30	@	New York Rangers	3	2	W	OT		40	8	0		0		30	6	0		0
52	2006-02-02	@	Buffalo Sabres	2	4	L			23	10	0		0		37	8	0		0
53	2006-02-04		New York Rangers	3	4	L	OT		29	18	0		0		28	20	2		0
54	2006-02-05	@	Montreal Canadiens	0	5	L			25	12	0		0		36	10	2		0
55	2006-02-08		New York Islanders	5	2	W			27	14	2		2		22	8	2		0
56	2006-02-10		Washington Capitals	5	4	W			29	36	3		0		43	32	3		0
57	2006-02-11	@	Ottawa Senators	2	3	L			31	6	0		0		35	6	0		0
58	2006-03-01	@	New Jersey Devils	1	2	L	SO		27	10	0		0		32	8	0		0
59	2006-03-02		New York Rangers	1	6	L			37	41	1		0		26	18	4		0
60	2006-03-04	@	New York Islanders	2	4	L			21	14	1		0		26	12	2		0
61	2006-03-06		Montreal Canadiens	5	4	W	SO		28	10	2		0		36	14	2		0
62	2006-03-08		Carolina Hurricanes	3	2	W	SO		35	14	1		0		31	8	0		0
63	2006-03-11		Buffalo Sabres	5	6	L			21	14	0		2		39	6	2		0
64	2006-03-12	@	Pittsburgh Penguins	0	2	L			22	14	0		0		20	35	1		0
65	2006-03-15	@	Florida Panthers	4	0	W			34	17	0		0		27	13	0		0
66	2006-03-17	@	Tampa Bay Lightning	3	6	L			31	27	1		1		25	41	3		1
67	2006-03-18	@	Atlanta Thrashers	4	2	W			27	18	1		0		27	6	1		0
68	2006-03-21		New Jersey Devils	2	1	W			21	8	1		0		22	8	0		0
69	2006-03-22	@	New York Rangers	6	3	W			36	6	3		1		23	19	1		0
70	2006-03-25		Ottawa Senators	6	3	W			45	18	1		0		36	18	2		1
71	2006-03-28		Toronto Maple Leafs	2	3	L			30	4	1		0		26	8	0		0
72	2006-04-01		New Jersey Devils	1	4	L			34	8	1		0		29	10	0		0
73	2006-04-02	@	New York Islanders	4	1	W			22	19	0		1		32	11	1		0
74	2006-04-04	@	New York Rangers	2	3	L	SO		23	19	0		0		40	11	0		0
75	2006-04-07	@	Buffalo Sabres	4	2	W			34	8	1		0		22	10	1		0
76	2006-04-08		Toronto Maple Leafs	2	5	L			30	34	1		0		29	17	5		0
77	2006-04-11		Pittsburgh Penguins	4	3	W			27	21	1		0		26	21	1		0
78	2006-04-13	@	New Jersey Devils	1	4	L			34	8	1		0		36	4	1		0
79	2006-04-15		New York Rangers	4	1	W			29	26	1		0		26	16	1		0
80	2006-04-16	@	New Jersey Devils	1	5	L			26	15	0		0		20	13	0		0
81	2006-04-18	@	New York Islanders	4	1	W			26	14	0		2		32	6	0		0
