	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03		Florida Panthers	5	2	W			30	8	1	3	0		37	6	0	4	1		42	46	47.7	27	36	42.9	31	18	63.3	46.3	114.7
1	2019-10-05	@	Florida Panthers	3	4	L			35	8	0	1	0		28	4	2	3	0		49	36	57.6	36	33	52.2	29	20	59.2	49.3	100.7
2	2019-10-06	@	Carolina Hurricanes	3	4	L	OT		13	10	1	4	0		44	8	2	5	0		26	74	26.0	18	58	23.7	27	34	44.3	28.6	111.5
3	2019-10-10	@	Toronto Maple Leafs	7	3	W			33	4	2	3	0		28	6	1	2	0		47	53	47.0	36	35	50.7	19	27	41.3	56.5	110.9
4	2019-10-12	@	Ottawa Senators	2	4	L			21	18	0	4	0		34	18	0	4	0		43	47	47.8	27	38	41.5	24	14	63.2	52.6	95.7
5	2019-10-15	@	Montreal Canadiens	3	1	W			22	10	1	1	0		34	2	1	5	0		41	52	44.1	30	34	46.9	17	24	41.5	42.9	110.0
6	2019-10-17	@	Boston Bruins	4	3	W	SO		36	10	0	3	0		37	8	3	5	0		50	47	51.5	40	39	50.6	25	25	50.0	39.6	109.7
7	2019-10-19		Colorado Avalanche	2	6	L			46	18	0	2	0		24	18	0	2	0		62	38	62.0	49	34	59.0	28	25	52.8	71.3	78.4
8	2019-10-23		Pittsburgh Penguins	3	2	W			48	4	1	4	0		39	10	0	1	0		60	50	54.5	49	41	54.4	25	29	46.3	69.4	99.3
9	2019-10-26		Nashville Predators	2	3	L	OT		30	10	1	4	0		40	8	2	5	0		47	45	51.1	35	39	47.3	25	21	54.3	43.3	100.9
10	2019-10-29	@	New York Rangers	1	4	L			30	13	0	2	0		42	9	1	4	0		52	49	51.5	38	41	48.1	29	26	52.7	45.7	95.5
11	2019-10-30	@	New Jersey Devils	7	6	W	OT		23	10	1	1	0		42	2	2	5	0		40	51	44.0	29	43	40.3	15	29	34.1	39.1	112.9
12	2019-11-01	@	New York Islanders	2	5	L			35	11	0	3	0		26	11	0	3	0		48	37	56.5	32	26	55.2	18	14	56.3	59.1	82.4
13	2019-11-08	@	Buffalo Sabres	3	2	W			34	6	1	4	0		22	10	0	2	0		47	31	60.3	40	24	62.5	29	16	64.4	55.2	96.6
14	2019-11-09		Buffalo Sabres	5	3	W			40	16	2	3	0		43	8	0	2	0		42	63	40.0	39	50	43.8	26	31	45.6	43.9	103.4
15	2019-11-14		New York Rangers	9	3	W			45	37	5	8	0		23	55	0	4	0		49	31	61.3	42	24	63.6	23	24	48.9	57.6	96.1
16	2019-11-16		Winnipeg Jets	3	4	L			34	8	0	2	0		27	4	1	4	0		60	35	63.2	46	29	61.3	17	21	44.7	68.7	94.2
17	2019-11-19	@	St. Louis Blues	1	3	L			18	10	0	2	0		34	6	0	4	0		38	47	44.7	26	36	41.9	25	31	44.6	49.1	95.1
18	2019-11-21	@	Chicago Blackhawks	4	2	W			35	6	1	3	0		34	6	0	3	0		54	56	49.1	40	37	51.9	18	27	40.0	45.2	104.0
19	2019-11-23		Anaheim Ducks	6	2	W			27	12	3	4	0		38	24	0	3	1		36	47	43.4	24	38	38.7	31	22	58.5	34.8	113.9
20	2019-11-25		Buffalo Sabres	5	2	W			29	8	1	4	2		30	8	0	4	0		45	40	52.9	34	31	52.3	23	9	71.9	48.0	99.0
21	2019-11-27		St. Louis Blues	3	4	L			35	4	1	4	0		33	8	1	2	1		46	35	56.8	37	31	54.4	25	29	46.3	65.9	98.8
22	2019-11-29	@	Washington Capitals	3	4	L	OT		30	6	1	4	0		35	10	2	2	0		49	69	41.5	39	42	48.1	32	26	55.2	44.5	101.0
23	2019-11-30		Carolina Hurricanes	2	3	L			38	18	1	6	0		24	12	1	4	0		57	33	63.3	41	25	62.1	23	22	51.1	65.3	93.0
24	2019-12-03	@	Nashville Predators	3	2	W	OT		31	15	0	3	0		32	26	1	4	0		41	35	53.9	33	28	54.1	26	25	51.0	55.1	109.6
25	2019-12-05		Minnesota Wild	4	5	L			34	6	1	4	0		21	10	0	2	0		55	34	61.8	37	22	62.7	14	13	51.9	42.7	80.3
26	2019-12-07		San Jose Sharks	7	1	W			38	8	2	4	0		38	8	0	4	0		45	48	48.4	41	38	51.9	21	29	42.0	56.7	113.0
27	2019-12-09		New York Islanders	1	5	L			32	8	0	3	0		24	10	1	2	1		59	37	61.5	45	27	62.5	21	16	56.8	62.4	87.8
28	2019-12-10	@	Florida Panthers	2	1	W			48	6	0	2	0		28	4	0	3	0		66	49	57.4	50	29	63.3	29	25	53.7	45.2	99.7
29	2019-12-12		Boston Bruins	3	2	W			31	11	2	3	0		29	13	0	2	0		52	42	55.3	40	34	54.1	26	30	46.4	58.7	95.8
30	2019-12-14		Washington Capitals	2	5	L			28	4	1	5	0		34	10	0	2	0		44	38	53.7	28	32	46.7	16	25	39.0	69.2	86.7
31	2019-12-17		Ottawa Senators	4	3	W	OT		40	8	0	1	0		28	2	0	4	0		76	30	71.7	57	27	67.9	29	21	58.0	75.6	97.8
32	2019-12-19		Dallas Stars	3	4	L	OT		48	4	2	3	0		20	8	1	1	0		71	31	69.6	56	25	69.1	33	32	50.8	58.6	85.7
33	2019-12-21	@	Washington Capitals	1	3	L			27	6	0	7	0		35	14	0	3	1		37	48	43.5	26	34	43.3	22	22	50.0	44.1	98.1
34	2019-12-23		Florida Panthers	6	1	W			34	8	3	4	0		30	8	1	4	0		50	31	61.7	37	25	59.7	21	26	44.7	69.0	111.1
