	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-06		Minnesota Wild	3	1	W			39	12	1		0		36	10	0		0
1	2000-10-08		St. Louis Blues	1	5	L			25	35	0		0		40	19	1		0
2	2000-10-11		Boston Bruins	2	3	L	OT		30	20	1		0		28	18	3		0
3	2000-10-14	@	New Jersey Devils	2	4	L			24	25	1		1		31	9	3		0
4	2000-10-16	@	New York Rangers	4	3	W			29	23	1		0		28	13	1		0
5	2000-10-17	@	New York Islanders	4	3	W			32	4	2		0		27	10	0		0
6	2000-10-20	@	Buffalo Sabres	2	2	T	OT		19	6	0		0		36	4	0		0
7	2000-10-21	@	Philadelphia Flyers	4	3	W			23	11	1		0		32	11	0		0
8	2000-10-23		Los Angeles Kings	4	5	L	OT		24	17	1		0		35	21	1		0
9	2000-10-25	@	Los Angeles Kings	2	6	L			18	8	1		0		35	10	1		0
10	2000-10-27		Edmonton Oilers	3	2	W			21	15	1		0		31	21	0		1
11	2000-10-29	@	Calgary Flames	6	3	W			27	6	2		0		25	12	1		0
12	2000-10-30	@	Edmonton Oilers	3	5	L			19	8	2		0		37	6	1		0
13	2000-11-01		Phoenix Coyotes	1	1	T	OT		26	10	0		0		16	12	0		0
14	2000-11-04	@	Nashville Predators	3	3	T	OT		24	18	0		0		23	22	0		0
15	2000-11-05	@	Chicago Blackhawks	2	4	L			17	14	0		0		37	4	1		0
16	2000-11-08		Vancouver Canucks	2	7	L			38	29	0		1		43	8	3		0
17	2000-11-11	@	Colorado Avalanche	1	3	L			19	10	0		0		26	6	0		0
18	2000-11-12		Detroit Red Wings	2	3	L			24	15	1		0		34	15	2		0
19	2000-11-15		Colorado Avalanche	0	3	L			41	6	0		0		20	8	1		0
20	2000-11-18	@	Phoenix Coyotes	6	2	W			31	10	0		0		24	12	2		0
21	2000-11-19		New York Islanders	2	1	W			31	8	1		0		22	8	0		1
22	2000-11-22		New Jersey Devils	2	5	L			28	10	1		0		33	12	1		0
23	2000-11-24	@	Calgary Flames	2	2	T	OT		23	14	1		0		27	14	0		0
24	2000-11-25	@	Edmonton Oilers	2	3	L			32	8	1		0		18	18	0		0
25	2000-11-28	@	Vancouver Canucks	1	4	L			33	17	1		0		26	17	1		0
26	2000-11-30	@	San Jose Sharks	2	3	L	OT		38	26	2		0		25	22	0		0
27	2000-12-03		Los Angeles Kings	4	0	W			37	21	2		1		29	25	0		0
28	2000-12-05	@	St. Louis Blues	0	1	L			19	13	0		0		32	13	1		0
29	2000-12-06	@	Columbus Blue Jackets	2	5	L			38	16	0		0		22	6	4		0
30	2000-12-08	@	Minnesota Wild	1	0	W	OT		22	18	1		0		27	10	0		0
31	2000-12-10		Dallas Stars	0	1	L			29	4	0		0		28	10	0		0
