	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-01	@	Boston Bruins	4	1	W			34	15	2		0		20	13	0		0		42	38	52.5	28	28	50.0	20	13	60.6	47.5	109.1
1	2009-10-03		Toronto Maple Leafs	6	4	W			27	6	1		0		31	6	0		0		44	48	47.8	31	36	46.3	25	20	55.6	41.7	109.5
2	2009-10-06	@	Philadelphia Flyers	5	6	L	OT		36	23	1		0		41	17	3		0		35	51	40.7	28	42	40.0	17	22	43.6	72.4	107.1
3	2009-10-08		New York Rangers	3	4	L			28	10	1		0		29	18	1		0		45	42	51.7	28	36	43.8	26	19	57.8	41.8	99.6
4	2009-10-10	@	Detroit Red Wings	2	3	L			24	10	1		0		37	6	2		0		30	48	38.5	24	35	40.7	28	22	56.0	45.5	102.2
5	2009-10-12		New Jersey Devils	2	3	L	SO		33	15	0		0		29	15	0		0		36	34	51.4	21	30	41.2	16	14	53.3	44.1	103.1
6	2009-10-15		San Jose Sharks	4	1	W			36	6	1		0		28	10	0		0		44	37	54.3	36	29	55.4	20	19	51.3	58.3	107.5
7	2009-10-17		Nashville Predators	3	2	W	SO		35	8	1		0		24	6	0		0		61	36	62.9	40	26	60.6	23	27	46.0	71.7	90.8
8	2009-10-22	@	Atlanta Thrashers	5	4	W			28	16	0		0		26	14	2		1		34	32	51.5	23	23	50.0	20	18	52.6	52.5	121.1
9	2009-10-24	@	New York Islanders	3	2	W	OT		24	4	0		0		30	8	0		1		58	42	58.0	35	33	51.5	17	36	32.1	61.8	113.0
10	2009-10-27		Philadelphia Flyers	4	2	W			36	10	1		0		43	8	2		0		41	60	40.6	30	44	40.5	30	25	54.5	48.4	112.5
11	2009-10-29	@	Atlanta Thrashers	4	3	W			32	4	2		0		41	10	1		0		44	53	45.4	29	45	39.2	22	23	48.9	50.0	102.8
12	2009-10-30		New York Islanders	3	4	L	OT		40	6	2		0		30	12	0		0		44	44	50.0	32	33	49.2	25	21	54.3	45.1	85.7
13	2009-11-01		Columbus Blue Jackets	4	5	L	OT		36	14	1		0		32	22	2		0		50	39	56.2	36	34	51.4	24	24	50.0	49.1	99.0
14	2009-11-04	@	New Jersey Devils	2	3	L			28	15	0		0		32	7	2		0		37	32	53.6	31	28	52.5	27	24	52.9	41.4	103.4
15	2009-11-06	@	Florida Panthers	4	1	W			25	17	1		0		29	4	1		0		46	49	48.4	33	36	47.8	22	25	46.8	50.0	113.6
16	2009-11-07		Florida Panthers	7	4	W			32	11	1		0		28	15	0		0		52	48	52.0	35	36	49.3	25	24	51.0	62.4	107.1
17	2009-11-11		New York Islanders	5	4	W	SO		41	6	2		0		31	6	1		0		70	46	60.3	44	33	57.1	35	23	60.3	58.5	93.9
18	2009-11-13		Minnesota Wild	3	1	W			41	6	1		0		30	6	0		0		54	44	55.1	40	34	54.1	27	22	55.1	50.0	102.4
19	2009-11-14	@	New Jersey Devils	2	5	L			29	6	1		0		23	2	1		0		43	31	58.1	32	26	55.2	22	21	51.2	66.7	84.7
20	2009-11-17	@	New York Rangers	4	2	W			26	15	2		0		20	15	1		0		40	39	50.6	28	30	48.3	23	20	53.5	47.4	105.2
21	2009-11-20		Montreal Canadiens	2	3	L			34	11	0		0		22	13	1		0		62	37	62.6	43	25	63.2	30	27	52.6	41.4	96.6
22	2009-11-21	@	Toronto Maple Leafs	1	2	L	SO		32	4	0		0		39	8	0		0		38	80	32.2	28	57	32.9	24	22	52.2	35.5	102.2
23	2009-11-23	@	Ottawa Senators	3	4	L	OT		28	6	0		0		37	6	1		0		48	51	48.5	34	36	48.6	18	32	36.0	37.3	103.6
24	2009-11-25		Buffalo Sabres	2	0	W			24	17	0		0		25	2	0		0		60	50	54.5	37	37	50.0	23	16	59.0	44.1	109.5
25	2009-11-28	@	Montreal Canadiens	4	3	W	SO		23	8	1		0		24	6	2		0		51	44	53.7	31	32	49.2	21	20	51.2	41.4	104.5
26	2009-11-30	@	Carolina Hurricanes	3	2	W			33	29	0		0		40	22	1		0		49	48	50.5	34	32	51.5	30	21	58.8	57.1	107.0
27	2009-12-03		Florida Panthers	6	2	W			44	12	3		1		28	43	0		0		46	30	60.5	36	24	60.0	15	17	46.9	65.8	96.6
28	2009-12-05	@	Philadelphia Flyers	8	2	W			30	4	4		0		36	33	0		0		43	59	42.2	31	41	43.1	20	19	51.3	41.9	110.2
29	2009-12-07	@	Tampa Bay Lightning	3	0	W			34	12	1		0		26	16	0		0		34	44	43.6	31	31	50.0	21	25	45.7	57.1	108.0
30	2009-12-09	@	Buffalo Sabres	0	3	L			35	8	0		0		28	4	1		0		59	41	59.0	41	31	56.9	30	17	63.8	60.9	91.3
31	2009-12-11		Carolina Hurricanes	4	3	W	OT		40	4	0		0		19	6	0		1		78	31	71.6	52	19	73.2	25	21	54.3	81.8	96.8
32	2009-12-12	@	Toronto Maple Leafs	3	6	L			37	8	1		0		36	6	2		1		62	54	53.4	45	40	52.9	26	26	50.0	68.6	95.5
33	2009-12-15	@	Colorado Avalanche	6	1	W			25	27	1		0		28	22	1		0		35	39	47.3	29	31	48.3	12	19	38.7	30.3	125.0
34	2009-12-18	@	Vancouver Canucks	2	3	L			27	6	0		0		20	8	1		0		52	34	60.5	36	23	61.0	22	23	48.9	55.2	94.4
35	2009-12-19	@	Edmonton Oilers	4	2	W			42	9	0		0		28	13	0		0		70	42	62.5	54	35	60.7	35	23	60.3	53.8	101.8
36	2009-12-23		Buffalo Sabres	5	2	W			38	6	2		0		34	6	0		0		58	63	47.9	45	44	50.6	27	26	50.9	48.2	102.4
37	2009-12-26		New Jersey Devils	4	1	W			40	8	0		0		30	4	0		0		49	46	51.6	40	33	54.8	24	20	54.5	36.7	108.9
