	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-10	@	Carolina Hurricanes	5	3	W			26	10	2		0		24	6	2		0		45	40	52.9	33	29	53.2	22	25	46.8	46.4	107.6
1	2014-10-11		Carolina Hurricanes	4	3	W			31	17	2		0		24	29	2		0		45	31	59.2	36	21	63.2	24	17	58.5	60.9	102.1
2	2014-10-14	@	New York Rangers	6	3	W			27	8	1		0		43	8	0		0		43	61	41.3	35	43	44.9	25	26	49.0	40.8	112.9
3	2014-10-16		San Jose Sharks	4	3	W	SO		45	2	1		0		23	4	1		0		71	58	55.0	56	34	62.2	33	34	49.3	63.5	95.9
4	2014-10-18	@	Pittsburgh Penguins	1	3	L			35	29	0		0		38	25	2		0		42	44	48.8	29	35	45.3	21	22	48.8	42.5	100.6
5	2014-10-21		Toronto Maple Leafs	2	5	L			36	20	1		0		28	14	0		0		41	33	55.4	32	23	58.2	14	30	31.8	77.1	80.2
6	2014-10-23	@	Boston Bruins	3	2	W			38	2	0		0		32	2	0		0		52	63	45.2	48	44	52.2	19	36	34.5	54.8	101.2
7	2014-10-25		Dallas Stars	7	5	W			29	10	0		1		31	4	1		0		42	49	46.2	34	36	48.6	30	23	56.6	38.2	107.7
8	2014-10-28		Winnipeg Jets	3	4	L			21	23	2		0		30	16	2		0		37	39	48.7	30	30	50.0	26	19	57.8	54.2	98.3
9	2014-10-30	@	Colorado Avalanche	0	5	L			40	6	0		0		23	14	1		0		63	32	66.3	44	28	61.1	23	25	47.9	56.9	77.8
10	2014-11-01	@	San Jose Sharks	1	3	L			20	12	0		0		31	6	1		0		55	56	49.5	31	39	44.3	28	31	47.5	61.0	99.1
11	2014-11-05	@	Anaheim Ducks	3	2	W	OT		36	4	2		0		34	6	1		0		57	59	49.1	41	44	48.2	30	34	46.9	53.3	100.3
12	2014-11-06	@	Los Angeles Kings	2	1	W	SO		26	8	1		0		29	10	0		0		42	52	44.7	34	37	47.9	13	24	35.1	43.4	96.2
13	2014-11-08	@	Arizona Coyotes	1	0	W			33	10	0		0		19	6	0		0		51	26	66.2	38	14	73.1	22	17	56.4	58.3	104.3
14	2014-11-11		Colorado Avalanche	6	0	W			46	8	1		1		20	14	0		0		48	34	58.5	40	20	66.7	25	23	52.1	51.3	112.1
15	2014-11-14	@	Florida Panthers	4	3	W	SO		34	12	0		0		38	6	1		0		59	52	53.2	38	40	48.7	20	30	40.0	59.0	103.8
16	2014-11-15	@	Tampa Bay Lightning	2	5	L			27	8	0		0		28	10	1		0		36	40	47.4	27	32	45.8	18	25	41.9	37.0	95.2
17	2014-11-18		Tampa Bay Lightning	5	2	W			36	8	1		1		28	14	0		0		39	44	47.0	31	29	51.7	22	15	59.5	40.3	103.2
18	2014-11-21	@	Pittsburgh Penguins	5	4	W	SO		35	7	0		0		30	9	0		0		65	56	53.7	48	41	53.9	26	26	50.0	51.8	98.8
19	2014-11-22		Pittsburgh Penguins	4	1	W			35	19	1		0		28	31	0		0		62	41	60.2	45	30	60.0	32	20	61.5	49.0	105.4
20	2014-11-24		Philadelphia Flyers	1	0	W	SO		46	9	0		0		21	11	0		0		70	33	68.0	58	25	69.9	28	28	50.0	65.2	100.0
21	2014-11-26		Washington Capitals	3	2	W	OT		35	11	2		0		27	13	2		0		63	40	61.2	45	33	57.7	27	31	46.6	38.6	103.2
22	2014-11-28	@	Washington Capitals	2	5	L			28	9	0		0		27	9	1		0		56	64	46.7	40	38	51.3	19	31	38.0	60.0	90.3
23	2014-11-29		New Jersey Devils	3	1	W			28	10	0		1		35	10	0		0		41	55	42.7	32	34	48.5	23	24	48.9	42.7	104.9
24	2014-12-02		Ottawa Senators	3	2	W	OT		28	2	0		1		18	4	0		0		55	46	54.5	40	32	55.6	24	22	52.2	50.3	99.3
25	2014-12-04	@	Ottawa Senators	2	1	W			25	6	1		0		21	6	1		0		40	43	48.2	28	27	50.9	21	24	46.7	53.8	105.0
26	2014-12-06		St. Louis Blues	4	6	L			27	12	2		0		40	12	3		0		40	51	44.0	28	35	44.4	28	29	49.1	51.6	98.0
27	2014-12-09	@	Minnesota Wild	4	5	L			19	15	1		0		30	15	1		0		35	56	38.5	25	36	41.0	17	33	34.0	46.9	101.6
28	2014-12-11	@	St. Louis Blues	3	6	L			28	8	0		0		33	10	2		0		48	44	52.2	34	37	47.9	24	36	40.0	54.1	101.0
29	2014-12-13		Chicago Blackhawks	3	2	W			41	2	1		0		25	6	0		0		59	44	57.3	47	27	63.5	18	26	40.9	34.5	97.6
30	2014-12-15		New Jersey Devils	3	2	W	SO		33	6	0		0		28	8	1		0		50	40	55.6	35	28	55.6	25	19	56.8	54.9	102.8
31	2014-12-19	@	Detroit Red Wings	2	1	W			32	4	0		0		18	6	0		0		36	38	48.6	29	26	52.7	23	20	53.5	42.9	102.5
32	2014-12-20		Tampa Bay Lightning	3	1	W			48	4	0		0		21	6	0		0		64	43	59.8	50	29	63.3	22	17	56.4	70.0	102.6
33	2014-12-23		Montreal Canadiens	1	3	L			38	8	0		0		21	6	0		0		63	39	61.8	42	27	60.9	26	22	54.2	60.0	88.7
34	2014-12-27	@	Buffalo Sabres	3	4	L	SO		36	10	0		0		26	8	0		1		58	41	58.6	39	29	57.4	19	37	33.9	67.3	100.6
35	2014-12-29		Washington Capitals	4	3	W	OT		39	8	2		1		26	14	0		0		47	40	54.0	38	25	60.3	18	21	46.2	47.7	89.8
36	2014-12-31	@	Winnipeg Jets	5	2	W			33	8	2		0		23	14	1		0		47	31	60.3	33	22	60.0	20	18	52.6	68.0	104.4
37	2015-01-02	@	Calgary Flames	2	1	W			24	6	1		0		23	4	0		0		56	37	60.2	33	25	56.9	29	24	54.7	52.5	100.0
38	2015-01-04	@	Edmonton Oilers	2	5	L			33	4	2		0		23	8	0		0		53	51	51.0	41	30	57.7	23	21	52.3	58.6	72.2
39	2015-01-06	@	Vancouver Canucks	2	3	L			23	4	0		0		20	6	0		0		48	37	56.5	26	24	52.0	27	15	64.3	62.1	94.1
40	2015-01-09	@	New Jersey Devils	3	2	W	OT		31	9	0		0		23	13	0		0		42	31	57.5	33	27	55.0	29	22	56.9	56.7	101.5
41	2015-01-10	@	Columbus Blue Jackets	5	2	W			40	8	0		0		18	14	1		0		46	33	58.2	40	22	64.5	16	20	44.4	52.2	110.1
42	2015-01-13	@	New York Rangers	3	0	W			44	4	0		1		27	6	0		0		68	61	52.7	52	39	57.1	31	22	58.5	47.5	104.9
43	2015-01-16		Pittsburgh Penguins	6	3	W			35	6	1		0		24	8	2		0		58	43	57.4	38	28	57.6	25	28	47.2	42.4	111.7
44	2015-01-17	@	Montreal Canadiens	4	6	L			31	13	1		0		35	11	2		0		56	50	52.8	34	37	47.9	27	29	48.2	58.8	99.4
45	2015-01-19		Philadelphia Flyers	7	4	W			41	6	1		1		29	8	1		0		48	43	52.7	38	30	55.9	20	26	43.5	44.4	103.6
46	2015-01-27		New York Rangers	4	1	W			38	18	1		0		41	18	1		0		49	68	41.9	41	46	47.1	26	22	54.2	40.7	109.4
47	2015-01-29		Boston Bruins	2	5	L			45	2	0		0		33	4	1		0		69	54	56.1	55	40	57.9	23	29	44.2	57.6	91.3
48	2015-01-31	@	Detroit Red Wings	1	4	L			23	10	1		0		19	10	2		0		36	28	56.3	27	19	58.7	25	18	58.1	63.5	84.6
49	2015-02-03		Florida Panthers	2	4	L			34	4	1		0		30	6	1		0		59	50	54.1	41	34	54.7	28	22	56.0	41.2	92.0
50	2015-02-05	@	Philadelphia Flyers	3	2	W	SO		30	7	0		0		18	7	0		0		62	48	56.4	42	29	59.2	27	28	49.1	59.7	95.4
51	2015-02-07	@	Boston Bruins	1	2	L			40	11	1		0		36	13	1		0		59	48	55.1	43	40	51.8	20	33	37.7	51.4	96.9
52	2015-02-08	@	Buffalo Sabres	3	2	W			31	8	1		0		10	6	0		0		62	25	71.3	42	18	70.0	22	19	53.7	70.7	87.4
53	2015-02-10		Edmonton Oilers	3	2	W			28	8	0		0		36	6	2		0		48	46	51.1	35	36	49.3	31	20	60.8	47.2	112.5
54	2015-02-12		Toronto Maple Leafs	3	2	W			41	6	0		0		34	6	0		0		61	54	53.0	44	43	50.6	27	27	50.0	42.6	101.7
55	2015-02-14		Columbus Blue Jackets	6	3	W			46	15	0		0		37	15	0		0		58	49	54.2	43	34	55.8	23	22	51.1	53.6	105.1
56	2015-02-16		New York Rangers	5	6	L			43	6	0		0		42	8	0		0		60	57	51.3	50	41	54.9	31	21	59.6	38.9	94.4
57	2015-02-17	@	Carolina Hurricanes	4	1	W			30	4	1		0		38	4	0		0		57	75	43.2	42	54	43.8	22	23	48.9	29.2	108.3
58	2015-02-19		Nashville Predators	5	2	W			40	6	1		0		32	20	0		0		57	56	50.4	45	35	56.3	25	29	46.3	54.5	104.4
59	2015-02-21	@	Washington Capitals	2	3	L	SO		32	7	0		0		27	7	0		0		72	65	52.6	48	40	54.5	30	36	45.5	49.8	99.5
