	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-03		Florida Panthers	2	4	L			27	38	0		1		39	26	0		0		55	43	56.1	35	36	49.3	31	31	50.0	59.2	90.5
1	2013-10-05		Washington Capitals	2	1	W			21	6	0		0		26	4	1		0		46	40	53.5	38	28	57.6	23	22	51.1	53.6	110.0
2	2013-10-11	@	Winnipeg Jets	4	1	W			31	12	2		0		44	10	1		0		38	57	40.0	31	42	42.5	20	32	38.5	34.6	108.3
3	2013-10-12	@	Minnesota Wild	1	5	L			19	8	1		0		36	6	2		0		32	50	39.0	22	37	37.3	25	22	53.2	46.2	88.9
4	2013-10-15	@	Colorado Avalanche	2	3	L			41	6	1		0		26	10	0		0		47	39	54.7	38	27	58.5	23	30	43.4	48.6	90.3
5	2013-10-17		San Jose Sharks	4	3	W	SO		31	15	0		0		35	11	0		0		50	67	42.7	36	48	42.9	26	24	52.0	56.6	100.5
6	2013-10-19	@	Los Angeles Kings	2	5	L			29	13	0		0		34	17	1		0		39	64	37.9	35	47	42.7	26	29	47.3	55.9	95.4
7	2013-10-20	@	Anaheim Ducks	3	6	L			36	31	1		0		47	19	2		1		48	48	50.0	36	37	49.3	27	25	51.9	52.3	98.4
8	2013-10-24		Calgary Flames	5	1	W			34	9	0		0		29	13	0		0		54	54	50.0	45	37	54.9	27	23	54.0	50.0	113.4
9	2013-10-26		Winnipeg Jets	1	2	L	SO		36	4	0		0		38	8	0		0		59	61	49.2	46	49	48.4	31	22	58.5	46.3	100.0
10	2013-10-28	@	Buffalo Sabres	4	3	W			29	13	1		0		25	13	1		0		37	40	48.1	27	26	50.9	27	17	61.4	48.0	106.7
11	2013-10-29	@	Montreal Canadiens	1	2	L			27	13	0		0		24	9	0		0		60	42	58.8	33	33	50.0	30	29	50.8	63.0	93.3
12	2013-11-01		Colorado Avalanche	2	3	L	OT		29	13	0		0		29	9	0		0		55	39	58.5	38	29	56.7	21	31	40.4	51.4	92.0
13	2013-11-03	@	Ottawa Senators	4	3	W	SO		38	8	0		0		36	10	1		0		51	48	51.5	42	35	54.5	22	29	43.1	48.5	101.7
14	2013-11-05	@	Boston Bruins	3	2	W	SO		36	12	0		0		36	10	0		0		48	48	50.0	41	34	54.7	23	24	48.9	55.9	95.5
15	2013-11-07	@	Detroit Red Wings	4	3	W	OT		28	0	1		0		29	4	0		0		38	41	48.1	32	36	47.1	26	39	40.0	43.3	101.7
16	2013-11-09		Chicago Blackhawks	2	5	L			33	4	0		0		31	12	1		1		53	44	54.6	37	32	53.6	22	21	51.2	55.9	98.0
17	2013-11-13	@	Edmonton Oilers	3	0	W			26	10	0		0		22	12	0		0		43	26	62.3	31	20	60.8	22	17	56.4	61.3	118.8
18	2013-11-14	@	Calgary Flames	7	3	W			32	16	1		0		28	18	1		1		59	45	56.7	41	32	56.2	24	27	47.1	44.8	115.2
19	2013-11-17	@	Vancouver Canucks	2	1	W			23	10	0		0		43	6	1		0		40	64	38.5	32	46	41.0	29	21	58.0	33.0	108.7
20	2013-11-21		New York Rangers	2	3	L			43	4	1		0		27	10	1		0		76	50	60.3	55	42	56.7	30	22	57.7	69.1	94.3
21	2013-11-23	@	St. Louis Blues	1	6	L			35	16	0		0		25	16	1		0		52	39	57.1	40	32	55.6	26	24	52.0	51.6	81.7
22	2013-11-26		Anaheim Ducks	6	3	W			33	4	0		0		31	6	1		0		48	58	45.3	40	42	48.8	34	21	61.8	51.4	114.8
23	2013-11-29		Chicago Blackhawks	1	2	L	SO		29	4	0		0		26	4	0		0		50	56	47.2	38	33	53.5	28	21	57.1	57.5	99.7
24	2013-12-01		Edmonton Oilers	2	3	L	SO		45	12	0		1		32	8	0		0		53	51	51.0	38	35	52.1	17	20	45.9	74.2	94.4
25	2013-12-03	@	Chicago Blackhawks	4	3	W			18	15	1		0		50	9	1		0		30	74	28.8	23	53	30.3	29	32	47.5	30.5	108.8
26	2013-12-05	@	Toronto Maple Leafs	2	3	L	OT		50	6	1		0		24	10	1		0		76	39	66.1	58	30	65.9	40	22	64.5	72.1	92.6
27	2013-12-07		Philadelphia Flyers	5	1	W			34	20	0		1		28	45	0		0		37	45	45.1	31	26	54.4	24	23	51.1	25.9	110.4
28	2013-12-10		Chicago Blackhawks	2	6	L			29	24	0		0		33	22	1		0		43	46	48.3	29	35	45.3	16	20	44.4	50.5	90.9
