	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-04		Colorado Avalanche	4	2	W			29	14	1		0		37	20	1		0
1	1996-10-06		Chicago Blackhawks	1	4	L			37	11	0		0		31	13	0		0
2	1996-10-09	@	Calgary Flames	3	1	W			26	17	0		0		32	13	1		0
3	1996-10-11	@	Edmonton Oilers	3	1	W			34	22	1		0		27	27	0		0
4	1996-10-12	@	Vancouver Canucks	3	5	L			20	10	1		0		29	8	1		0
5	1996-10-17		Toronto Maple Leafs	6	1	W			29	20	2		0		32	24	1		0
6	1996-10-18	@	New York Rangers	1	2	L			37	8	0		0		29	16	0		0
7	1996-10-20		San Jose Sharks	2	3	L			27	12	1		0		28	12	1		0
8	1996-10-22	@	Phoenix Coyotes	2	1	W			36	11	0		0		27	17	0		0
9	1996-10-24	@	Chicago Blackhawks	4	6	L			20	27	1		0		40	31	0		0
10	1996-10-26		Washington Capitals	4	6	L			29	20	1		0		28	18	1		0
11	1996-10-30	@	Colorado Avalanche	3	6	L			29	6	1		0		37	12	1		0
12	1996-11-01		Buffalo Sabres	2	4	L			36	15	0		0		22	15	1		0
13	1996-11-03		Dallas Stars	6	3	W			25	20	2		0		28	22	0		0
14	1996-11-05	@	Toronto Maple Leafs	3	6	L			32	12	1		1		26	14	2		0
15	1996-11-08	@	Vancouver Canucks	4	2	W			29	15	1		0		22	13	1		0
16	1996-11-09	@	Calgary Flames	3	2	W			25	10	1		0		29	8	1		0
17	1996-11-14		Tampa Bay Lightning	5	3	W			28	10	1		0		25	8	1		0
18	1996-11-16		Calgary Flames	2	0	W			26	15	0		0		21	25	0		0
19	1996-11-17		Mighty Ducks of Anaheim	4	2	W			29	22	1		0		20	22	1		0
20	1996-11-19	@	Pittsburgh Penguins	2	4	L			36	18	1		0		21	22	1		0
21	1996-11-21		Phoenix Coyotes	4	3	W	OT		33	48	0		0		25	37	2		0
22	1996-11-23		Florida Panthers	1	3	L			30	8	1		0		28	10	1		0
23	1996-11-27	@	Mighty Ducks of Anaheim	3	2	W			30	11	1		0		24	21	1		0
24	1996-12-01		San Jose Sharks	3	4	L			34	27	1		0		33	19	1		1
25	1996-12-03	@	Toronto Maple Leafs	0	2	L			28	16	0		0		29	18	1		1
26	1996-12-05		Phoenix Coyotes	0	3	L			33	8	0		0		29	10	1		0
27	1996-12-06	@	Colorado Avalanche	4	3	W			38	47	3		1		31	48	1		0
28	1996-12-08	@	Edmonton Oilers	3	2	W			27	13	0		0		30	11	1		0
29	1996-12-11	@	Dallas Stars	5	5	T	OT		25	25	1		0		43	9	0		0
30	1996-12-13		Chicago Blackhawks	1	4	L			21	13	0		0		34	27	1		0
31	1996-12-15		Vancouver Canucks	0	8	L			42	32	0		0		29	22	2		0
32	1996-12-17	@	Hartford Whalers	3	5	L			29	25	1		0		27	12	3		0
33	1996-12-19		Pittsburgh Penguins	0	4	L			25	28	0		0		22	10	1		0
34	1996-12-21	@	Philadelphia Flyers	0	4	L			24	15	0		0		15	15	0		0
35	1996-12-22		Los Angeles Kings	7	4	W			34	31	0		1		27	25	0		0
36	1996-12-26	@	Chicago Blackhawks	4	4	T	OT		26	2	0		0		33	6	0		0
37	1996-12-27		Toronto Maple Leafs	2	3	L			37	12	0		0		23	14	2		0
38	1996-12-29		Boston Bruins	4	2	W			17	8	1		1		34	4	0		0
39	1997-01-02		Montreal Canadiens	2	2	T	OT		41	6	0		0		19	6	1		1
40	1997-01-03	@	Buffalo Sabres	2	2	T	OT		35	12	1		0		39	8	1		0
41	1997-01-05	@	New Jersey Devils	5	3	W			28	8	0		0		33	4	0		0
42	1997-01-07		Edmonton Oilers	2	5	L			32	24	0		1		27	8	1		0
43	1997-01-09	@	San Jose Sharks	4	3	W			28	11	1		0		36	11	0		0
44	1997-01-11	@	Los Angeles Kings	1	2	L			28	11	1		0		21	11	1		0
45	1997-01-15	@	Phoenix Coyotes	4	1	W			29	10	0		0		25	6	1		0
46	1997-01-20	@	New York Islanders	6	4	W			28	15	1		0		18	15	0		1
47	1997-01-23		Vancouver Canucks	4	3	W			34	2	0		0		15	2	0		0
