	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-05	@	Philadelphia Flyers	3	1	W			20	30	0		0		32	40	0		0
1	1996-10-06	@	New York Rangers	5	2	W			29	29	0		0		36	30	1		0
2	1996-10-08		New York Rangers	1	1	T	OT		32	10	0		0		28	16	0		0
3	1996-10-12		Hartford Whalers	6	0	W			32	14	1		0		21	16	0		0
4	1996-10-16	@	San Jose Sharks	3	3	T	OT		34	30	0		0		21	16	1		0
5	1996-10-17	@	Colorado Avalanche	2	1	W			32	14	0		1		26	12	0		0
6	1996-10-20	@	Phoenix Coyotes	1	1	T	OT		28	31	0		0		25	13	1		0
7	1996-10-23		Ottawa Senators	5	2	W			32	22	3		0		38	20	2		0
8	1996-10-25		New York Rangers	6	4	W			37	35	5		0		32	37	2		2
9	1996-10-27	@	Philadelphia Flyers	3	2	W			28	10	0		0		23	8	0		0
10	1996-10-29	@	New York Rangers	1	1	T	OT		24	15	0		0		35	11	1		0
11	1996-10-30		Chicago Blackhawks	3	2	W			35	4	0		0		32	20	0		0
12	1996-11-02		Philadelphia Flyers	2	3	L			28	31	1		0		44	39	1		0
13	1996-11-07		Washington Capitals	4	2	W			32	12	1		0		26	12	0		1
14	1996-11-09		Pittsburgh Penguins	4	2	W			38	10	0		0		29	12	1		0
15	1996-11-11	@	Buffalo Sabres	2	3	L	OT		31	13	1		0		27	25	0		0
16	1996-11-13	@	Montreal Canadiens	5	3	W			34	14	1		0		21	37	0		1
17	1996-11-15		New York Islanders	3	3	T	OT		30	27	0		0		18	41	1		0
18	1996-11-18		Washington Capitals	2	4	L			29	19	0		1		29	23	1		0
19	1996-11-20		Los Angeles Kings	4	1	W			29	10	1		0		28	8	1		0
20	1996-11-22	@	Dallas Stars	2	1	W	OT		27	46	0		1		30	30	0		0
21	1996-11-23	@	St. Louis Blues	3	1	W			28	10	1		0		30	8	1		0
22	1996-11-26		Buffalo Sabres	4	3	W			33	10	2		0		23	16	1		0
23	1996-11-29		Hartford Whalers	1	1	T	OT		30	9	0		0		30	33	0		0
24	1996-12-01	@	Detroit Red Wings	4	2	W			18	15	0		0		30	23	1		0
25	1996-12-03	@	New Jersey Devils	0	2	L			28	12	0		0		34	10	0		0
26	1996-12-05		New York Islanders	4	2	W			36	16	1		0		42	14	0		0
27	1996-12-08		Dallas Stars	1	1	T	OT		19	6	0		0		22	4	0		0
28	1996-12-10	@	Philadelphia Flyers	4	5	L			22	40	3		0		29	42	0		0
29	1996-12-11	@	Hartford Whalers	2	5	L			30	19	0		0		31	17	0		0
30	1996-12-15		Edmonton Oilers	6	3	W			23	19	1		1		28	23	0		0
31	1996-12-19	@	Ottawa Senators	2	5	L			22	13	0		0		32	15	1		1
32	1996-12-20	@	Chicago Blackhawks	3	1	W			23	12	2		0		35	16	0		0
33	1996-12-22	@	New York Rangers	3	7	L			31	8	1		0		38	12	1		1
34	1996-12-23	@	New York Islanders	4	3	W	OT		23	22	1		0		22	10	0		0
35	1996-12-26	@	Tampa Bay Lightning	3	3	T	OT		38	10	1		0		34	12	1		1
36	1996-12-28	@	Washington Capitals	1	1	T	OT		20	21	0		0		25	19	0		0
37	1996-12-29		Montreal Canadiens	1	2	L			30	39	1		0		17	31	1		0
38	1997-01-01		Mighty Ducks of Anaheim	0	3	L			28	19	0		0		22	17	2		0
39	1997-01-04	@	Los Angeles Kings	5	0	W			31	16	1		0		28	32	0		0
40	1997-01-08	@	Mighty Ducks of Anaheim	2	3	L			32	4	0		0		27	6	0		0
41	1997-01-11	@	Calgary Flames	4	1	W			39	17	0		0		41	17	0		0
42	1997-01-14	@	Vancouver Canucks	4	4	T	OT		28	12	0		0		34	20	1		0
43	1997-01-15	@	Edmonton Oilers	0	4	L			40	10	0		0		28	13	2		1
44	1997-01-20		Colorado Avalanche	2	4	L			35	6	0		1		27	4	1		0
45	1997-01-22	@	Hartford Whalers	1	2	L	OT		41	41	0		0		32	43	0		0
46	1997-01-23	@	Boston Bruins	4	1	W			33	17	1		0		29	17	1		0
47	1997-01-25		Tampa Bay Lightning	3	2	W			18	10	0		0		30	12	0		0
48	1997-01-28		Montreal Canadiens	5	1	W			38	19	1		0		31	21	0		0
49	1997-01-30		Boston Bruins	3	1	W			16	22	1		0		38	24	0		1
50	1997-02-01		Washington Capitals	1	3	L			21	27	1		0		27	30	0		0
51	1997-02-03	@	Montreal Canadiens	2	2	T	OT		41	13	1		0		24	15	2		0
52	1997-02-06	@	Buffalo Sabres	1	1	T	OT		33	56	0		0		26	65	0		0
53	1997-02-07	@	New Jersey Devils	2	2	T	OT		29	15	0		0		35	13	1		0
54	1997-02-09		New York Rangers	4	3	W			29	10	2		0		32	8	1		0
55	1997-02-12		Tampa Bay Lightning	5	2	W			34	42	2		0		22	68	0		0
56	1997-02-15	@	New York Islanders	0	1	L	OT		29	16	0		0		21	16	0		0
57	1997-02-16		Detroit Red Wings	2	4	L			22	10	2		0		19	16	2		0
58	1997-02-18	@	Pittsburgh Penguins	2	4	L			28	8	1		0		32	8	1		0
59	1997-02-20		New Jersey Devils	2	2	T	OT		27	13	0		0		26	13	0		0
60	1997-02-22		Philadelphia Flyers	3	4	L	OT		34	54	1		0		40	47	1		1
61	1997-02-25		San Jose Sharks	2	2	T	OT		33	49	0		0		40	69	2		0
62	1997-02-27		St. Louis Blues	3	2	W	OT		20	22	1		0		28	36	0		0
63	1997-03-01	@	Tampa Bay Lightning	0	2	L			24	18	0		0		30	14	1		0
64	1997-03-05		Phoenix Coyotes	0	3	L			14	22	0		0		28	30	1		1
65	1997-03-07		Calgary Flames	1	3	L			28	15	0		0		26	19	0		0
66	1997-03-09		Boston Bruins	1	3	L			27	15	1		0		20	21	1		0
67	1997-03-11		New York Islanders	3	2	W			32	13	1		0		25	11	0		0
68	1997-03-13		Vancouver Canucks	5	4	W			24	7	1		0		24	21	0		0
69	1997-03-15		Toronto Maple Leafs	3	3	T	OT		46	25	0		0		25	13	1		0
70	1997-03-17	@	New Jersey Devils	4	1	W			29	16	0		0		32	0	0		0
71	1997-03-19	@	New York Islanders	4	7	L			28	22	0		0		23	22	2		2
72	1997-03-20	@	Ottawa Senators	2	2	T	OT		20	13	0		0		28	9	0		1
73	1997-03-22		Buffalo Sabres	3	2	W			32	12	1		0		18	8	0		0
74	1997-03-27		Ottawa Senators	2	3	L			21	35	1		0		28	19	1		1
75	1997-03-29		Tampa Bay Lightning	1	1	T	OT		29	14	0		0		20	16	0		1
76	1997-03-31	@	Pittsburgh Penguins	3	4	L			29	12	1		0		32	14	1		0
77	1997-04-02	@	Toronto Maple Leafs	1	3	L			34	23	0		0		28	12	1		0
78	1997-04-05	@	Boston Bruins	2	4	L			29	30	0		0		29	32	2		0
79	1997-04-06	@	Washington Capitals	3	3	T	OT		23	30	0		0		35	47	1		0
80	1997-04-09		New Jersey Devils	4	2	W			29	39	0		0		34	49	1		0
81	1997-04-11		Pittsburgh Penguins	4	2	W			35	12	1		0		33	12	0		1
