	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-04		Chicago Blackhawks	4	3	W			38	4	1	3	0		31	6	1	2	0		59	46	56.2	49	32	60.5	32	19	62.7	59.8	101.7
1	2019-10-09		New Jersey Devils	4	0	W			34	10	2	4	0		25	8	0	5	0		48	33	59.3	35	25	58.3	33	24	57.9	51.2	108.3
2	2019-10-12	@	Vancouver Canucks	2	3	L	SO		32	4	1	3	0		24	6	0	2	0		54	46	54.0	37	34	52.1	26	29	47.3	50.9	94.5
3	2019-10-15	@	Calgary Flames	1	3	L			22	6	0	4	0		38	8	0	2	0		34	48	41.5	21	38	35.6	34	20	63.0	31.4	97.2
4	2019-10-16	@	Edmonton Oilers	3	6	L			52	4	2	6	0		22	12	2	2	0		57	30	65.5	42	22	65.6	23	26	46.9	59.1	78.0
5	2019-10-19		Dallas Stars	1	4	L			39	9	0	4	0		16	13	1	2	0		54	36	60.0	39	28	58.2	30	20	60.0	64.4	83.1
6	2019-10-21		Vegas Golden Knights	6	2	W			37	10	2	5	0		35	10	1	5	0		51	36	58.6	40	31	56.3	22	20	52.4	57.8	109.8
7	2019-10-24	@	Chicago Blackhawks	4	1	W			23	8	0	2	0		24	4	0	4	0		35	50	41.2	25	33	43.1	26	13	66.7	36.6	114.7
8	2019-10-26		Columbus Blue Jackets	7	4	W			46	12	2	4	1		26	10	0	5	0		59	34	63.4	44	28	61.1	31	17	64.6	54.2	94.8
9	2019-10-27	@	New York Islanders	3	5	L			31	11	0	3	0		33	13	0	2	0		54	46	54.0	36	39	48.0	22	23	48.9	52.5	95.8
10	2019-10-29	@	Pittsburgh Penguins	1	7	L			30	8	0	4	0		37	10	0	3	0		40	48	45.5	30	42	41.7	27	23	54.0	55.2	85.4
11	2019-11-01	@	New Jersey Devils	4	3	W	SO		31	13	0	3	0		26	21	2	4	0		42	37	53.2	34	27	55.7	28	33	45.9	59.2	106.8
12	2019-11-02		Toronto Maple Leafs	3	4	L	SO		40	6	2	6	0		26	14	0	2	0		49	42	53.8	41	30	57.7	22	17	56.4	69.8	90.7
13	2019-11-05		Carolina Hurricanes	4	1	W			28	6	1	3	0		34	6	0	3	0		33	49	40.2	24	40	37.5	23	22	51.1	33.6	109.5
14	2019-11-07		Montreal Canadiens	3	2	W	OT		43	0	0	6	0		24	12	0	0	0		52	44	54.2	43	32	57.3	21	18	53.8	42.3	100.4
