	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-04	@	Buffalo Sabres	2	1	W			20	19	0		0		28	11	1		0
1	2001-10-06	@	Boston Bruins	3	4	L	OT		20	9	0		0		42	15	0		0
2	2001-10-13		Carolina Hurricanes	2	5	L			25	17	1		0		25	23	1		1
3	2001-10-16		Philadelphia Flyers	3	3	T	OT		31	6	0		0		37	6	0		0
4	2001-10-19		New York Rangers	3	4	L			35	8	0		0		43	10	0		0
5	2001-10-20	@	Carolina Hurricanes	1	2	L	OT		24	18	0		0		29	14	0		0
6	2001-10-23		Pittsburgh Penguins	2	4	L			17	22	1		0		39	26	1		0
7	2001-10-26		Washington Capitals	1	0	W			21	16	1		0		37	10	0		0
8	2001-10-27		Tampa Bay Lightning	4	3	W			25	12	0		0		32	4	2		0
9	2001-10-30		Ottawa Senators	3	6	L			30	17	2		0		40	13	1		0
10	2001-11-01	@	San Jose Sharks	2	5	L			16	17	0		0		41	15	1		1
11	2001-11-03	@	Los Angeles Kings	1	4	L			16	24	0		0		38	30	1		0
12	2001-11-04	@	Mighty Ducks of Anaheim	0	5	L			24	43	0		0		34	36	1		1
13	2001-11-07	@	New Jersey Devils	2	3	L			25	8	0		0		21	8	1		0
14	2001-11-08	@	Buffalo Sabres	0	8	L			16	13	0		0		43	11	1		0
15	2001-11-10	@	Washington Capitals	0	3	L			34	20	0		0		20	30	0		0
16	2001-11-13	@	Minnesota Wild	2	4	L			16	14	1		0		39	16	0		0
17	2001-11-16		Nashville Predators	4	4	T	OT		29	27	2		0		39	14	0		0
18	2001-11-18	@	New York Rangers	2	6	L			40	32	1		0		46	15	2		0
19	2001-11-19		Buffalo Sabres	3	2	W			25	11	0		0		32	15	0		0
20	2001-11-22		Montreal Canadiens	2	5	L			21	15	1		0		37	11	2		0
21	2001-11-24	@	Ottawa Senators	6	3	W			23	15	1		0		35	11	2		0
22	2001-11-27	@	Montreal Canadiens	1	5	L			31	12	0		0		26	6	1		1
23	2001-11-29	@	Tampa Bay Lightning	2	5	L			41	19	1		0		38	19	1		0
24	2001-12-01	@	Florida Panthers	5	2	W			28	11	0		0		33	13	2		0
25	2001-12-04		Boston Bruins	2	3	L			25	4	1		0		35	6	0		0
26	2001-12-06		Washington Capitals	3	3	T	OT		32	15	0		0		37	11	2		0
27	2001-12-08	@	Pittsburgh Penguins	3	6	L			25	19	1		0		41	21	2		0
28	2001-12-10		Philadelphia Flyers	1	3	L			15	8	0		0		29	12	1		0
29	2001-12-12		Montreal Canadiens	3	3	T	OT		38	31	2		0		35	43	0		0
30	2001-12-14		Chicago Blackhawks	1	3	L			31	9	1		0		31	17	0		0
31	2001-12-15	@	Washington Capitals	2	5	L			25	4	0		0		43	4	1		0
32	2001-12-18	@	Boston Bruins	3	2	W	OT		14	11	0		0		55	13	1		0
33	2001-12-19		San Jose Sharks	2	4	L			24	10	0		0		41	10	0		1
34	2001-12-21	@	Carolina Hurricanes	4	5	L	OT		23	6	0		0		39	4	1		0
35	2001-12-23		Dallas Stars	1	4	L			32	17	1		0		25	15	2		0
36	2001-12-26		Florida Panthers	3	3	T	OT		15	6	1		0		41	10	0		0
37	2001-12-28		Toronto Maple Leafs	5	4	W			20	6	1		0		30	8	0		0
38	2001-12-31	@	Florida Panthers	3	4	L			32	24	2		0		28	26	1		0
39	2002-01-02	@	Dallas Stars	1	2	L			21	25	0		0		29	8	2		0
40	2002-01-03	@	Phoenix Coyotes	1	2	L			26	12	0		0		33	6	0		0
41	2002-01-06		New York Islanders	2	3	L			25	9	1		0		27	9	2		0
42	2002-01-08	@	Philadelphia Flyers	4	7	L			26	13	1		0		34	7	1		0
43	2002-01-09		Ottawa Senators	4	3	W	OT		21	6	0		0		36	10	0		0
44	2002-01-11		Calgary Flames	1	0	W			20	6	1		0		37	6	0		0
45	2002-01-13		Tampa Bay Lightning	2	2	T	OT		24	4	0		0		39	2	1		0
46	2002-01-15	@	Toronto Maple Leafs	3	2	W			22	7	0		0		42	7	0		0
47	2002-01-17	@	Philadelphia Flyers	3	6	L			22	8	0		0		27	6	0		0
48	2002-01-19	@	Florida Panthers	6	1	W			28	52	4		0		45	76	1		0
49	2002-01-22		Washington Capitals	0	3	L			27	13	0		0		26	15	1		0
50	2002-01-24		New Jersey Devils	4	2	W			23	14	1		1		49	12	1		0
51	2002-01-26	@	Pittsburgh Penguins	2	3	L	OT		35	14	1		0		28	14	0		0
52	2002-01-28		Phoenix Coyotes	2	4	L			16	19	0		0		36	17	1		1
53	2002-01-30		Toronto Maple Leafs	0	6	L			17	14	0		0		40	12	1		1
54	2002-02-05		Edmonton Oilers	3	2	W			35	8	0		0		41	6	0		0
55	2002-02-07	@	New Jersey Devils	3	3	T	OT		19	10	1		0		33	8	1		0
56	2002-02-08		New York Rangers	1	2	L			30	14	0		0		34	8	1		0
57	2002-02-11	@	Toronto Maple Leafs	4	5	L			25	6	0		0		29	4	1		0
58	2002-02-12	@	St. Louis Blues	0	3	L			11	52	0		0		35	52	1		0
59	2002-02-26		Buffalo Sabres	2	1	W			22	6	0		0		34	6	0		0
60	2002-03-01		New York Islanders	4	3	W			29	17	0		1		35	17	1		0
61	2002-03-02	@	New York Islanders	1	4	L			14	10	0		1		27	8	0		0
62	2002-03-04	@	Montreal Canadiens	3	5	L			26	8	0		0		30	8	0		1
63	2002-03-06		Mighty Ducks of Anaheim	1	4	L			22	20	0		0		40	14	0		0
64	2002-03-08		Boston Bruins	0	3	L			21	11	0		0		38	9	0		1
65	2002-03-10	@	New York Islanders	1	6	L			19	16	0		0		36	12	0		0
66	2002-03-12		Tampa Bay Lightning	4	4	T	OT		26	19	0		0		42	11	1		0
67	2002-03-14		Colorado Avalanche	2	0	W			28	11	0		0		23	9	0		0
68	2002-03-16		Vancouver Canucks	2	4	L			16	21	1		0		40	13	1		0
69	2002-03-18		Pittsburgh Penguins	2	4	L			24	10	1		0		27	14	1		0
70	2002-03-20	@	Tampa Bay Lightning	2	4	L			21	25	0		0		37	13	0		1
71	2002-03-22	@	New York Rangers	5	2	W			33	22	1		0		35	28	0		0
72	2002-03-23	@	Ottawa Senators	3	2	W	OT		15	41	0		0		52	18	1		0
73	2002-03-27		Minnesota Wild	2	4	L			24	20	0		0		39	16	1		0
74	2002-03-30	@	Detroit Red Wings	1	4	L			22	18	0		0		32	14	3		0
75	2002-04-02	@	Calgary Flames	2	4	L			18	23	2		0		27	19	2		1
76	2002-04-03	@	Colorado Avalanche	0	6	L			24	13	0		0		49	15	1		1
77	2002-04-05		New Jersey Devils	1	3	L			15	15	0		0		36	23	0		0
78	2002-04-07	@	Carolina Hurricanes	1	1	T	OT		22	12	0		0		43	8	1		0
79	2002-04-10		Florida Panthers	4	4	T	OT		30	6	0		0		48	0	0		0
80	2002-04-12	@	Columbus Blue Jackets	4	5	L	OT		31	13	0		0		31	11	3		0
81	2002-04-14		Carolina Hurricanes	2	2	T	OT		25	14	0		0		26	10	2		0
