	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2016-10-13	@	Florida Panthers	1	2	L	OT		24	16	0	2	0		34	14	0	3	0		37	61	37.8	33	46	41.8	22	22	50.0	37.0	97.9
1	2016-10-15	@	Tampa Bay Lightning	2	3	L			34	8	0	3	0		34	10	0	3	0		42	45	48.3	33	37	47.1	24	17	58.5	70.6	97.0
2	2016-10-18		Anaheim Ducks	2	1	W			28	13	2	7	0		24	19	1	4	0		28	25	52.8	21	18	53.8	21	20	51.2	42.3	100.0
3	2016-10-20	@	Boston Bruins	1	2	L			29	8	1	3	0		36	6	0	4	0		49	56	46.7	34	44	43.6	29	24	54.7	29.7	93.5
4	2016-10-22		Minnesota Wild	2	1	W	OT		32	6	0	3	0		29	6	0	3	0		34	34	50.0	31	29	51.7	23	24	48.9	41.9	103.1
5	2016-10-25		Arizona Coyotes	5	3	W			35	6	2	3	0		31	6	1	3	0		46	43	51.7	38	34	52.8	24	26	48.0	58.8	102.5
6	2016-10-28		Chicago Blackhawks	2	3	L	OT		32	10	1	4	0		29	8	2	5	0		35	42	45.5	31	30	50.8	20	26	43.5	48.4	98.9
7	2016-10-29		Tampa Bay Lightning	3	1	W			23	13	0	1	0		33	7	0	4	0		27	42	39.1	26	36	41.9	25	21	54.3	35.5	111.6
8	2016-11-03	@	Florida Panthers	3	4	L	OT		34	8	1	4	0		31	10	2	3	0		40	45	47.1	35	37	48.6	23	24	48.9	55.0	99.7
9	2016-11-05	@	Tampa Bay Lightning	1	4	L			38	10	0	4	0		35	10	1	4	0		50	47	51.5	41	35	53.9	24	29	45.3	50.0	92.1
10	2016-11-06	@	Carolina Hurricanes	4	1	W			21	8	0	2	1		34	6	0	4	0		39	60	39.4	27	41	39.7	22	17	56.4	40.8	114.9
11	2016-11-08		Carolina Hurricanes	3	2	W	SO		41	2	0	3	0		33	6	1	1	0		59	44	57.3	48	40	54.5	40	27	59.7	45.3	101.9
12	2016-11-11	@	Buffalo Sabres	2	1	W	OT		43	4	0	6	0		26	12	1	2	0		43	39	52.4	33	31	51.6	23	28	45.1	42.6	103.7
13	2016-11-12		Buffalo Sabres	4	2	W			27	6	0	5	0		23	12	0	1	0		36	37	49.3	28	26	51.9	27	26	50.9	59.5	109.1
14	2016-11-15	@	Dallas Stars	2	1	W	OT		33	4	0	1	0		24	2	0	2	0		68	50	57.6	44	34	56.4	21	27	43.8	78.8	101.3
15	2016-11-17	@	Anaheim Ducks	2	3	L			29	4	0	3	0		23	6	0	2	0		51	39	56.7	40	29	58.0	29	34	46.0	62.5	93.3
16	2016-11-19	@	Los Angeles Kings	2	4	L			23	2	0	2	0		28	4	0	1	0		39	39	50.0	28	33	45.9	21	21	50.0	54.2	92.1
17	2016-11-21	@	San Jose Sharks	0	4	L			26	10	0	3	0		41	6	1	5	1		30	53	36.1	24	37	39.3	24	20	54.5	42.4	84.6
18	2016-11-23		Toronto Maple Leafs	5	4	W	SO		30	8	1	3	0		31	8	1	3	0		42	37	53.2	34	29	54.0	30	30	50.0	56.3	100.0
