	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-09		Florida Panthers	3	2	W	OT		32	10	3		0		21	20	0		0		42	32	56.8	31	24	56.4	26	28	48.1	68.6	89.5
1	2014-10-11		Ottawa Senators	2	3	L	SO		40	8	1		0		34	8	0		0		51	46	52.6	43	35	55.1	21	23	47.7	60.8	95.3
2	2014-10-13		Montreal Canadiens	7	1	W			41	12	2		0		17	14	0		0		50	41	54.9	44	28	61.1	28	33	45.9	55.8	107.6
3	2014-10-14		New Jersey Devils	1	2	L			27	8	0		0		25	8	1		0		37	33	52.9	27	27	50.0	20	20	50.0	66.5	99.2
4	2014-10-18	@	Vancouver Canucks	4	2	W			24	16	1		0		32	14	1		0		33	36	47.8	26	22	54.2	25	19	56.8	42.1	109.9
5	2014-10-20	@	Edmonton Oilers	2	3	L			24	6	0		0		23	6	0		0		42	40	51.2	28	30	48.3	27	20	57.4	60.5	98.3
6	2014-10-21	@	Calgary Flames	2	1	W	OT		22	9	0		0		22	5	1		0		48	36	57.1	30	28	51.7	24	22	52.2	80.6	109.5
7	2014-10-24	@	Winnipeg Jets	4	2	W			27	15	1		0		42	13	1		0		43	43	50.0	33	34	49.3	21	18	53.8	54.2	108.0
8	2014-10-25	@	Minnesota Wild	2	7	L			19	7	0		0		22	13	0		1		39	33	54.2	30	27	52.6	25	19	56.8	46.2	80.5
9	2014-10-28		Arizona Coyotes	7	3	W			35	5	1		0		25	11	0		0		55	52	51.4	44	36	55.0	30	27	52.6	36.7	107.4
10	2014-10-30		Philadelphia Flyers	4	3	W			32	8	2		0		27	14	0		0		37	41	47.4	25	33	43.1	19	22	46.3	56.1	96.5
11	2014-11-01		Washington Capitals	4	3	W			28	11	0		0		38	11	1		0		39	50	43.8	30	41	42.3	25	22	53.2	29.6	111.9
12	2014-11-06		Calgary Flames	5	2	W			33	12	0		1		31	6	1		0		54	43	55.7	42	29	59.2	30	19	61.2	65.8	109.7
13	2014-11-08	@	Columbus Blue Jackets	7	4	W			38	12	2		0		32	8	3		0		55	49	52.9	46	32	59.0	19	29	39.6	47.8	110.5
14	2014-11-09	@	Detroit Red Wings	4	3	W	SO		30	8	1		0		20	10	2		0		40	33	54.8	33	19	63.5	19	21	47.5	41.1	100.0
15	2014-11-11	@	Chicago Blackhawks	2	3	L	SO		27	16	0		1		39	10	0		0		41	47	46.6	31	33	48.4	21	22	48.8	50.0	96.8
16	2014-11-13		San Jose Sharks	1	2	L			33	6	0		0		39	8	0		0		42	52	44.7	33	37	47.1	18	22	45.0	50.0	100.0
17	2014-11-15		New York Islanders	5	2	W			28	10	1		0		27	8	0		0		40	36	52.6	32	27	54.2	25	18	58.1	63.0	104.8
18	2014-11-17	@	New York Rangers	5	1	W			30	6	1		0		16	6	1		0		48	42	53.3	35	24	59.3	22	21	51.2	38.1	115.4
19	2014-11-18	@	New York Islanders	2	5	L			28	14	0		0		36	8	1		1		44	39	53.0	29	31	48.3	15	22	40.5	59.7	96.8
20	2014-11-20	@	Toronto Maple Leafs	2	5	L			28	6	0		1		21	6	1		0		56	41	57.7	39	25	60.9	22	31	41.5	67.6	75.4
21	2014-11-22		Minnesota Wild	2	1	W			28	6	1		0		31	4	0		0		53	50	51.5	39	37	51.3	28	22	56.0	60.6	100.0
22	2014-11-26		New York Rangers	4	3	W			29	6	2		0		19	8	1		0		44	34	56.4	38	24	61.3	27	20	57.4	60.7	94.4
23	2014-11-29		Ottawa Senators	4	1	W			32	4	1		0		27	8	1		0		49	42	53.8	34	34	50.0	26	20	56.5	67.6	111.1
24	2014-12-01	@	New York Rangers	6	3	W			21	8	1		1		35	10	1		0		41	47	46.6	26	32	44.8	29	25	53.7	42.6	114.2
25	2014-12-02	@	Buffalo Sabres	1	2	L	SO		27	4	0		0		22	4	0		0		60	40	60.0	40	30	57.1	21	29	42.0	55.1	99.0
26	2014-12-04		Buffalo Sabres	5	0	W			35	52	1		0		13	58	0		0		53	22	70.7	37	16	69.8	16	20	44.4	70.8	115.4
27	2014-12-06		Columbus Blue Jackets	1	3	L			34	14	0		0		20	10	1		0		55	33	62.5	43	24	64.2	26	20	56.5	57.7	91.9
28	2014-12-09		Washington Capitals	3	5	L			36	6	0		0		35	8	1		0		52	50	51.0	44	40	52.4	16	23	41.0	42.9	95.8
29	2014-12-11		Carolina Hurricanes	2	1	W			27	10	1		0		30	6	0		0		50	35	58.8	36	30	54.5	23	15	60.5	58.5	99.5
30	2014-12-13	@	Washington Capitals	2	4	L			28	15	0		0		28	15	0		0		50	33	60.2	36	23	61.0	19	24	44.2	58.6	88.0
