	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-03	@	Pittsburgh Penguins	0	3	L			27	7	0		0		21	9	0		0		54	35	60.7	34	26	56.7	20	30	40.0	65.6	85.7
1	2013-10-04		New York Islanders	3	4	L	SO		29	4	0		0		26	4	0		0		49	33	59.8	38	26	59.4	24	22	52.2	56.2	97.7
2	2013-10-07	@	Edmonton Oilers	4	5	L	SO		25	13	1		1		27	11	1		0		41	38	51.9	30	26	53.6	21	33	38.9	55.7	91.9
3	2013-10-08	@	Vancouver Canucks	2	3	L	OT		23	4	0		0		32	2	0		0		32	51	38.6	30	39	43.5	33	26	55.9	57.0	99.1
4	2013-10-11	@	Calgary Flames	2	3	L			21	8	0		0		29	4	2		0		44	45	49.4	29	37	43.9	19	28	40.4	56.3	106.5
5	2013-10-13	@	Winnipeg Jets	0	3	L			24	8	0		0		35	12	0		0		47	38	55.3	31	32	49.2	23	22	51.1	57.1	88.0
6	2013-10-17	@	Ottawa Senators	2	5	L			42	10	1		0		23	14	0		0		40	28	58.8	35	24	59.3	14	26	35.0	68.7	75.6
7	2013-10-19		New York Rangers	4	0	W			19	6	1		0		22	8	0		0		24	30	44.4	20	22	47.6	24	24	50.0	42.4	118.8
8	2013-10-22	@	Columbus Blue Jackets	1	4	L			25	6	1		0		24	8	1		0		46	31	59.7	33	24	57.9	21	26	44.7	50.0	84.2
9	2013-10-24		Vancouver Canucks	2	3	L	SO		30	4	1		0		21	6	0		0		41	32	56.2	35	28	55.6	23	27	46.0	50.8	94.5
10	2013-10-26	@	Boston Bruins	4	3	W			32	4	4		0		28	14	1		0		33	36	47.8	24	30	44.4	20	28	41.7	75.9	92.0
11	2013-10-29		Tampa Bay Lightning	2	1	W			22	10	0		1		17	6	1		0		28	23	54.9	23	18	56.1	22	22	50.0	40.6	105.9
12	2013-11-02		Philadelphia Flyers	0	1	L			14	10	0		0		21	10	0		0		20	26	43.5	14	22	38.9	16	26	38.1	49.7	93.8
13	2013-11-03	@	Minnesota Wild	0	4	L			19	8	0		0		20	8	1		0		46	27	63.0	28	20	58.3	10	34	22.7	65.6	80.0
14	2013-11-07	@	Philadelphia Flyers	3	0	W			25	6	0		0		22	6	0		0		31	39	44.3	27	27	50.0	18	23	43.9	53.8	114.3
15	2013-11-08	@	Toronto Maple Leafs	1	2	L	SO		35	12	1		0		28	6	1		0		52	31	62.7	41	24	63.1	15	25	37.5	68.9	100.0
16	2013-11-10		Nashville Predators	5	0	W			23	12	1		0		15	8	0		0		28	14	66.7	19	12	61.3	25	19	56.8	66.7	125.0
17	2013-11-12	@	New York Rangers	3	2	W			28	12	0		0		35	8	0		0		43	52	45.3	28	39	41.8	31	26	54.4	43.1	106.4
