	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-01-20		Pittsburgh Penguins	3	5	L			33	29	0		1		30	31	0		1
1	1995-01-22		Buffalo Sabres	2	5	L			27	35	1		0		19	35	1		0
2	1995-01-25		Florida Panthers	3	2	W			29	52	1		1		28	61	2		0
3	1995-01-26	@	Florida Panthers	2	4	L			35	14	0		0		22	14	1		0
4	1995-01-28	@	New York Islanders	4	1	W			22	26	1		0		24	12	0		0
5	1995-01-31		Montreal Canadiens	4	1	W			30	12	0		0		20	8	1		0
6	1995-02-02	@	New York Rangers	3	3	T	OT		28	12	0		1		29	18	0		0
7	1995-02-04	@	Pittsburgh Penguins	3	6	L			40	6	1		0		25	6	1		0
8	1995-02-05	@	Buffalo Sabres	1	2	L			16	8	0		0		32	10	0		0
9	1995-02-07		New York Islanders	5	2	W			16	60	0		1		32	54	1		0
10	1995-02-10		Hartford Whalers	4	3	W			18	34	1		0		37	8	0		0
11	1995-02-11		New York Rangers	2	3	L			25	8	0		0		15	10	0		0
12	1995-02-14		Philadelphia Flyers	2	5	L			37	8	0		0		29	8	1		0
13	1995-02-17		Ottawa Senators	1	2	L			40	13	0		0		25	19	0		0
14	1995-02-18		Boston Bruins	3	1	W			19	24	1		0		25	32	1		0
15	1995-02-20		New York Rangers	1	3	L			15	13	0		0		18	13	0		0
16	1995-02-23	@	New York Islanders	4	1	W			21	19	1		0		28	6	1		0
17	1995-02-24	@	Pittsburgh Penguins	4	2	W			27	14	1		0		24	8	2		0
18	1995-02-26	@	Washington Capitals	1	1	T	OT		17	15	0		0		23	9	0		0
19	1995-03-01	@	Quebec Nordiques	2	8	L			29	6	1		0		28	12	2		1
20	1995-03-02	@	Ottawa Senators	3	2	W	OT		31	10	0		0		34	2	0		0
21	1995-03-04	@	Hartford Whalers	2	3	L	OT		25	35	0		0		29	23	0		0
22	1995-03-07		Philadelphia Flyers	3	4	L			26	16	1		0		37	12	0		0
23	1995-03-10		New Jersey Devils	2	3	L			27	18	0		0		28	14	1		0
24	1995-03-12	@	Washington Capitals	1	3	L			23	20	1		0		32	20	1		0
25	1995-03-13		Washington Capitals	0	3	L			16	34	0		0		32	17	1		0
26	1995-03-18	@	New Jersey Devils	2	1	W			33	17	1		0		23	13	0		0
27	1995-03-19	@	Buffalo Sabres	6	1	W			39	25	5		0		25	36	1		0
28	1995-03-24		Boston Bruins	3	4	L	OT		26	21	0		0		30	12	0		0
29	1995-03-27		Montreal Canadiens	3	2	W	OT		31	25	1		0		31	15	1		0
30	1995-03-29		Washington Capitals	2	4	L			26	31	2		0		29	23	2		1
31	1995-03-31		Hartford Whalers	2	0	W			26	23	0		0		25	17	0		0
32	1995-04-02		Florida Panthers	1	4	L			27	6	0		0		27	2	0		0
33	1995-04-04	@	New Jersey Devils	1	1	T	OT		26	4	0		0		26	2	0		0
34	1995-04-06	@	Philadelphia Flyers	4	5	L			22	16	1		0		30	4	1		0
35	1995-04-08	@	Boston Bruins	1	5	L			18	18	0		0		27	18	1		1
36	1995-04-09	@	Hartford Whalers	3	0	W			24	23	0		0		23	19	0		0
37	1995-04-11		New York Islanders	5	2	W			34	72	1		1		31	52	0		0
38	1995-04-14	@	Philadelphia Flyers	2	3	L			20	16	0		0		24	16	1		0
39	1995-04-16	@	Florida Panthers	1	4	L			25	57	0		1		23	28	1		0
40	1995-04-18		New Jersey Devils	3	2	W			22	12	1		0		35	12	0		0
41	1995-04-20		Quebec Nordiques	5	2	W			30	15	0		0		30	13	1		0
42	1995-04-22	@	Montreal Canadiens	1	3	L			32	11	0		0		32	13	2		0
43	1995-04-24		Buffalo Sabres	1	3	L			24	12	1		0		29	12	1		0
44	1995-04-26	@	New York Rangers	4	6	L			41	8	1		0		48	10	2		0
45	1995-04-27	@	Ottawa Senators	1	6	L			29	18	0		0		22	15	0		0
46	1995-04-29	@	Quebec Nordiques	1	4	L			29	14	0		0		21	14	1		1
47	1995-05-03		Ottawa Senators	3	4	L			24	45	0		0		29	30	0		0
