	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-07		Calgary Flames	4	0	W			33	28	2		1		37	32	0		0		42	55	43.3	28	45	38.4	19	18	51.4	52.3	105.0
1	2010-10-10		Florida Panthers	3	2	W			13	10	0		0		28	4	0		0		26	63	29.2	18	44	29.0	14	23	37.8	39.1	117.0
2	2010-10-14	@	Minnesota Wild	2	4	L			26	14	1		0		24	16	4		0		28	35	44.4	22	27	44.9	25	23	52.1	57.3	106.3
3	2010-10-16	@	Calgary Flames	3	5	L			30	10	0		0		46	10	1		0		42	59	41.6	36	47	43.4	13	34	27.7	45.6	99.7
4	2010-10-21		Minnesota Wild	2	4	L			36	18	2		0		25	20	1		0		54	41	56.8	41	32	56.2	32	16	66.7	60.6	87.0
5	2010-10-23		San Jose Sharks	1	6	L			22	17	0		1		34	27	3		0		24	43	35.8	21	34	38.2	15	24	38.5	53.2	88.5
6	2010-10-26	@	Calgary Flames	4	5	L	SO		32	37	1		0		39	23	2		1		46	52	46.9	34	39	46.6	20	25	44.4	32.4	107.3
7	2010-10-28	@	Columbus Blue Jackets	2	3	L	SO		27	16	1		0		41	12	0		0		39	42	48.1	29	35	45.3	16	26	38.1	48.1	97.5
8	2010-10-29	@	Chicago Blackhawks	7	4	W			22	10	0		0		41	2	2		0		34	56	37.8	28	41	40.6	20	23	46.5	50.0	127.8
9	2010-11-02		Vancouver Canucks	3	4	L			26	8	0		0		30	6	2		0		47	49	49.0	33	39	45.8	26	31	45.6	37.5	107.3
10	2010-11-05		Detroit Red Wings	1	3	L			30	30	1		0		30	32	1		0		39	46	45.9	35	35	50.0	20	19	51.3	64.7	90.5
11	2010-11-07	@	Chicago Blackhawks	2	1	W			26	11	1		0		27	13	0		0		42	40	51.2	31	26	54.4	17	17	50.0	50.0	100.7
12	2010-11-09	@	Carolina Hurricanes	1	7	L			22	24	0		0		42	8	3		0		39	45	46.4	27	34	44.3	19	21	47.5	60.2	89.9
13	2010-11-11	@	Detroit Red Wings	2	6	L			25	2	1		0		34	6	1		0		33	47	41.3	22	35	38.6	17	20	45.9	47.6	87.0
14	2010-11-12	@	New Jersey Devils	3	4	L	OT		24	11	0		0		39	19	2		0		27	53	33.8	22	43	33.8	28	33	45.9	33.5	108.2
15	2010-11-14	@	New York Rangers	2	8	L			21	81	0		0		31	73	0		0		36	55	39.6	23	43	34.8	21	25	45.7	34.8	84.9
16	2010-11-17		Chicago Blackhawks	0	5	L			18	6	0		0		47	4	1		1		42	63	40.0	27	52	34.2	23	20	53.5	46.2	92.7
17	2010-11-19		Phoenix Coyotes	3	4	L	SO		30	23	1		1		42	12	1		0		40	49	44.9	30	42	41.7	24	29	45.3	42.4	99.9
18	2010-11-21	@	Anaheim Ducks	4	2	W			25	10	0		0		40	6	1		0		47	36	56.6	31	34	47.7	17	19	47.2	43.1	112.8
19	2010-11-23	@	Phoenix Coyotes	0	5	L			23	4	0		0		34	4	1		0		39	42	48.1	28	36	43.8	27	28	49.1	37.1	86.2
20	2010-11-25		Colorado Avalanche	3	2	W			24	6	0		0		37	18	1		0		45	47	48.9	29	38	43.3	12	21	36.4	55.1	111.6
21	2010-11-27		San Jose Sharks	3	4	L			25	8	1		0		25	6	1		0		44	45	49.4	29	31	48.3	19	21	47.5	62.7	94.8
22	2010-11-29	@	Ottawa Senators	4	1	W			25	6	1		0		23	10	0		0		42	37	53.2	29	23	55.8	17	22	43.6	38.9	111.0
23	2010-12-01	@	Montreal Canadiens	4	3	W	OT		32	6	1		1		39	10	2		0		37	50	42.5	29	37	43.9	15	20	42.9	48.0	106.0
24	2010-12-02	@	Toronto Maple Leafs	5	0	W			19	15	0		0		33	13	0		0		31	47	39.7	21	30	41.2	15	17	46.9	37.6	129.4
25	2010-12-04		St. Louis Blues	2	1	W	OT		26	9	0		0		32	9	0		0		34	58	37.0	28	41	40.6	20	23	46.5	41.0	104.8
26	2010-12-07		Anaheim Ducks	2	3	L	SO		36	8	1		0		32	8	0		0		55	45	55.0	40	36	52.6	21	23	47.7	38.8	96.2
27	2010-12-10		Tampa Bay Lightning	4	3	W	SO		23	15	2		0		41	11	1		0		35	75	31.8	21	53	28.4	22	33	40.0	44.1	106.2
28	2010-12-12		Vancouver Canucks	1	2	L			12	8	1		0		32	8	0		0		31	38	44.9	14	29	32.6	16	22	42.1	46.2	91.7
29	2010-12-14		Toronto Maple Leafs	1	4	L			24	25	0		0		34	23	2		0		43	49	46.7	31	34	47.7	13	20	39.4	57.1	94.3
30	2010-12-16		Columbus Blue Jackets	6	3	W			36	13	1		0		40	15	1		0		48	63	43.2	36	46	43.9	22	25	46.8	55.7	111.0
31	2010-12-21	@	San Jose Sharks	1	2	L			27	8	0		0		30	4	1		0		52	37	58.4	39	24	61.9	15	26	36.6	69.7	98.7
32	2010-12-23	@	Los Angeles Kings	2	3	L	SO		29	13	1		0		29	11	1		0		46	51	47.4	39	32	54.9	26	26	50.0	50.5	99.3
33	2010-12-26	@	Vancouver Canucks	2	3	L			21	8	0		0		33	8	0		0		31	58	34.8	25	44	36.2	19	20	48.7	45.8	98.9
34	2010-12-28		Buffalo Sabres	2	4	L			31	2	0		0		21	8	0		0		40	44	47.6	28	34	45.2	17	18	48.6	54.2	88.7
35	2010-12-30		Colorado Avalanche	3	4	L	SO		35	4	0		0		27	8	0		0		55	51	51.9	40	38	51.3	18	35	34.0	51.5	98.7
36	2011-01-01		Calgary Flames	1	2	L			17	8	0		0		30	4	0		0		43	71	37.7	23	44	34.3	22	26	45.8	41.8	98.5
37	2011-01-04		Detroit Red Wings	3	5	L			25	4	0		0		37	6	0		0		38	50	43.2	26	41	38.8	18	30	37.5	53.6	99.1
38	2011-01-06		New York Islanders	2	1	W			22	16	0		1		31	4	0		0		42	44	48.8	25	28	47.2	14	27	34.1	44.9	98.8
39	2011-01-07	@	Vancouver Canucks	1	6	L			24	14	0		0		34	14	2		0		33	49	40.2	26	37	41.3	17	30	36.2	51.3	91.8
40	2011-01-11	@	Dallas Stars	2	3	L			41	15	0		0		20	15	0		0		54	37	59.3	41	30	57.7	19	32	37.3	69.0	89.4
41	2011-01-13	@	San Jose Sharks	5	2	W			29	17	0		0		43	15	2		0		40	56	41.7	28	37	43.1	15	30	33.3	39.5	123.8
42	2011-01-15	@	Los Angeles Kings	2	5	L			26	6	0		0		23	10	0		0		45	40	52.9	39	30	56.5	20	22	47.6	64.4	81.7
43	2011-01-16	@	Anaheim Ducks	2	3	L			28	10	0		0		28	10	2		0		49	31	61.3	30	25	54.5	19	20	48.7	80.0	104.3
44	2011-01-18		Minnesota Wild	1	4	L			32	38	1		0		26	46	1		0		43	36	54.4	30	35	46.2	20	19	51.3	72.2	86.4
45	2011-01-20		Dallas Stars	2	4	L			32	6	0		1		24	8	1		0		38	33	53.5	27	22	55.1	17	20	45.9	55.6	89.5
46	2011-01-23		Nashville Predators	2	3	L	SO		24	10	0		0		28	8	1		0		39	47	45.3	29	33	46.8	17	23	42.5	54.6	105.8
47	2011-01-25	@	Phoenix Coyotes	4	3	W			35	6	1		0		27	6	1		0		58	58	50.0	44	41	51.8	15	30	33.3	57.7	102.0
48	2011-01-26	@	Dallas Stars	1	3	L			35	46	1		0		21	54	1		0		51	44	53.7	37	30	55.2	14	27	34.1	48.0	88.2
49	2011-02-02		Los Angeles Kings	1	3	L			33	10	0		0		26	12	2		0		52	45	53.6	37	31	54.4	21	18	53.8	56.1	98.0
50	2011-02-04	@	St. Louis Blues	3	5	L			32	13	0		0		26	13	1		0		53	48	52.5	37	33	52.9	26	22	54.2	45.2	92.6
51	2011-02-05	@	Columbus Blue Jackets	3	4	L			26	8	0		0		34	12	0		0		39	46	45.9	30	38	44.1	13	24	35.1	47.7	102.5
52	2011-02-07	@	Nashville Predators	4	0	W			22	10	0		0		37	4	0		0		33	56	37.1	25	43	36.8	12	26	31.6	42.5	122.2
53	2011-02-09		Chicago Blackhawks	1	4	L			24	32	0		0		26	4	1		0		39	36	52.0	31	30	50.8	19	15	55.9	56.5	90.5
54	2011-02-12		Ottawa Senators	3	5	L			18	24	0		0		25	22	1		0		30	34	46.9	22	22	50.0	16	20	44.4	58.3	93.3
55	2011-02-13		Anaheim Ducks	0	4	L			12	25	0		0		22	21	0		0		31	38	44.9	18	30	37.5	20	21	48.8	45.4	76.5
56	2011-02-15		Dallas Stars	4	1	W			30	6	2		0		25	12	1		0		42	58	42.0	29	35	45.3	14	23	37.8	66.7	108.7
57	2011-02-17		Montreal Canadiens	4	1	W			28	22	0		0		37	24	0		0		51	72	41.5	33	51	39.3	21	27	43.8	44.8	113.9
58	2011-02-19		Atlanta Thrashers	5	3	W			26	15	3		0		31	21	0		0		30	52	36.6	22	40	35.5	27	18	60.0	40.6	100.5
59	2011-02-22	@	Minnesota Wild	1	4	L			21	20	0		0		23	24	1		0		29	37	43.9	23	28	45.1	22	24	47.8	48.0	88.4
60	2011-02-23	@	Colorado Avalanche	5	1	W			31	8	2		0		39	6	1		0		43	52	45.3	33	40	45.2	23	26	46.9	41.9	112.0
61	2011-02-25		St. Louis Blues	0	5	L			39	29	0		0		22	13	2		0		59	29	67.0	39	22	63.9	27	18	60.0	77.8	82.4
62	2011-02-27		Boston Bruins	2	3	L			17	19	0		0		40	17	0		0		41	65	38.7	28	43	39.4	24	28	46.2	43.3	102.9
63	2011-03-01		Nashville Predators	2	1	W	SO		26	6	0		0		35	6	0		0		40	53	43.0	25	39	39.1	19	27	41.3	63.3	101.9
64	2011-03-03		Columbus Blue Jackets	4	2	W			38	22	1		0		28	20	0		0		42	54	43.8	31	33	48.4	19	29	39.6	45.7	99.8
65	2011-03-05	@	Colorado Avalanche	5	1	W			31	32	2		1		34	28	0		0		48	41	53.9	35	32	52.2	25	27	48.1	52.2	103.5
66	2011-03-08	@	Philadelphia Flyers	1	4	L			25	9	0		0		27	6	1		0		47	42	52.8	35	30	53.8	14	25	35.9	48.0	89.5
67	2011-03-09	@	Washington Capitals	0	5	L			22	10	0		0		36	8	2		0		36	43	45.6	26	33	44.1	18	21	46.2	30.7	88.5
68	2011-03-11	@	Detroit Red Wings	1	2	L	OT		27	12	0		0		44	8	0		0		32	54	37.2	27	44	38.0	18	28	39.1	45.7	97.9
69	2011-03-13	@	Pittsburgh Penguins	1	5	L			29	12	0		0		33	8	1		0		37	42	46.8	30	34	46.9	14	27	34.1	45.8	87.8
70	2011-03-17		Phoenix Coyotes	1	3	L			36	10	1		0		17	20	1		0		42	28	60.0	32	18	64.0	17	16	51.5	61.5	80.0
71	2011-03-19		Colorado Avalanche	2	3	L	SO		33	9	1		0		27	15	0		0		55	40	57.9	37	33	52.9	18	23	43.9	45.4	95.7
72	2011-03-22	@	Nashville Predators	1	3	L			20	6	1		0		30	6	1		0		34	32	51.5	22	26	45.8	12	22	35.3	40.9	90.9
73	2011-03-24	@	St. Louis Blues	0	4	L			12	29	0		0		30	25	2		0		38	31	55.1	19	21	47.5	20	23	46.5	53.0	88.9
74	2011-03-26		Calgary Flames	4	5	L	SO		21	8	0		1		31	4	2		0		42	47	47.2	28	31	47.5	32	26	55.2	57.1	107.0
75	2011-03-29		Los Angeles Kings	0	2	L			32	8	0		0		33	4	0		0		47	45	51.1	36	32	52.9	28	21	57.1	58.1	91.7
76	2011-03-31	@	Minnesota Wild	2	4	L			35	14	2		0		22	14	1		0		46	21	68.7	34	16	68.0	22	24	47.8	76.7	66.7
77	2011-04-02	@	Vancouver Canucks	4	1	W			34	13	2		0		41	11	0		0		44	49	47.3	39	37	51.3	15	21	41.7	45.8	104.6
78	2011-04-05		Vancouver Canucks	2	0	W			22	13	2		0		26	34	0		0		22	46	32.4	19	34	35.8	15	17	46.9	28.5	100.0
79	2011-04-06	@	Calgary Flames	1	6	L			23	12	0		0		47	8	3		0		36	68	34.6	26	52	33.3	19	30	38.8	39.2	96.9
80	2011-04-08		Minnesota Wild	1	3	L			29	69	0		0		27	53	1		0		48	34	58.5	30	29	50.8	13	14	48.1	72.0	96.0
81	2011-04-10	@	Colorado Avalanche	3	4	L	OT		28	15	2		0		25	9	2		0		36	45	44.4	32	33	49.2	10	27	27.0	52.4	94.0
