	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-07		San Jose Sharks	1	5	L			20	36	0	6	0		32	24	2	8	0		29	35	45.3	21	28	42.9	23	22	51.1	46.2	92.5
1	2015-10-09		Arizona Coyotes	1	4	L			41	8	0	4	1		22	10	0	3	0		54	27	66.7	48	24	66.7	19	17	52.8	66.7	83.3
2	2015-10-13		Vancouver Canucks	0	3	L			15	13	0	3	0		26	11	0	4	0		49	29	62.8	32	24	57.1	22	19	53.7	63.3	84.2
3	2015-10-16		Minnesota Wild	2	1	W	OT		37	10	1	4	0		26	8	1	5	0		51	33	60.7	41	29	58.6	19	22	46.3	57.1	104.0
4	2015-10-18		Colorado Avalanche	2	1	W			40	32	0	4	0		23	28	1	6	0		68	25	73.1	51	20	71.8	25	19	56.8	73.0	105.3
5	2015-10-22	@	San Jose Sharks	4	1	W			29	12	2	4	0		40	10	0	5	0		52	49	51.5	36	37	49.3	26	29	47.3	27.9	104.7
6	2015-10-23		Carolina Hurricanes	3	0	W			28	10	1	2	0		40	6	0	4	0		39	50	43.8	29	40	42.0	21	32	39.6	45.4	109.5
7	2015-10-25	@	Edmonton Oilers	3	2	W			34	9	1	2	0		28	9	1	2	0		47	44	51.6	31	30	50.8	19	26	42.2	53.8	103.8
8	2015-10-27	@	Winnipeg Jets	4	1	W			32	2	0	1	0		25	2	0	1	0		58	44	56.9	42	30	58.3	23	22	51.1	46.7	108.1
9	2015-10-31		Nashville Predators	4	3	W	OT		29	6	1	3	0		34	6	2	3	0		48	48	50.0	30	40	42.9	21	28	42.9	61.5	109.5
10	2015-11-02	@	Chicago Blackhawks	2	4	L			35	4	0	2	0		26	6	0	1	1		53	51	51.0	40	35	53.3	24	34	41.4	65.7	94.4
11	2015-11-03	@	St. Louis Blues	3	0	W			34	13	1	5	0		24	15	0	4	0		38	43	46.9	30	31	49.2	20	27	42.6	46.0	110.0
